Tempo(s),EMG_Value
7.9460,3456
7.9480,4032
7.9500,2128
7.9520,2752
7.9540,12355
7.9560,2720
7.9580,1152
7.9600,7089
7.9620,8017
7.9640,2656
7.9660,3904
7.9680,14467
7.9700,1488
7.9720,18948
7.9740,8177
7.9760,1232
7.9780,8258
7.9800,880
7.9820,4737
7.9840,5569
7.9860,944
7.9880,3856
7.9900,3744
7.9920,5921
7.9940,4849
7.9960,7345
7.9980,1312
8.0000,2128
8.0020,12531
8.0040,13251
8.0060,32808
8.0080,3984
8.0100,4032
8.0120,1216
8.0140,1136
8.0160,5201
8.0180,6561
8.0200,17332
8.0220,13971
8.0240,10194
8.0260,1104
8.0280,14099
8.0300,2752
8.0320,1792
8.0340,4048
8.0360,8177
8.0380,4048
8.0400,8113
8.0420,1280
8.0440,6897
8.0460,6721
8.0480,1552
8.0500,2864
8.0520,816
8.0540,22965
8.0560,3408
8.0580,10786
8.0600,6849
8.0620,1888
8.0640,8322
8.0660,6849
8.0680,10050
8.0700,1216
8.0720,1104
8.0740,1120
8.0760,1984
8.0780,3744
8.0800,3248
8.0820,20068
8.0840,2752
8.0860,4769
8.0880,2272
8.0900,15827
8.0920,4625
8.0940,10674
8.0960,1616
8.0980,27654
8.1000,1056
8.1020,784
8.1040,7633
8.1060,13459
8.1080,2192
8.1100,22677
8.1120,2448
8.1140,8338
8.1160,10690
8.1180,10738
8.1200,2128
8.1220,1408
8.1240,9442
8.1260,9858
8.1280,1760
8.1300,1120
8.1320,4593
8.1340,3456
8.1360,4513
8.1380,2400
8.1400,3328
8.1420,1328
8.1440,4417
8.1460,1328
8.1480,4529
8.1500,1712
8.1520,1264
8.1540,16323
8.1560,4032
8.1580,6529
8.1600,3904
8.1620,7633
8.1640,1456
8.1660,7313
8.1680,4177
8.1700,2384
8.1720,1456
8.1740,11922
8.1760,4465
8.1780,4353
8.1800,4016
8.1820,15011
8.1840,6337
8.1860,5585
8.1880,2336
8.1900,5057
8.1920,3136
8.1940,2176
8.1960,3376
8.1980,1856
8.2000,608
8.2020,3008
8.2040,1760
8.2060,1680
8.2080,10050
8.2100,6209
8.2120,7857
8.2140,12771
8.2160,1696
8.2180,8097
8.2200,4097
8.2220,2384
8.2240,5633
8.2260,3744
8.2280,9810
8.2300,1056
8.2320,15091
8.2340,8001
8.2360,8450
8.2380,11378
8.2400,4913
8.2420,1360
8.2440,5377
8.2460,2064
8.2480,4401
8.2500,12963
8.2520,1328
8.2540,12066
8.2560,1600
8.2580,4897
8.2600,1840
8.2620,1296
8.2640,3136
8.2660,9874
8.2680,3088
8.2700,1312
8.2720,2896
8.2740,12483
8.2760,10498
8.2780,2912
8.2800,3152
8.2820,1536
8.2840,4481
8.2860,1248
8.2880,14483
8.2900,7457
8.2920,1536
8.2940,21269
8.2960,15123
8.2980,5009
8.3000,992
8.3020,7041
8.3040,4817
8.3060,10482
8.3080,2352
8.3100,4625
8.3120,7553
8.3140,1872
8.3160,1376
8.3180,3504
8.3200,3408
8.3220,2208
8.3240,960
8.3260,960
8.3280,2352
8.3300,976
8.3320,1488
8.3340,576
8.3360,16900
8.3380,4529
8.3400,8818
8.3420,1488
8.3440,12499
8.3460,2208
8.3480,4433
8.3500,4753
8.3520,1664
8.3540,1168
8.3560,1824
8.3580,1776
8.3600,12739
8.3620,6481
8.3640,11362
8.3660,8145
8.3680,3024
8.3700,1344
8.3720,3872
8.3740,8466
8.3760,13603
8.3780,5313
8.3800,2480
8.3820,832
8.3840,7121
8.3860,1808
8.3880,1040
8.3900,1408
8.3920,6353
8.3940,2416
8.3960,5873
8.3980,3552
8.4000,1952
8.4020,2208
8.4040,9618
8.4060,12739
8.4080,9234
8.4100,2432
8.4120,7233
8.4140,6801
8.4160,576
8.4180,6097
8.4200,1440
8.4220,3360
8.4240,3568
8.4260,8594
8.4280,26070
8.4300,12915
8.4320,3808
8.4340,1536
8.4360,2128
8.4380,1664
8.4400,3776
8.4420,10290
8.4440,3760
8.4460,2528
8.4480,3776
8.4500,5505
8.4520,9154
8.4540,1184
8.4560,2048
8.4580,2480
8.4600,2464
8.4620,6193
8.4640,5345
8.4660,7201
8.4680,13555
8.4700,7329
8.4720,5857
8.4740,13363
8.4760,7313
8.4780,2992
8.4800,11298
8.4820,7713
8.4840,1584
8.4860,4305
8.4880,2640
8.4900,4305
8.4920,13107
8.4940,3744
8.4960,2192
8.4980,3200
8.5000,5857
8.5020,1680
8.5040,4097
8.5060,6081
8.5080,15715
8.5100,18724
8.5120,6385
8.5140,17316
8.5160,22549
8.5180,16740
8.5200,14547
8.5220,4145
8.5240,1712
8.5260,928
8.5280,6257
8.5300,19172
8.5320,14035
8.5340,1472
8.5360,2560
8.5380,2896
8.5400,2256
8.5420,4529
8.5440,13219
8.5460,8466
8.5480,2864
8.5500,1056
8.5520,1568
8.5540,8290
8.5560,9506
8.5580,6529
8.5600,2336
8.5620,5425
8.5640,4097
8.5660,10978
8.5680,7905
8.5700,5697
8.5720,11154
8.5740,3264
8.5760,2224
8.5780,6353
8.5800,19012
8.5820,24517
8.5840,2880
8.5860,2048
8.5880,11794
8.5900,3584
8.5920,3648
8.5940,3712
8.5960,2320
8.5980,3504
8.6000,1376
8.6020,1376
8.6040,11234
8.6060,1328
8.6080,2000
8.6100,7473
8.6120,2448
8.6140,2192
8.6160,4881
8.6180,3392
8.6200,5297
8.6220,9810
8.6240,1824
8.6260,5985
8.6280,3856
8.6300,9250
8.6320,5201
8.6340,2080
8.6360,12162
8.6380,1152
8.6400,6721
8.6420,4353
8.6440,3968
8.6460,912
8.6480,4000
8.6500,1040
8.6520,11970
8.6540,1184
8.6560,1408
8.6580,17252
8.6600,6913
8.6620,11682
8.6640,864
8.6660,560
8.6680,2448
8.6700,1872
8.6720,6929
8.6740,9170
8.6760,6273
8.6780,5569
8.6800,9186
8.6820,14003
8.6840,1728
8.6860,14787
8.6880,1536
8.6900,1088
8.6920,2960
8.6940,7681
8.6960,3968
8.6980,12258
8.7000,3296
8.7020,3024
8.7040,1792
8.7060,1152
8.7080,11170
8.7100,1808
8.7120,1376
8.7140,1472
8.7160,6353
8.7180,8354
8.7200,2848
8.7220,5649
8.7240,2256
8.7260,6081
8.7280,10098
8.7300,10978
8.7320,4417
8.7340,1552
8.7360,9394
8.7380,8786
8.7400,1152
8.7420,2736
8.7440,4833
8.7460,8994
8.7480,4641
8.7500,7137
8.7520,14467
8.7540,1056
8.7560,8177
8.7580,1344
8.7600,2432
8.7620,7121
8.7640,4305
8.7660,18612
8.7680,1344
8.7700,18948
8.7720,2816
8.7740,7201
8.7760,17700
8.7780,25622
8.7800,4401
8.7820,1088
8.7840,3536
8.7860,2528
8.7880,2336
8.7900,18852
8.7920,1088
8.7940,3152
8.7960,6145
8.7980,4145
8.8000,1184
8.8020,2368
8.8040,18388
8.8060,2272
8.8080,12451
8.8100,23429
8.8120,1680
8.8140,1984
8.8160,5969
8.8180,1152
8.8200,10850
8.8220,8210
8.8240,3216
8.8260,8129
8.8280,4225
8.8300,6465
8.8320,2128
8.8340,12787
8.8360,1168
8.8380,10322
8.8400,928
8.8420,4993
8.8440,5681
8.8460,976
8.8480,13763
8.8500,6625
8.8520,3328
8.8540,1216
8.8560,12130
8.8580,21141
8.8600,23461
8.8620,17892
8.8640,6801
8.8660,2656
8.8680,10338
8.8700,15779
8.8720,1568
8.8740,5793
8.8760,11474
8.8780,2720
8.8800,12835
8.8820,4305
8.8840,2560
8.8860,3504
8.8880,7041
8.8900,944
8.8920,3616
8.8940,10786
8.8960,2880
8.8980,1536
8.9000,11698
8.9020,736
8.9040,6785
8.9060,816
8.9080,11826
8.9100,10114
8.9120,1392
8.9140,4305
8.9160,10290
8.9180,14291
8.9200,5121
8.9220,5521
8.9240,12371
8.9260,1024
8.9280,6177
8.9300,1792
8.9320,5969
8.9340,2080
8.9360,10626
8.9380,2048
8.9400,1248
8.9420,5265
8.9440,1232
8.9460,944
8.9480,1728
8.9500,2800
8.9520,4129
8.9540,7745
8.9560,6209
8.9580,720
8.9600,3008
8.9620,960
8.9640,3872
8.9660,928
8.9680,1808
8.9700,1632
8.9720,2464
8.9740,3568
8.9760,7777
8.9780,1872
8.9800,2624
8.9820,4273
8.9840,6289
8.9860,15011
8.9880,4048
8.9900,1520
8.9920,7889
8.9940,1040
8.9960,992
8.9980,3808
9.0000,1072
9.0020,4833
9.0040,656
9.0060,2112
9.0080,816
9.0100,6657
9.0120,1344
9.0140,13315
9.0160,1360
9.0180,10466
9.0200,4032
9.0220,5185
9.0240,1248
9.0260,1456
9.0280,2208
9.0300,4897
9.0320,10130
9.0340,3984
9.0360,5697
9.0380,7089
9.0400,2208
9.0420,8001
9.0440,8610
9.0460,2560
9.0480,10514
9.0500,2272
9.0520,14995
9.0540,6577
9.0560,18100
9.0580,2272
9.0600,4080
9.0620,10626
9.0640,2176
9.0660,10466
9.0680,7441
9.0700,6545
9.0720,1552
9.0740,10018
9.0760,17508
9.0780,2496
9.0800,1792
9.0820,1200
9.0840,976
9.0860,7473
9.0880,5585
9.0900,8978
9.0920,1344
9.0940,1360
9.0960,1504
9.0980,768
9.1000,7809
9.1020,1584
9.1040,912
9.1060,1344
9.1080,15187
9.1100,7505
9.1120,2480
9.1140,13491
9.1160,3088
9.1180,17060
9.1200,3168
9.1220,3344
9.1240,15187
9.1260,9634
9.1280,17028
9.1300,1472
9.1320,2208
9.1340,9682
9.1360,5713
9.1380,1664
9.1400,576
9.1420,5041
9.1440,768
9.1460,1056
9.1480,10818
9.1500,1440
9.1520,2192
9.1540,800
9.1560,2880
9.1580,10722
9.1600,1520
9.1620,9138
9.1640,3776
9.1660,2064
9.1680,2864
9.1700,8498
9.1720,4129
9.1740,8177
9.1760,9602
9.1780,1360
9.1800,15027
9.1820,11746
9.1840,1792
9.1860,2320
9.1880,1264
9.1900,12242
9.1920,13619
9.1940,17924
9.1960,11666
9.1980,15011
9.2000,7745
9.2020,5777
9.2040,2784
9.2060,9186
9.2080,4161
9.2100,1760
9.2120,1296
9.2140,1712
9.2160,4529
9.2180,2496
9.2200,1616
9.2220,2944
9.2240,6545
9.2260,22789
9.2280,3152
9.2300,1472
9.2320,1200
9.2340,7201
9.2360,4737
9.2380,2000
9.2400,1536
9.2420,5441
9.2440,6017
9.2460,6289
9.2480,8834
9.2500,5537
9.2520,7377
9.2540,2400
9.2560,4785
9.2580,15795
9.2600,5425
9.2620,560
9.2640,848
9.2660,2048
9.2680,2576
9.2700,1424
9.2720,688
9.2740,15251
9.2760,1504
9.2780,1520
9.2800,832
9.2820,5137
9.2840,11426
9.2860,23269
9.2880,9842
9.2900,13667
9.2920,1248
9.2940,3216
9.2960,5121
9.2980,2640
9.3000,3632
9.3020,3872
9.3040,8402
9.3060,6161
9.3080,11506
9.3100,14915
9.3120,5809
9.3140,5473
9.3160,3136
9.3180,17700
9.3200,2208
9.3220,4113
9.3240,8690
9.3260,10658
9.3280,1024
9.3300,11058
9.3320,1088
9.3340,1952
9.3360,8930
9.3380,1168
9.3400,3632
9.3420,1200
9.3440,3088
9.3460,6545
9.3480,928
9.3500,16163
9.3520,8706
9.3540,1344
9.3560,1776
9.3580,960
9.3600,7377
9.3620,1920
9.3640,4177
9.3660,2208
9.3680,944
9.3700,3072
9.3720,8930
9.3740,7873
9.3760,2064
9.3780,3456
9.3800,2816
9.3820,19492
9.3840,12675
9.3860,9634
9.3880,3808
9.3900,13475
9.3920,976
9.3940,1040
9.3960,3328
9.3980,8177
9.4000,9042
9.4020,19636
9.4040,20613
9.4060,4337
9.4080,17732
9.4100,2848
9.4120,2592
9.4140,2736
9.4160,1440
9.4180,3040
9.4200,1552
9.4220,816
9.4240,11538
9.4260,11938
9.4280,5169
9.4300,3920
9.4320,2832
9.4340,2096
9.4360,5713
9.4380,13715
9.4400,1056
9.4420,25798
9.4440,24389
9.4460,13443
9.4480,8626
9.4500,2112
9.4520,5825
9.4540,3968
9.4560,1152
9.4580,7425
9.4600,1424
9.4620,2128
9.4640,2640
9.4660,4753
9.4680,1792
9.4700,31767
9.4720,17540
9.4740,1536
9.4760,656
9.4780,1072
9.4800,12307
9.4820,3664
9.4840,6257
9.4860,15123
9.4880,4241
9.4900,2240
9.4920,2912
9.4940,3216
9.4960,6145
9.4980,1744
9.5000,24998
9.5020,1712
9.5040,10514
9.5060,5473
9.5080,5409
9.5100,3248
9.5120,7073
9.5140,7441
9.5160,2144
9.5180,5841
9.5200,10066
9.5220,21093
9.5240,6849
9.5260,1552
9.5280,11186
9.5300,11650
9.5320,4080
9.5340,672
9.5360,1632
9.5380,768
9.5400,912
9.5420,4529
9.5440,2528
9.5460,960
9.5480,20485
9.5500,8386
9.5520,1216
9.5540,8113
9.5560,11826
9.5580,1200
9.5600,992
9.5620,4273
9.5640,592
9.5660,1200
9.5680,33576
9.5700,6929
9.5720,1024
9.5740,20212
9.5760,15539
9.5780,1376
9.5800,2096
9.5820,9506
9.5840,2128
9.5860,9362
9.5880,864
9.5900,912
9.5920,10642
9.5940,1008
9.5960,1296
9.5980,1600
9.6000,5505
9.6020,1984
9.6040,7713
9.6060,2432
9.6080,2192
9.6100,816
9.6120,1472
9.6140,8610
9.6160,7009
9.6180,2560
9.6200,1264
9.6220,5713
9.6240,1616
9.6260,1088
9.6280,1344
9.6300,4273
9.6320,7425
9.6340,14003
9.6360,9602
9.6380,1344
9.6400,14115
9.6420,6817
9.6440,944
9.6460,8418
9.6480,1168
9.6500,11394
9.6520,1312
9.6540,2848
9.6560,11186
9.6580,12515
9.6600,1280
9.6620,13363
9.6640,960
9.6660,1360
9.6680,3408
9.6700,1424
9.6720,9698
9.6740,10002
9.6760,4897
9.6780,1408
9.6800,2304
9.6820,8786
9.6840,3504
9.6860,8177
9.6880,13843
9.6900,1216
9.6920,10370
9.6940,8177
9.6960,1776
9.6980,5777
9.7000,11362
9.7020,3296
9.7040,8194
9.7060,1280
9.7080,8674
9.7100,4305
9.7120,736
9.7140,7585
9.7160,6865
9.7180,1200
9.7200,18404
9.7220,912
9.7240,656
9.7260,11362
9.7280,3248
9.7300,3504
9.7320,1312
9.7340,4609
9.7360,2704
9.7380,1408
9.7400,1488
9.7420,2464
9.7440,3664
9.7460,5409
9.7480,6161
9.7500,14611
9.7520,928
9.7540,16932
9.7560,11042
9.7580,2912
9.7600,3568
9.7620,2016
9.7640,9090
9.7660,7409
9.7680,992
9.7700,3008
9.7720,1424
9.7740,13235
9.7760,4513
9.7780,9522
9.7800,1856
9.7820,9058
9.7840,10578
9.7860,3584
9.7880,5713
9.7900,4689
9.7920,11730
9.7940,7073
9.7960,13107
9.7980,6097
9.8000,18660
9.8020,6977
9.8040,1440
9.8060,8562
9.8080,3536
9.8100,4705
9.8120,3600
9.8140,6449
9.8160,15587
9.8180,20356
9.8200,2208
9.8220,9234
9.8240,3136
9.8260,3888
9.8280,2048
9.8300,5857
9.8320,1984
9.8340,2576
9.8360,7825
9.8380,4785
9.8400,22613
9.8420,3520
9.8440,9714
9.8460,5793
9.8480,1440
9.8500,9810
9.8520,8177
9.8540,6257
9.8560,1584
9.8580,5601
9.8600,1376
9.8620,784
9.8640,7377
9.8660,11714
9.8680,5153
9.8700,15907
9.8720,10050
9.8740,3088
9.8760,1584
9.8780,4801
9.8800,14035
9.8820,12899
9.8840,1760
9.8860,2304
9.8880,1664
9.8900,2448
9.8920,2368
9.8940,3456
9.8960,1792
9.8980,9218
9.9000,10434
9.9020,9506
9.9040,10082
9.9060,17444
9.9080,2816
9.9100,17252
9.9120,2704
9.9140,3776
9.9160,1536
9.9180,944
9.9200,4785
9.9220,672
9.9240,12451
9.9260,8642
9.9280,1856
9.9300,3680
9.9320,6481
9.9340,1584
9.9360,7185
9.9380,4513
9.9400,5841
9.9420,5265
9.9440,1248
9.9460,4353
9.9480,1232
9.9500,1296
9.9520,5905
9.9540,11026
9.9560,1776
9.9580,1504
9.9600,2672
9.9620,1200
9.9640,1024
9.9660,3776
9.9680,3792
9.9700,4577
9.9720,1856
9.9740,2704
9.9760,1696
9.9780,1392
9.9800,1232
9.9820,3936
9.9840,4561
9.9860,14243
9.9880,9298
9.9900,3600
9.9920,8017
9.9940,1280
9.9960,17204
9.9980,2256
10.0000,9490
10.0020,7473
10.0040,6049
10.0060,5073
10.0080,1472
10.0100,5025
10.0120,1248
10.0140,576
10.0160,13827
10.0180,1056
10.0200,5761
10.0220,2496
10.0240,3024
10.0260,9666
10.0280,5249
10.0300,5729
10.0320,1072
10.0340,2352
10.0360,1312
10.0380,1056
10.0400,7921
10.0420,1616
10.0440,1248
10.0460,1488
10.0480,5777
10.0500,8049
10.0520,10882
10.0540,7361
10.0560,1264
10.0580,2944
10.0600,2096
10.0620,4321
10.0640,5249
10.0660,1024
10.0680,13987
10.0700,3360
10.0720,4577
10.0740,9426
10.0760,2288
10.0780,1536
10.0800,9410
10.0820,11474
10.0840,1120
10.0860,9650
10.0880,1936
10.0900,4449
10.0920,13747
10.0940,3776
10.0960,4016
10.0980,1808
10.1000,4401
10.1020,3936
10.1040,1184
10.1060,1216
10.1080,16388
10.1100,2176
10.1120,4561
10.1140,2800
10.1160,2240
10.1180,1616
10.1200,2064
10.1220,10498
10.1240,5457
10.1260,6833
10.1280,8129
10.1300,7249
10.1320,2368
10.1340,608
10.1360,1520
10.1380,11298
10.1400,832
10.1420,4353
10.1440,6945
10.1460,1360
10.1480,928
10.1500,1568
10.1520,7889
10.1540,1104
10.1560,3392
10.1580,5553
10.1600,1440
10.1620,8882
10.1640,6369
10.1660,4865
10.1680,2144
10.1700,11906
10.1720,1664
10.1740,7729
10.1760,1984
10.1780,2480
10.1800,1232
10.1820,10978
10.1840,2128
10.1860,3984
10.1880,1824
10.1900,8690
10.1920,960
10.1940,2576
10.1960,6945
10.1980,13267
10.2000,6321
10.2020,11458
10.2040,3728
10.2060,2880
10.2080,1168
10.2100,5489
10.2120,1040
10.2140,960
10.2160,1440
10.2180,14691
10.2200,1936
10.2220,8642
10.2240,2272
10.2260,6913
10.2280,11938
10.2300,1920
10.2320,13235
10.2340,592
10.2360,1200
10.2380,1584
10.2400,1136
10.2420,816
10.2440,4145
10.2460,1920
10.2480,2224
10.2500,1152
10.2520,768
10.2540,784
10.2560,5217
10.2580,3792
10.2600,1520
10.2620,3808
10.2640,3744
10.2660,784
10.2680,11954
10.2700,960
10.2720,1296
10.2740,8994
10.2760,8946
10.2780,624
10.2800,12210
10.2820,2912
10.2840,10274
10.2860,13667
10.2880,15187
10.2900,9090
10.2920,5553
10.2940,18484
10.2960,5825
10.2980,944
10.3000,2608
10.3020,720
10.3040,2640
10.3060,8177
10.3080,15283
10.3100,7825
10.3120,7185
10.3140,1824
10.3160,4561
10.3180,1376
10.3200,1552
10.3220,1152
10.3240,6897
10.3260,13827
10.3280,2064
10.3300,3712
10.3320,2448
10.3340,9362
10.3360,768
10.3380,1072
10.3400,5713
10.3420,1536
10.3440,1664
10.3460,1984
10.3480,2768
10.3500,1856
10.3520,3824
10.3540,1248
10.3560,4561
10.3580,2912
10.3600,1616
10.3620,10018
10.3640,12771
10.3660,10962
10.3680,8402
10.3700,1664
10.3720,18612
10.3740,11042
10.3760,992
10.3780,9090
10.3800,1312
10.3820,896
10.3840,1232
10.3860,3744
10.3880,1248
10.3900,640
10.3920,1792
10.3940,7441
10.3960,1056
10.3980,9346
10.4000,5441
10.4020,4961
10.4040,2512
10.4060,1792
10.4080,1328
10.4100,6337
10.4120,1680
10.4140,816
10.4160,3104
10.4180,1952
10.4200,1376
10.4220,1072
10.4240,1216
10.4260,832
10.4280,8177
10.4300,5681
10.4320,3712
10.4340,9650
10.4360,864
10.4380,12739
10.4400,768
10.4420,3072
10.4440,1168
10.4460,784
10.4480,1472
10.4500,5169
10.4520,2432
10.4540,3472
10.4560,1152
10.4580,3408
10.4600,3200
10.4620,3328
10.4640,2272
10.4660,1664
10.4680,21173
10.4700,2816
10.4720,3888
10.4740,2208
10.4760,1248
10.4780,848
10.4800,848
10.4820,1360
10.4840,848
10.4860,928
10.4880,1792
10.4900,2112
10.4920,1888
10.4940,336
10.4960,1600
10.4980,3392
10.5000,3776
10.5020,8177
10.5040,2080
10.5060,5409
10.5080,3616
10.5100,1104
10.5120,1344
10.5140,1616
10.5160,1568
10.5180,896
10.5200,3456
10.5220,5377
10.5240,2640
10.5260,1584
10.5280,1552
10.5300,1632
10.5320,3344
10.5340,1200
10.5360,1712
10.5380,1328
10.5400,3520
10.5420,1328
10.5440,3616
10.5460,1696
10.5480,4305
10.5500,4769
10.5520,3760
10.5540,5825
10.5560,3712
10.5580,944
10.5600,1040
10.5620,1408
10.5640,2208
10.5660,2432
10.5680,7313
10.5700,1952
10.5720,704
10.5740,5937
10.5760,1856
10.5780,1552
10.5800,1344
10.5820,592
10.5840,1248
10.5860,1152
10.5880,1312
10.5900,4529
10.5920,1280
10.5940,1040
10.5960,1232
10.5980,6865
10.6000,3856
10.6020,1712
10.6040,1168
10.6060,1472
10.6080,800
10.6100,1808
10.6120,2208
10.6140,1600
10.6160,1168
10.6180,1120
10.6200,1040
10.6220,1824
10.6240,1680
10.6260,912
10.6280,2832
10.6300,2000
10.6320,1952
10.6340,1248
10.6360,704
10.6380,848
10.6400,6673
10.6420,864
10.6440,4513
10.6460,1104
10.6480,1360
10.6500,2560
10.6520,1248
10.6540,1248
10.6560,5985
10.6580,1360
10.6600,2688
10.6620,688
10.6640,832
10.6660,1040
10.6680,3344
10.6700,80
10.6720,3728
10.6740,784
10.6760,5729
10.6780,3152
10.6800,1440
10.6820,736
10.6840,1472
10.6860,416
10.6880,1648
10.6900,960
10.6920,1968
10.6940,2656
10.6960,5617
10.6980,896
10.7000,1664
10.7020,1456
10.7040,1056
10.7060,1312
10.7080,1056
10.7100,1632
10.7120,1600
10.7140,1600
10.7160,1424
10.7180,1216
10.7200,1568
10.7220,832
10.7240,1200
10.7260,832
10.7280,1040
10.7300,4353
10.7320,6993
10.7340,2192
10.7360,5809
10.7380,1056
10.7400,720
10.7420,1168
10.7440,1056
10.7460,2112
10.7480,3888
10.7500,3168
10.7520,672
10.7540,608
10.7560,2384
10.7580,912
10.7600,672
10.7620,2240
10.7640,4209
10.7660,2912
10.7680,1456
10.7700,704
10.7720,2592
10.7740,784
10.7760,704
10.7780,672
10.7800,928
10.7820,800
10.7840,1184
10.7860,784
10.7880,2176
10.7900,912
10.7920,6385
10.7940,11106
10.7960,1184
10.7980,736
10.8000,1440
10.8020,1312
10.8040,1632
10.8060,1296
10.8080,1088
10.8100,960
10.8120,1072
10.8140,800
10.8160,1024
10.8180,2992
10.8200,1072
10.8220,704
10.8240,1136
10.8260,3456
10.8280,1984
10.8300,832
10.8320,576
10.8340,768
10.8360,816
10.8380,1120
10.8400,896
10.8420,6609
10.8440,608
10.8460,656
10.8480,1088
10.8500,976
10.8520,2400
10.8540,3504
10.8560,1456
10.8580,592
10.8600,960
10.8620,3808
10.8640,2608
10.8660,1568
10.8680,992
10.8700,704
10.8720,2656
10.8740,1408
10.8760,832
10.8780,12050
10.8800,1344
10.8820,1792
10.8840,3712
10.8860,2912
10.8880,2560
10.8900,3232
10.8920,2144
10.8940,608
10.8960,1248
10.8980,624
10.9000,1808
10.9020,992
10.9040,720
10.9060,2336
10.9080,720
10.9100,992
10.9120,960
10.9140,1184
10.9160,1776
10.9180,784
10.9200,1888
10.9220,2576
10.9240,704
10.9260,1472
10.9280,1088
10.9300,1312
10.9320,848
10.9340,1152
10.9360,2224
10.9380,688
10.9400,4193
10.9420,432
10.9440,832
10.9460,864
10.9480,1312
10.9500,896
10.9520,2352
10.9540,1024
10.9560,5137
10.9580,2288
10.9600,704
10.9620,1088
10.9640,1120
10.9660,4353
10.9680,640
10.9700,928
10.9720,1488
10.9740,704
10.9760,1232
10.9780,496
10.9800,2432
10.9820,2448
10.9840,960
10.9860,560
10.9880,912
10.9900,784
10.9920,560
10.9940,592
10.9960,1040
10.9980,1280
11.0000,992
11.0020,912
11.0040,3760
11.0060,1856
11.0080,2592
11.0100,2736
11.0120,1152
11.0140,1024
11.0160,640
11.0180,4801
11.0200,704
11.0220,2352
11.0240,1488
11.0260,1568
11.0280,2528
11.0300,1104
11.0320,688
11.0340,1504
11.0360,672
11.0380,2336
11.0400,784
11.0420,1072
11.0440,1408
11.0460,784
11.0480,848
11.0500,768
11.0520,864
11.0540,1824
11.0560,832
11.0580,2576
11.0600,2656
11.0620,896
11.0640,832
11.0660,1440
11.0680,784
11.0700,2224
11.0720,1312
11.0740,1840
11.0760,1424
11.0780,816
11.0800,560
11.0820,832
11.0840,1904
11.0860,1200
11.0880,1184
11.0900,1120
11.0920,864
11.0940,768
11.0960,3792
11.0980,592
11.1000,2480
11.1020,1472
11.1040,1840
11.1060,1104
11.1080,1168
11.1100,1568
11.1120,816
11.1140,1968
11.1160,1920
11.1180,1168
11.1200,1152
11.1220,944
11.1240,2480
11.1260,1200
11.1280,704
11.1300,1488
11.1320,2688
11.1340,1728
11.1360,960
11.1380,1104
11.1400,864
11.1420,2528
11.1440,416
11.1460,1104
11.1480,576
11.1500,1424
11.1520,1104
11.1540,512
11.1560,1040
11.1580,816
11.1600,1072
11.1620,944
11.1640,768
11.1660,816
11.1680,1248
11.1700,864
11.1720,0
11.1740,976
11.1760,944
11.1780,528
11.1800,1040
11.1820,12002
11.1840,1040
11.1860,4609
11.1880,1712
11.1900,1072
11.1920,816
11.1940,640
11.1960,1776
11.1980,1072
11.2000,4737
11.2020,976
11.2040,1408
11.2060,1584
11.2080,7169
11.2100,1072
11.2120,960
11.2140,832
11.2160,816
11.2180,544
11.2200,656
11.2220,768
11.2240,3072
11.2260,4529
11.2280,1184
11.2300,2432
11.2320,1568
11.2340,1264
11.2360,1072
11.2380,1232
11.2400,496
11.2420,560
11.2440,1408
11.2460,1056
11.2480,2128
11.2500,960
11.2520,1664
11.2540,976
11.2560,2880
11.2580,1616
11.2600,880
11.2620,912
11.2640,3920
11.2660,592
11.2680,1232
11.2700,768
11.2720,1296
11.2740,688
11.2760,832
11.2780,1312
11.2800,4689
11.2820,896
11.2840,10690
11.2860,3840
11.2880,544
11.2900,944
11.2920,480
11.2940,4545
11.2960,736
11.2980,4353
11.3000,3904
11.3020,560
11.3040,1360
11.3060,1072
11.3080,864
11.3100,1872
11.3120,816
11.3140,528
11.3160,1376
11.3180,992
11.3200,1744
11.3220,704
11.3240,1152
11.3260,784
11.3280,736
11.3300,736
11.3320,5057
11.3340,704
11.3360,4625
11.3380,688
11.3400,704
11.3420,1472
11.3440,1168
11.3460,1168
11.3480,912
11.3500,976
11.3520,976
11.3540,976
11.3560,1040
11.3580,688
11.3600,944
11.3620,624
11.3640,864
11.3660,4225
11.3680,688
11.3700,720
11.3720,576
11.3740,784
11.3760,896
11.3780,688
11.3800,2016
11.3820,3104
11.3840,1984
11.3860,4769
11.3880,2560
11.3900,544
11.3920,640
11.3940,1664
11.3960,1376
11.3980,1088
11.4000,944
11.4020,432
11.4040,672
11.4060,784
11.4080,912
11.4100,816
11.4120,1040
11.4140,528
11.4160,1376
11.4180,2208
11.4200,1568
11.4220,944
11.4240,720
11.4260,1376
11.4280,1040
11.4300,1072
11.4320,1296
11.4340,1456
11.4360,1008
11.4380,736
11.4400,896
11.4420,720
11.4440,2176
11.4460,848
11.4480,1776
11.4500,2496
11.4520,688
11.4540,1424
11.4560,912
11.4580,800
11.4600,1024
11.4620,736
11.4640,656
11.4660,1072
11.4680,2400
11.4700,2336
11.4720,1184
11.4740,784
11.4760,912
11.4780,704
11.4800,656
11.4820,1184
11.4840,1024
11.4860,1184
11.4880,1072
11.4900,1344
11.4920,1696
11.4940,1056
11.4960,2672
11.4980,1600
11.5000,608
11.5020,1376
11.5040,592
11.5060,672
11.5080,592
11.5100,720
