Tempo(s),EMG_Value
7.8980,1952
7.9000,16676
7.9020,8177
7.9040,21989
7.9060,3360
7.9080,3088
7.9100,15171
7.9120,14739
7.9140,7889
7.9160,1856
7.9180,1712
7.9200,13651
7.9220,1488
7.9240,12563
7.9260,2432
7.9280,5841
7.9300,1696
7.9320,1408
7.9340,4929
7.9360,2688
7.9380,1488
7.9400,16820
7.9420,10802
7.9440,1680
7.9460,2224
7.9480,2240
7.9500,3200
7.9520,1712
7.9540,7953
7.9560,3680
7.9580,5345
7.9600,3456
7.9620,8978
7.9640,3552
7.9660,20549
7.9680,1424
7.9700,3776
7.9720,5297
7.9740,4369
7.9760,3472
7.9780,8834
7.9800,7457
7.9820,1552
7.9840,4097
7.9860,9554
7.9880,1504
7.9900,1248
7.9920,4641
7.9940,5521
7.9960,17380
7.9980,8370
8.0000,9474
8.0020,26470
8.0040,5057
8.0060,6145
8.0080,18356
8.0100,11970
8.0120,2272
8.0140,23957
8.0160,32615
8.0180,14067
8.0200,27974
8.0220,6609
8.0240,6625
8.0260,17796
8.0280,8177
8.0300,2256
8.0320,12499
8.0340,22037
8.0360,4080
8.0380,7249
8.0400,5649
8.0420,1968
8.0440,1792
8.0460,6193
8.0480,12963
8.0500,7297
8.0520,1888
8.0540,7681
8.0560,14435
8.0580,3520
8.0600,8418
8.0620,3344
8.0640,5905
8.0660,2480
8.0680,10722
8.0700,6401
8.0720,8802
8.0740,1840
8.0760,3808
8.0780,1296
8.0800,12819
8.0820,3280
8.0840,2128
8.0860,18836
8.0880,4865
8.0900,1824
8.0920,2880
8.0940,14579
8.0960,5473
8.0980,22629
8.1000,17028
8.1020,4481
8.1040,3792
8.1060,9730
8.1080,2320
8.1100,7441
8.1120,14819
8.1140,4689
8.1160,13955
8.1180,9810
8.1200,23685
8.1220,6657
8.1240,2640
8.1260,13603
8.1280,16900
8.1300,7377
8.1320,2912
8.1340,1808
8.1360,3264
8.1380,22277
8.1400,6577
8.1420,1504
8.1440,8194
8.1460,2336
8.1480,5057
8.1500,6241
8.1520,4881
8.1540,9890
8.1560,3680
8.1580,9522
8.1600,17316
8.1620,5041
8.1640,1760
8.1660,22949
8.1680,1856
8.1700,2256
8.1720,17460
8.1740,17380
8.1760,12178
8.1780,24101
8.1800,14227
8.1820,3408
8.1840,6017
8.1860,7137
8.1880,16916
8.1900,20356
8.1920,24261
8.1940,20052
8.1960,8001
8.1980,2096
8.2000,2272
8.2020,10290
8.2040,512
8.2060,15651
8.2080,13059
8.2100,11234
8.2120,22133
8.2140,15907
8.2160,7521
8.2180,9442
8.2200,2944
8.2220,1408
8.2240,1376
8.2260,4513
8.2280,13827
8.2300,1728
8.2320,7649
8.2340,10514
8.2360,15267
8.2380,6145
8.2400,7665
8.2420,3088
8.2440,2336
8.2460,3024
8.2480,6065
8.2500,12451
8.2520,8177
8.2540,2080
8.2560,4225
8.2580,15603
8.2600,1216
8.2620,2304
8.2640,10114
8.2660,22613
8.2680,14051
8.2700,9298
8.2720,5505
8.2740,2848
8.2760,3360
8.2780,8626
8.2800,2432
8.2820,6561
8.2840,22117
8.2860,4449
8.2880,23877
8.2900,1616
8.2920,3248
8.2940,3440
8.2960,1440
8.2980,2800
8.3000,21157
8.3020,7121
8.3040,3568
8.3060,2256
8.3080,6833
8.3100,1760
8.3120,2304
8.3140,2560
8.3160,12915
8.3180,1232
8.3200,8177
8.3220,9314
8.3240,1584
8.3260,21189
8.3280,5649
8.3300,1584
8.3320,1744
8.3340,21253
8.3360,5137
8.3380,1584
8.3400,3728
8.3420,1888
8.3440,5697
8.3460,1424
8.3480,3232
8.3500,5265
8.3520,7249
8.3540,4561
8.3560,18084
8.3580,19748
8.3600,1312
8.3620,10162
8.3640,3792
8.3660,8161
8.3680,31655
8.3700,5121
8.3720,2832
8.3740,2352
8.3760,4305
8.3780,3296
8.3800,3376
8.3820,14611
8.3840,1824
8.3860,1584
8.3880,20773
8.3900,6081
8.3920,41962
8.3940,10386
8.3960,15299
8.3980,1920
8.4000,1664
8.4020,16003
8.4040,6369
8.4060,1968
8.4080,4865
8.4100,1840
8.4120,6897
8.4140,3584
8.4160,1840
8.4180,7953
8.4200,2272
8.4220,4897
8.4240,2256
8.4260,1808
8.4280,3456
8.4300,8370
8.4320,2080
8.4340,2896
8.4360,5633
8.4380,11906
8.4400,4337
8.4420,10242
8.4440,9122
8.4460,21653
8.4480,9874
8.4500,2704
8.4520,4241
8.4540,1760
8.4560,5521
8.4580,1312
8.4600,11698
8.4620,5393
8.4640,4305
8.4660,14899
8.4680,5121
8.4700,26150
8.4720,3472
8.4740,7073
8.4760,3216
8.4780,10834
8.4800,16804
8.4820,1888
8.4840,10514
8.4860,2144
8.4880,2176
8.4900,29319
8.4920,15379
8.4940,2080
8.4960,18868
8.4980,2560
8.5000,2992
8.5020,8706
8.5040,2384
8.5060,11026
8.5080,26342
8.5100,1712
8.5120,21189
8.5140,1728
8.5160,8210
8.5180,1472
8.5200,12835
8.5220,3552
8.5240,37177
8.5260,3072
8.5280,12034
8.5300,7585
8.5320,8354
8.5340,5841
8.5360,3136
8.5380,10882
8.5400,1664
8.5420,12082
8.5440,11698
8.5460,10114
8.5480,1344
8.5500,8177
8.5520,2048
8.5540,2304
8.5560,2256
8.5580,4705
8.5600,29319
8.5620,3552
8.5640,21269
8.5660,21861
8.5680,8834
8.5700,5569
8.5720,2112
8.5740,2384
8.5760,10402
8.5780,4241
8.5800,2192
8.5820,9634
8.5840,7841
8.5860,16227
8.5880,17508
8.5900,24614
8.5920,23637
8.5940,3488
8.5960,2016
8.5980,3776
8.6000,2880
8.6020,2976
8.6040,17604
8.6060,24758
8.6080,7889
8.6100,5521
8.6120,1792
8.6140,5121
8.6160,3968
8.6180,1520
8.6200,2144
8.6220,12258
8.6240,18516
8.6260,1472
8.6280,9426
8.6300,25638
8.6320,5121
8.6340,12419
8.6360,2080
8.6380,1632
8.6400,3872
8.6420,1584
8.6440,10114
8.6460,5953
8.6480,14243
8.6500,1728
8.6520,1936
8.6540,12771
8.6560,2608
8.6580,2160
8.6600,6177
8.6620,2096
8.6640,1872
8.6660,4705
8.6680,3168
8.6700,1824
8.6720,6577
8.6740,13027
8.6760,4945
8.6780,2400
8.6800,6081
8.6820,4657
8.6840,7857
8.6860,1936
8.6880,2112
8.6900,3680
8.6920,3024
8.6940,6657
8.6960,3936
8.6980,1344
8.7000,1056
8.7020,18164
8.7040,10210
8.7060,3984
8.7080,2864
8.7100,7745
8.7120,8017
8.7140,2496
8.7160,4609
8.7180,3616
8.7200,7681
8.7220,1776
8.7240,2048
8.7260,11730
8.7280,6401
8.7300,3024
8.7320,10898
8.7340,10130
8.7360,16420
8.7380,10370
8.7400,10258
8.7420,4289
8.7440,20965
8.7460,15315
8.7480,1920
8.7500,1344
8.7520,4305
8.7540,2720
8.7560,8258
8.7580,7073
8.7600,23189
8.7620,26774
8.7640,2592
8.7660,5185
8.7680,1792
8.7700,1856
8.7720,2112
8.7740,1920
8.7760,13587
8.7780,6065
8.7800,2176
8.7820,6609
8.7840,9730
8.7860,3536
8.7880,16596
8.7900,3616
8.7920,2944
8.7940,8546
8.7960,3392
8.7980,5425
8.8000,3136
8.8020,2592
8.8040,6097
8.8060,8338
8.8080,19956
8.8100,7121
8.8120,2432
8.8140,2048
8.8160,1696
8.8180,3104
8.8200,12210
8.8220,10530
8.8240,1936
8.8260,11490
8.8280,2896
8.8300,1664
8.8320,3648
8.8340,3312
8.8360,21301
8.8380,8882
8.8400,2704
8.8420,17444
8.8440,2432
8.8460,7697
8.8480,25878
8.8500,28550
8.8520,7857
8.8540,1776
8.8560,13155
8.8580,16964
8.8600,1744
8.8620,3040
8.8640,8290
8.8660,6753
8.8680,5425
8.8700,2624
8.8720,4097
8.8740,5937
8.8760,2400
8.8780,2880
8.8800,10194
8.8820,7361
8.8840,1968
8.8860,1792
8.8880,4561
8.8900,3568
8.8920,5409
8.8940,19620
8.8960,15955
8.8980,1888
8.9000,14243
8.9020,8498
8.9040,5521
8.9060,6081
8.9080,4785
8.9100,1584
8.9120,12323
8.9140,9250
8.9160,1488
8.9180,1184
8.9200,2080
8.9220,3888
8.9240,2992
8.9260,2304
8.9280,6465
8.9300,3136
8.9320,4785
8.9340,5281
8.9360,2176
8.9380,3792
8.9400,1104
8.9420,4097
8.9440,2512
8.9460,2896
8.9480,2816
8.9500,29863
8.9520,21557
8.9540,1424
8.9560,7825
8.9580,2304
8.9600,6369
8.9620,5713
8.9640,5841
8.9660,8754
8.9680,8177
8.9700,8081
8.9720,5185
8.9740,7041
8.9760,17060
8.9780,5761
8.9800,6369
8.9820,1744
8.9840,14499
8.9860,18148
8.9880,2592
8.9900,18436
8.9920,4641
8.9940,2496
8.9960,6929
8.9980,2256
9.0000,5633
9.0020,1552
9.0040,1856
9.0060,19028
9.0080,3712
9.0100,3840
9.0120,20308
9.0140,6321
9.0160,9858
9.0180,1328
9.0200,19508
9.0220,9250
9.0240,4545
9.0260,10850
9.0280,3488
9.0300,4032
9.0320,2592
9.0340,5857
9.0360,14387
9.0380,11666
9.0400,2688
9.0420,1792
9.0440,31719
9.0460,12675
9.0480,10162
9.0500,1680
9.0520,4545
9.0540,10898
9.0560,18004
9.0580,21381
9.0600,3696
9.0620,16339
9.0640,1488
9.0660,4000
9.0680,6753
9.0700,3296
9.0720,19476
9.0740,3088
9.0760,12643
9.0780,2304
9.0800,16548
9.0820,17380
9.0840,2432
9.0860,6017
9.0880,1696
9.0900,2320
9.0920,4193
9.0940,13027
9.0960,11474
9.0980,5521
9.1000,1520
9.1020,17940
9.1040,3184
9.1060,3584
9.1080,15827
9.1100,3408
9.1120,9026
9.1140,30391
9.1160,1584
9.1180,8466
9.1200,8177
9.1220,13539
9.1240,4865
9.1260,19044
9.1280,10146
9.1300,4993
9.1320,5809
9.1340,6177
9.1360,7553
9.1380,8033
9.1400,4385
9.1420,9538
9.1440,1344
9.1460,3584
9.1480,8177
9.1500,1664
9.1520,6177
9.1540,8290
9.1560,2784
9.1580,8978
9.1600,1328
9.1620,4032
9.1640,5761
9.1660,5841
9.1680,11330
9.1700,4593
9.1720,9890
9.1740,8177
9.1760,4961
9.1780,9522
9.1800,12210
9.1820,2000
9.1840,12851
9.1860,2704
9.1880,3584
9.1900,16083
9.1920,9522
9.1940,2976
9.1960,6337
9.1980,2688
9.2000,2096
9.2020,9170
9.2040,11810
9.2060,1760
9.2080,3472
9.2100,5665
9.2120,2000
9.2140,7009
9.2160,2704
9.2180,2192
9.2200,7105
9.2220,7281
9.2240,8177
9.2260,2352
9.2280,7713
9.2300,4193
9.2320,2208
9.2340,7073
9.2360,6545
9.2380,2048
9.2400,3360
9.2420,3376
9.2440,1344
9.2460,2960
9.2480,1792
9.2500,3920
9.2520,3712
9.2540,1632
9.2560,13187
9.2580,1712
9.2600,1152
9.2620,1312
9.2640,12162
9.2660,7441
9.2680,1248
9.2700,2000
9.2720,5553
9.2740,3808
9.2760,3088
9.2780,9938
9.2800,7457
9.2820,1728
9.2840,3888
9.2860,11026
9.2880,8017
9.2900,6433
9.2920,3568
9.2940,4177
9.2960,2608
9.2980,1984
9.3000,2816
9.3020,3120
9.3040,4225
9.3060,6593
9.3080,1360
9.3100,3728
9.3120,2496
9.3140,2576
9.3160,8194
9.3180,1536
9.3200,8274
9.3220,6145
9.3240,4113
9.3260,8962
9.3280,15827
9.3300,2320
9.3320,1344
9.3340,9122
9.3360,17156
9.3380,1552
9.3400,11842
9.3420,4753
9.3440,3728
9.3460,2128
9.3480,1344
9.3500,9730
9.3520,16948
9.3540,10802
9.3560,9906
9.3580,11618
9.3600,1856
9.3620,2496
9.3640,2192
9.3660,1696
9.3680,16147
9.3700,2896
9.3720,14051
9.3740,2496
9.3760,7713
9.3780,1856
9.3800,3664
9.3820,4801
9.3840,1984
9.3860,2704
9.3880,3520
9.3900,1792
9.3920,2688
9.3940,1680
9.3960,12563
9.3980,11234
9.4000,5953
9.4020,2832
9.4040,3552
9.4060,5649
9.4080,5649
9.4100,2144
9.4120,3360
9.4140,5729
9.4160,1456
9.4180,7105
9.4200,1808
9.4220,8594
9.4240,8402
9.4260,8770
9.4280,2160
9.4300,2000
9.4320,2864
9.4340,1200
9.4360,20869
9.4380,5393
9.4400,6705
9.4420,3008
9.4440,9106
9.4460,5793
9.4480,4689
9.4500,6289
9.4520,2832
9.4540,4385
9.4560,17940
9.4580,10290
9.4600,4625
9.4620,3920
9.4640,4000
9.4660,1520
9.4680,7505
9.4700,2448
9.4720,3072
9.4740,4481
9.4760,1744
9.4780,5185
9.4800,3136
9.4820,16067
9.4840,16964
9.4860,7121
9.4880,1792
9.4900,12627
9.4920,2208
9.4940,15667
9.4960,20949
9.4980,12050
9.5000,1936
9.5020,3728
9.5040,21109
9.5060,7473
9.5080,17204
9.5100,1744
9.5120,2256
9.5140,5649
9.5160,7681
9.5180,2480
9.5200,1760
9.5220,10690
9.5240,18404
9.5260,3120
9.5280,4080
9.5300,4080
9.5320,6177
9.5340,1424
9.5360,1216
9.5380,2512
9.5400,1232
9.5420,11922
9.5440,17252
9.5460,9346
9.5480,2096
9.5500,3728
9.5520,10210
9.5540,8017
9.5560,2624
9.5580,3120
9.5600,11234
9.5620,14931
9.5640,3392
9.5660,2496
9.5680,2064
9.5700,8226
9.5720,1312
9.5740,4785
9.5760,8274
9.5780,3936
9.5800,15267
9.5820,24037
9.5840,10466
9.5860,17556
9.5880,6657
9.5900,3936
9.5920,2128
9.5940,1568
9.5960,10930
9.5980,6193
9.6000,4801
9.6020,1952
9.6040,1120
9.6060,18500
9.6080,2720
9.6100,2128
9.6120,6673
9.6140,2144
9.6160,6417
9.6180,13363
9.6200,14803
9.6220,3424
9.6240,9282
9.6260,1888
9.6280,10466
9.6300,6417
9.6320,4032
9.6340,2432
9.6360,3968
9.6380,9682
9.6400,1920
9.6420,1760
9.6440,21349
9.6460,15155
9.6480,4097
9.6500,9378
9.6520,4385
9.6540,1920
9.6560,3136
9.6580,7393
9.6600,1824
9.6620,2384
9.6640,5249
9.6660,5937
9.6680,7761
9.6700,11298
9.6720,1216
9.6740,3680
9.6760,6321
9.6780,10370
9.6800,2192
9.6820,4945
9.6840,2800
9.6860,5457
9.6880,8177
9.6900,1600
9.6920,4321
9.6940,5505
9.6960,2752
9.6980,2816
9.7000,2208
9.7020,9138
9.7040,8177
9.7060,8145
9.7080,5201
9.7100,7809
9.7120,8177
9.7140,11010
9.7160,4385
9.7180,14803
9.7200,2224
9.7220,2000
9.7240,3200
9.7260,8578
9.7280,3072
9.7300,5137
9.7320,8097
9.7340,1984
9.7360,5361
9.7380,5537
9.7400,5665
9.7420,1520
9.7440,6577
9.7460,5105
9.7480,2272
9.7500,3888
9.7520,16532
9.7540,2208
9.7560,3744
9.7580,6161
9.7600,1280
9.7620,4769
9.7640,9154
9.7660,1680
9.7680,8770
9.7700,2000
9.7720,2608
9.7740,4225
9.7760,4897
9.7780,1360
9.7800,8033
9.7820,11666
9.7840,3488
9.7860,3984
9.7880,3248
9.7900,3600
9.7920,13347
9.7940,2096
9.7960,25558
9.7980,15571
9.8000,1840
9.8020,13539
9.8040,4737
9.8060,8177
9.8080,1680
9.8100,2832
9.8120,9106
9.8140,3536
9.8160,24533
9.8180,19780
9.8200,8642
9.8220,2640
9.8240,7121
9.8260,15475
9.8280,2496
9.8300,16916
9.8320,16708
9.8340,1760
9.8360,6417
9.8380,2240
9.8400,2480
9.8420,1152
9.8440,2688
9.8460,18596
9.8480,2192
9.8500,2640
9.8520,1632
9.8540,11474
9.8560,3424
9.8580,9154
9.8600,9362
9.8620,2912
9.8640,1952
9.8660,3856
9.8680,2768
9.8700,7633
9.8720,5393
9.8740,2912
9.8760,1312
9.8780,1936
9.8800,2720
9.8820,24021
9.8840,26630
9.8860,9282
9.8880,4193
9.8900,6945
9.8920,3984
9.8940,22213
9.8960,2576
9.8980,3296
9.9000,6705
9.9020,9570
9.9040,2048
9.9060,10722
9.9080,1584
9.9100,2144
9.9120,4625
9.9140,1936
9.9160,15635
9.9180,5281
9.9200,8850
9.9220,2560
9.9240,6705
9.9260,1296
9.9280,4753
9.9300,6737
9.9320,7857
9.9340,3152
9.9360,1312
9.9380,2528
9.9400,7089
9.9420,1008
9.9440,6577
9.9460,16596
9.9480,10754
9.9500,11170
9.9520,20052
9.9540,2624
9.9560,37673
9.9580,21877
9.9600,16644
9.9620,1808
9.9640,7089
9.9660,8690
9.9680,1664
9.9700,2048
9.9720,3392
9.9740,1920
9.9760,9282
9.9780,6193
9.9800,1616
9.9820,3488
9.9840,4000
9.9860,1536
9.9880,5249
9.9900,11730
9.9920,3168
9.9940,1712
9.9960,2608
9.9980,5633
10.0000,1328
10.0020,6817
10.0040,8610
10.0060,2608
10.0080,6561
10.0100,3408
10.0120,5089
10.0140,14563
10.0160,5057
10.0180,17828
10.0200,2080
10.0220,3152
10.0240,3680
10.0260,1824
10.0280,9810
10.0300,4064
10.0320,2720
10.0340,5713
10.0360,8626
10.0380,8177
10.0400,9010
10.0420,3680
10.0440,2512
10.0460,10514
10.0480,6945
10.0500,8097
10.0520,2304
10.0540,11298
10.0560,8962
10.0580,18708
10.0600,15443
10.0620,13571
10.0640,1824
10.0660,3216
10.0680,4449
10.0700,15443
10.0720,5777
10.0740,19412
10.0760,12883
10.0780,4657
10.0800,1872
10.0820,1216
10.0840,2800
10.0860,9474
10.0880,2576
10.0900,6225
10.0920,12178
10.0940,4257
10.0960,2816
10.0980,3328
10.1000,6929
10.1020,7377
10.1040,4257
10.1060,3792
10.1080,6945
10.1100,7377
10.1120,2784
10.1140,3600
10.1160,2304
10.1180,1584
10.1200,13715
10.1220,11986
10.1240,8290
10.1260,16852
10.1280,5665
10.1300,1392
10.1320,1744
10.1340,6897
10.1360,27174
10.1380,32583
10.1400,31495
10.1420,27910
10.1440,1680
10.1460,9250
10.1480,16275
10.1500,1696
10.1520,1600
10.1540,2240
10.1560,4193
10.1580,3472
10.1600,2528
10.1620,7633
10.1640,21509
10.1660,2640
10.1680,14371
10.1700,12419
10.1720,12034
10.1740,13379
10.1760,6689
10.1780,2848
10.1800,12419
10.1820,7761
10.1840,3808
10.1860,3552
10.1880,6097
10.1900,1760
10.1920,4000
10.1940,3904
10.1960,5073
10.1980,5777
10.2000,1952
10.2020,5185
10.2040,9138
10.2060,5921
10.2080,5521
10.2100,1968
10.2120,13843
10.2140,1408
10.2160,10242
10.2180,3008
10.2200,13955
10.2220,2768
10.2240,2464
10.2260,20036
10.2280,2912
10.2300,10626
10.2320,1696
10.2340,8001
10.2360,1312
10.2380,1552
10.2400,1600
10.2420,2560
10.2440,8290
10.2460,1744
10.2480,1968
10.2500,1584
10.2520,1744
10.2540,5729
10.2560,2080
10.2580,1808
10.2600,5233
10.2620,2208
10.2640,4801
10.2660,1888
10.2680,8161
10.2700,6417
10.2720,6977
10.2740,1600
10.2760,7697
10.2780,1952
10.2800,5089
10.2820,7361
10.2840,2208
10.2860,1664
10.2880,2208
10.2900,3104
10.2920,2064
10.2940,4945
10.2960,1792
10.2980,3504
10.3000,2640
10.3020,4881
10.3040,1808
10.3060,2048
10.3080,2640
10.3100,6161
10.3120,1792
10.3140,5185
10.3160,4593
10.3180,18644
10.3200,21813
10.3220,2592
10.3240,3216
10.3260,9666
10.3280,1328
10.3300,5489
10.3320,3232
10.3340,5201
10.3360,8642
10.3380,3792
10.3400,1984
10.3420,1440
10.3440,1568
10.3460,1744
10.3480,1744
10.3500,16195
10.3520,6225
10.3540,3072
10.3560,2880
10.3580,3200
10.3600,7057
10.3620,11490
10.3640,2864
10.3660,1664
10.3680,3312
10.3700,3936
10.3720,3392
10.3740,2752
10.3760,1232
10.3780,2096
10.3800,1888
10.3820,1968
10.3840,1376
10.3860,1856
10.3880,2368
10.3900,1488
10.3920,4545
10.3940,3728
10.3960,15059
10.3980,7505
10.4000,9650
10.4020,2432
10.4040,21733
10.4060,12130
10.4080,1328
10.4100,2624
10.4120,1456
10.4140,3888
10.4160,6865
10.4180,2368
10.4200,1712
10.4220,1296
10.4240,2352
10.4260,1968
10.4280,1248
10.4300,1984
10.4320,1680
10.4340,1568
10.4360,3408
10.4380,3552
10.4400,1600
10.4420,1840
10.4440,1888
10.4460,8562
10.4480,6817
10.4500,1232
10.4520,1152
10.4540,1248
10.4560,1248
10.4580,2688
10.4600,2352
10.4620,3920
10.4640,1872
10.4660,2016
10.4680,3040
10.4700,1872
10.4720,1712
10.4740,1680
10.4760,2176
10.4780,1872
10.4800,3024
10.4820,1936
10.4840,5505
10.4860,3232
10.4880,1968
10.4900,6913
10.4920,8177
10.4940,2256
10.4960,1536
10.4980,2256
10.5000,1488
10.5020,1232
10.5040,1232
10.5060,3904
10.5080,1840
10.5100,1424
10.5120,1728
10.5140,2864
10.5160,4577
10.5180,6801
10.5200,1792
10.5220,1712
10.5240,3376
10.5260,4289
10.5280,1440
10.5300,1520
10.5320,7105
10.5340,1280
10.5360,4273
10.5380,4113
10.5400,1664
10.5420,3296
10.5440,1872
10.5460,2176
10.5480,1840
10.5500,1344
10.5520,1280
10.5540,8978
10.5560,8274
10.5580,2576
10.5600,2400
10.5620,2000
10.5640,2128
10.5660,2176
10.5680,1920
10.5700,3040
10.5720,2064
10.5740,1520
10.5760,1536
10.5780,2368
10.5800,1888
10.5820,2560
10.5840,3616
10.5860,1600
10.5880,1280
10.5900,1616
10.5920,3232
10.5940,1712
10.5960,2704
10.5980,2960
10.6000,1968
10.6020,3040
10.6040,3008
10.6060,1792
10.6080,2224
10.6100,1888
10.6120,1840
10.6140,8113
10.6160,2608
10.6180,2064
10.6200,2128
10.6220,2016
10.6240,1808
10.6260,1920
10.6280,1808
10.6300,1376
10.6320,1216
10.6340,4561
10.6360,3792
10.6380,2016
10.6400,4257
10.6420,2960
10.6440,1840
10.6460,2128
10.6480,11026
10.6500,4257
10.6520,3520
10.6540,2048
10.6560,1376
10.6580,4449
10.6600,3536
10.6620,3824
10.6640,1632
10.6660,1728
10.6680,1968
10.6700,1664
10.6720,3088
10.6740,1152
10.6760,1488
10.6780,2144
10.6800,1296
10.6820,1456
10.6840,2720
10.6860,2576
10.6880,3984
10.6900,1808
10.6920,2064
10.6940,1664
10.6960,1744
10.6980,1760
10.7000,6417
10.7020,1312
10.7040,2704
10.7060,1552
10.7080,1824
10.7100,1920
10.7120,1776
10.7140,2208
10.7160,1424
10.7180,1536
10.7200,1216
10.7220,6161
10.7240,2256
10.7260,3024
10.7280,2352
10.7300,1488
10.7320,1872
10.7340,2240
10.7360,13635
10.7380,16420
10.7400,26758
10.7420,1584
10.7440,1664
10.7460,1568
10.7480,1360
10.7500,1488
10.7520,3408
10.7540,3584
10.7560,2688
10.7580,2432
10.7600,6609
10.7620,4113
10.7640,2112
10.7660,1280
10.7680,1712
10.7700,1696
10.7720,1632
10.7740,1216
10.7760,1744
10.7780,1248
10.7800,2112
10.7820,1824
10.7840,2432
10.7860,1296
10.7880,1632
10.7900,1536
10.7920,2752
10.7940,1696
10.7960,2944
10.7980,2816
10.8000,1552
10.8020,1856
10.8040,1616
10.8060,1536
10.8080,1216
10.8100,1408
10.8120,2864
10.8140,2896
10.8160,1856
10.8180,1552
10.8200,1232
10.8220,1568
10.8240,1936
10.8260,2608
10.8280,1424
10.8300,1424
10.8320,1408
10.8340,6849
10.8360,12114
10.8380,3152
10.8400,10658
10.8420,1632
10.8440,1680
10.8460,1760
10.8480,1216
10.8500,3472
10.8520,2304
10.8540,1600
10.8560,1408
10.8580,2240
10.8600,3328
10.8620,4513
10.8640,1584
10.8660,1200
10.8680,1104
10.8700,2352
10.8720,960
10.8740,1376
10.8760,2912
10.8780,1568
10.8800,1344
10.8820,1584
10.8840,1440
10.8860,2224
10.8880,1360
10.8900,1248
10.8920,1296
10.8940,1616
10.8960,3072
10.8980,1488
10.9000,2016
10.9020,1696
10.9040,1744
10.9060,1408
10.9080,1600
10.9100,2016
10.9120,3392
10.9140,1232
10.9160,1264
10.9180,4449
10.9200,1168
10.9220,1920
10.9240,1216
10.9260,1456
10.9280,1520
10.9300,1312
10.9320,1712
10.9340,2400
10.9360,1168
10.9380,1984
10.9400,1984
10.9420,3904
10.9440,11106
10.9460,4273
10.9480,2432
10.9500,1760
10.9520,1936
10.9540,1120
10.9560,1872
10.9580,2080
10.9600,2496
10.9620,1376
10.9640,1440
10.9660,1328
10.9680,1600
10.9700,1216
10.9720,1664
10.9740,2176
10.9760,1584
10.9780,2480
10.9800,2368
10.9820,1424
10.9840,1424
10.9860,2192
10.9880,2096
10.9900,1088
10.9920,2336
10.9940,1360
10.9960,1536
10.9980,2592
11.0000,3600
11.0020,2400
11.0040,1824
11.0060,1232
11.0080,1696
11.0100,1424
11.0120,1680
11.0140,1776
11.0160,2064
11.0180,1280
11.0200,1552
11.0220,1152
11.0240,1376
11.0260,1760
11.0280,6673
11.0300,2176
11.0320,2160
11.0340,2784
11.0360,1584
11.0380,6881
11.0400,1744
11.0420,1840
11.0440,2176
11.0460,2624
11.0480,2864
11.0500,1872
11.0520,1168
11.0540,1360
11.0560,1440
11.0580,2992
11.0600,2128
11.0620,2048
11.0640,1488
11.0660,1776
11.0680,1424
11.0700,1920
11.0720,1472
11.0740,1712
11.0760,1808
11.0780,8946
11.0800,4401
11.0820,1312
11.0840,5137
11.0860,2144
11.0880,2272
11.0900,1552
11.0920,1888
11.0940,976
11.0960,1616
11.0980,1664
11.1000,1760
11.1020,3856
11.1040,1824
11.1060,2832
11.1080,2224
11.1100,3120
11.1120,1264
11.1140,1552
11.1160,1280
11.1180,1680
11.1200,1072
11.1220,1232
11.1240,1792
11.1260,1760
11.1280,3872
11.1300,3120
11.1320,4161
11.1340,1184
11.1360,1120
11.1380,1360
11.1400,1280
11.1420,1584
11.1440,1504
11.1460,1312
11.1480,976
11.1500,8274
11.1520,5873
11.1540,1344
11.1560,1200
11.1580,1312
11.1600,1440
11.1620,2320
11.1640,1360
11.1660,2816
11.1680,1840
11.1700,1296
11.1720,1456
11.1740,3408
11.1760,1632
11.1780,3152
11.1800,1328
11.1820,1104
11.1840,5089
11.1860,7729
11.1880,7649
11.1900,3648
11.1920,1680
11.1940,1424
11.1960,3632
11.1980,1584
11.2000,1584
11.2020,1424
11.2040,1504
11.2060,1616
11.2080,1744
11.2100,1536
11.2120,2368
11.2140,1536
11.2160,1296
11.2180,3136
11.2200,2080
11.2220,1120
11.2240,1648
11.2260,2656
11.2280,2128
11.2300,1344
11.2320,5969
11.2340,8930
11.2360,1376
11.2380,1168
11.2400,1488
11.2420,2048
11.2440,6865
11.2460,3600
11.2480,1136
11.2500,1248
11.2520,1168
11.2540,1328
11.2560,1088
11.2580,1168
11.2600,1520
11.2620,1408
11.2640,1440
11.2660,1120
11.2680,2192
11.2700,1312
11.2720,2016
11.2740,1440
11.2760,1552
11.2780,2368
11.2800,1744
11.2820,1440
11.2840,1168
11.2860,4257
11.2880,1504
11.2900,1760
11.2920,1536
11.2940,1760
11.2960,1408
11.2980,2320
11.3000,960
11.3020,2512
11.3040,2848
11.3060,1152
11.3080,4145
11.3100,1328
11.3120,1328
11.3140,2480
11.3160,1840
11.3180,2400
11.3200,1168
11.3220,1248
11.3240,1536
11.3260,1344
11.3280,1344
11.3300,1664
11.3320,1360
11.3340,1344
11.3360,1408
11.3380,1568
11.3400,1344
11.3420,1504
11.3440,3168
11.3460,8834
11.3480,1152
11.3500,1952
11.3520,1248
11.3540,1232
11.3560,1504
11.3580,2208
11.3600,1456
11.3620,1296
11.3640,2048
11.3660,2832
11.3680,1568
11.3700,1680
11.3720,1744
11.3740,1696
11.3760,1696
11.3780,2736
11.3800,1584
11.3820,1808
11.3840,4737
11.3860,1424
11.3880,1600
11.3900,1104
11.3920,1456
