Tempo(s),EMG_Value
15.1600,2704
15.1620,1360
15.1640,2688
15.1660,1360
15.1680,1200
15.1700,1200
15.1720,1504
15.1740,8802
15.1760,2960
15.1780,1280
15.1800,2096
15.1820,2256
15.1840,1616
15.1860,2816
15.1880,3008
15.1900,1520
15.1920,5329
15.1940,4193
15.1960,1248
15.1980,1344
15.2000,2144
15.2020,1376
15.2040,1232
15.2060,1536
15.2080,976
15.2100,1456
15.2120,1456
15.2140,1856
15.2160,1968
15.2180,2048
15.2200,1424
15.2220,1184
15.2240,912
15.2260,1488
15.2280,1936
15.2300,2112
15.2320,1840
15.2340,1328
15.2360,1856
15.2380,2912
15.2400,2576
15.2420,1664
15.2440,1728
15.2460,2224
15.2480,2400
15.2500,1744
15.2520,1424
15.2540,1680
15.2560,1712
15.2580,1248
15.2600,2016
15.2620,1312
15.2640,1456
15.2660,1840
15.2680,1152
15.2700,2016
15.2720,6177
15.2740,1568
15.2760,1728
15.2780,1248
15.2800,1072
15.2820,2848
15.2840,1600
15.2860,1216
15.2880,1328
15.2900,1360
15.2920,1216
15.2940,2208
15.2960,4865
15.2980,1504
15.3000,1456
15.3020,1616
15.3040,1072
15.3060,1056
15.3080,2176
15.3100,2240
15.3120,2352
15.3140,2096
15.3160,1568
15.3180,1680
15.3200,1760
15.3220,1808
15.3240,1344
15.3260,928
15.3280,1456
15.3300,1232
15.3320,1568
15.3340,2384
15.3360,1616
15.3380,1840
15.3400,1280
15.3420,1104
15.3440,1840
15.3460,1984
15.3480,928
15.3500,1344
15.3520,1248
15.3540,1216
15.3560,2848
15.3580,1328
15.3600,1152
15.3620,1136
15.3640,1168
15.3660,2816
15.3680,4817
15.3700,3328
15.3720,1408
15.3740,1152
15.3760,1088
15.3780,1728
15.3800,1744
15.3820,992
15.3840,1200
15.3860,1584
15.3880,1376
15.3900,2112
15.3920,1312
15.3940,1072
15.3960,1312
15.3980,3264
15.4000,1712
15.4020,1280
15.4040,1760
15.4060,1232
15.4080,1696
15.4100,1184
15.4120,1744
15.4140,1376
15.4160,2576
15.4180,1088
15.4200,1456
15.4220,1024
15.4240,2944
15.4260,2608
15.4280,3840
15.4300,5473
15.4320,2128
15.4340,1040
15.4360,1504
15.4380,1408
15.4400,2512
15.4420,1200
15.4440,992
15.4460,1232
15.4480,1968
15.4500,1600
15.4520,1216
15.4540,1120
15.4560,1408
15.4580,1232
15.4600,1616
15.4620,1104
15.4640,1456
15.4660,1872
15.4680,3312
15.4700,2320
15.4720,1280
15.4740,1024
15.4760,1504
15.4780,1504
15.4800,1488
15.4820,1312
15.4840,1840
15.4860,1568
15.4880,1376
15.4900,1376
15.4920,2144
15.4940,1680
15.4960,1152
15.4980,2384
15.5000,2560
15.5020,1760
15.5040,1520
15.5060,1360
15.5080,1216
15.5100,1568
15.5120,1808
15.5140,1600
15.5160,1744
15.5180,3536
15.5200,1744
15.5220,1296
15.5240,1552
15.5260,1552
15.5280,2304
15.5300,1840
15.5320,1776
15.5340,1952
15.5360,1344
15.5380,1424
15.5400,1200
15.5420,1232
15.5440,1440
15.5460,1568
15.5480,1664
15.5500,1680
15.5520,1808
15.5540,1360
15.5560,1344
15.5580,1088
15.5600,1296
15.5620,1296
15.5640,1728
15.5660,1680
15.5680,1568
15.5700,1568
15.5720,1248
15.5740,1184
15.5760,1568
15.5780,1376
15.5800,1552
15.5820,1568
15.5840,1968
15.5860,1184
15.5880,1408
15.5900,1456
15.5920,976
15.5940,1424
15.5960,1520
15.5980,1600
15.6000,1872
15.6020,1440
15.6040,1760
15.6060,1344
15.6080,1296
15.6100,1600
15.6120,1568
15.6140,1360
15.6160,1728
15.6180,1584
15.6200,1680
15.6220,1104
15.6240,1360
15.6260,1328
15.6280,1120
15.6300,1744
15.6320,1344
15.6340,1664
15.6360,2576
15.6380,1952
15.6400,1440
15.6420,1536
15.6440,2208
15.6460,1648
15.6480,1424
15.6500,1936
15.6520,1824
15.6540,1520
15.6560,1328
15.6580,992
15.6600,1616
15.6620,992
15.6640,1440
15.6660,1552
15.6680,1216
15.6700,1264
15.6720,1584
15.6740,1776
15.6760,3744
15.6780,4529
15.6800,1536
15.6820,1472
15.6840,1968
15.6860,1424
15.6880,1568
15.6900,1680
15.6920,1280
15.6940,1312
15.6960,1376
15.6980,1312
15.7000,1280
15.7020,1760
15.7040,1456
15.7060,3584
15.7080,1584
15.7100,1632
15.7120,1376
15.7140,1088
15.7160,1216
15.7180,1456
15.7200,1280
15.7220,1952
15.7240,1168
15.7260,1344
15.7280,1472
15.7300,1424
15.7320,2400
15.7340,2464
15.7360,2432
15.7380,2288
15.7400,1168
15.7420,1632
15.7440,1600
15.7460,2192
15.7480,2624
15.7500,1248
15.7520,1664
15.7540,1840
15.7560,1968
15.7580,1328
15.7600,1664
15.7620,1552
15.7640,1664
15.7660,1200
15.7680,1152
15.7700,1648
15.7720,2096
15.7740,1280
15.7760,1728
15.7780,1840
15.7800,1872
15.7820,1152
15.7840,1440
15.7860,1664
15.7880,784
15.7900,1104
15.7920,1696
15.7940,1440
15.7960,960
15.7980,1184
15.8000,1344
15.8020,1936
15.8040,1632
15.8060,1808
15.8080,1840
15.8100,1760
15.8120,1584
15.8140,1968
15.8160,1584
15.8180,1600
15.8200,1424
15.8220,1664
15.8240,1296
15.8260,1552
15.8280,1168
15.8300,1312
15.8320,1568
15.8340,2384
15.8360,5265
15.8380,1648
15.8400,6065
15.8420,3648
15.8440,1840
15.8460,2336
15.8480,2384
15.8500,1120
15.8520,1376
15.8540,1936
15.8560,1376
15.8580,1056
15.8600,1824
15.8620,2352
15.8640,1360
15.8660,2000
15.8680,1920
15.8700,2096
15.8720,6065
15.8740,9298
15.8760,1808
15.8780,6865
15.8800,3392
15.8820,2368
15.8840,3296
15.8860,2048
15.8880,1424
15.8900,1856
15.8920,2256
15.8940,2496
15.8960,1120
15.8980,1024
15.9000,1888
15.9020,4849
15.9040,5953
15.9060,1664
15.9080,1680
15.9100,1568
15.9120,4048
15.9140,1968
15.9160,3712
15.9180,1920
15.9200,1696
15.9220,1312
15.9240,4000
15.9260,1184
15.9280,2064
15.9300,1760
15.9320,1952
15.9340,1600
15.9360,1040
15.9380,1712
15.9400,928
15.9420,2256
15.9440,2016
15.9460,1664
15.9480,1984
15.9500,1632
15.9520,2160
15.9540,1200
15.9560,1536
15.9580,1536
15.9600,1824
15.9620,1072
15.9640,1712
15.9660,2224
15.9680,2880
15.9700,1456
15.9720,2208
15.9740,4064
15.9760,2608
15.9780,1760
15.9800,2448
15.9820,1488
15.9840,1920
15.9860,1216
15.9880,1920
15.9900,1104
15.9920,2272
15.9940,1632
15.9960,1680
15.9980,1472
16.0000,1328
16.0020,8642
16.0040,3312
16.0060,3216
16.0080,4064
16.0100,2160
16.0120,2048
16.0140,1776
16.0160,1328
16.0180,1776
16.0200,1440
16.0220,2672
16.0240,1600
16.0260,1568
16.0280,1952
16.0300,1744
16.0320,1904
16.0340,1616
16.0360,2000
16.0380,2016
16.0400,1200
16.0420,1376
16.0440,2304
16.0460,2384
16.0480,1744
16.0500,2432
16.0520,1360
16.0540,1376
16.0560,1728
16.0580,2544
16.0600,1840
16.0620,2016
16.0640,2336
16.0660,1584
16.0680,1680
16.0700,1536
16.0720,1632
16.0740,3008
16.0760,2048
16.0780,1872
16.0800,2016
16.0820,1808
16.0840,2448
16.0860,4929
16.0880,2304
16.0900,1856
16.0920,1152
16.0940,5249
16.0960,2304
16.0980,6561
16.1000,1568
16.1020,1424
16.1040,1216
16.1060,2208
16.1080,5809
16.1100,2272
16.1120,1856
16.1140,3200
16.1160,1680
16.1180,1504
16.1200,2784
16.1220,1968
16.1240,2016
16.1260,2352
16.1280,1808
16.1300,1984
16.1320,2704
16.1340,1808
16.1360,1728
16.1380,2912
16.1400,1712
16.1420,2192
16.1440,2448
16.1460,1760
16.1480,1120
16.1500,1920
16.1520,2256
16.1540,1456
16.1560,2048
16.1580,4177
16.1600,1872
16.1620,1504
16.1640,8994
16.1660,2048
16.1680,2528
16.1700,9554
16.1720,2352
16.1740,2640
16.1760,1696
16.1780,3520
16.1800,2304
16.1820,1632
16.1840,2128
16.1860,8498
16.1880,3024
16.1900,3392
16.1920,1408
16.1940,2816
16.1960,1264
16.1980,5393
16.2000,8530
16.2020,13283
16.2040,1376
16.2060,1680
16.2080,2304
16.2100,1696
16.2120,1088
16.2140,2512
16.2160,2080
16.2180,1648
16.2200,1632
16.2220,1568
16.2240,2880
16.2260,2272
16.2280,2080
16.2300,1888
16.2320,1104
16.2340,2192
16.2360,2864
16.2380,2976
16.2400,1840
16.2420,1808
16.2440,2192
16.2460,1984
16.2480,2752
16.2500,3456
16.2520,4097
16.2540,4561
16.2560,2112
16.2580,2896
16.2600,2240
16.2620,3856
16.2640,1552
16.2660,1584
16.2680,3648
16.2700,2064
16.2720,3872
16.2740,13987
16.2760,1680
16.2780,1488
16.2800,2064
16.2820,14403
16.2840,4609
16.2860,1296
16.2880,8081
16.2900,1504
16.2920,7425
16.2940,1664
16.2960,7249
16.2980,2560
16.3000,7649
16.3020,3600
16.3040,3136
16.3060,3760
16.3080,3536
16.3100,1808
16.3120,1584
16.3140,3264
16.3160,1616
16.3180,1216
16.3200,2896
16.3220,7745
16.3240,13379
16.3260,4401
16.3280,8706
16.3300,1776
16.3320,5185
16.3340,5249
16.3360,7713
16.3380,14867
16.3400,10194
16.3420,2512
16.3440,7633
16.3460,1536
16.3480,2496
16.3500,4353
16.3520,2688
16.3540,3088
16.3560,1856
16.3580,2704
16.3600,3392
16.3620,6369
16.3640,3200
16.3660,1856
16.3680,21605
16.3700,8546
16.3720,3600
16.3740,12707
16.3760,22037
16.3780,9138
16.3800,1744
16.3820,1552
16.3840,5041
16.3860,2048
16.3880,5681
16.3900,16195
16.3920,3168
16.3940,3200
16.3960,1952
16.3980,1344
16.4000,7809
16.4020,5889
16.4040,5137
16.4060,13219
16.4080,4385
16.4100,2464
16.4120,1488
16.4140,1312
16.4160,1440
16.4180,5169
16.4200,1968
16.4220,2384
16.4240,1904
16.4260,2304
16.4280,1632
16.4300,13315
16.4320,3232
16.4340,4016
16.4360,9890
16.4380,5825
16.4400,15331
16.4420,15843
16.4440,8610
16.4460,2336
16.4480,3024
16.4500,1872
16.4520,1632
16.4540,10770
16.4560,12467
16.4580,2224
16.4600,5185
16.4620,1952
16.4640,1488
16.4660,6545
16.4680,2400
16.4700,10562
16.4720,21093
16.4740,12018
16.4760,1824
16.4780,1856
16.4800,2192
16.4820,2992
16.4840,23621
16.4860,7041
16.4880,2944
16.4900,13283
16.4920,8033
16.4940,10530
16.4960,17700
16.4980,10466
16.5000,7041
16.5020,2112
16.5040,1888
16.5060,5009
16.5080,10578
16.5100,10754
16.5120,1872
16.5140,17860
16.5160,8001
16.5180,5377
16.5200,6321
16.5220,12194
16.5240,1760
16.5260,2240
16.5280,3376
16.5300,15539
16.5320,2448
16.5340,11810
16.5360,2288
16.5380,6737
16.5400,3712
16.5420,16275
16.5440,12787
16.5460,2544
16.5480,7553
16.5500,1824
16.5520,2448
16.5540,19908
16.5560,1584
16.5580,3568
16.5600,9250
16.5620,7697
16.5640,1808
16.5660,2896
16.5680,3264
16.5700,3904
16.5720,18772
16.5740,16916
16.5760,20116
16.5780,22597
16.5800,2400
16.5820,7473
16.5840,1536
16.5860,21669
16.5880,5505
16.5900,1824
16.5920,10290
16.5940,12258
16.5960,7025
16.5980,8226
16.6000,7697
16.6020,8177
16.6040,5905
16.6060,25638
16.6080,3312
16.6100,5441
16.6120,12627
16.6140,5201
16.6160,7457
16.6180,1536
16.6200,4097
16.6220,3216
16.6240,9234
16.6260,13587
16.6280,2912
16.6300,8802
16.6320,2928
16.6340,3104
16.6360,13219
16.6380,1456
16.6400,2448
16.6420,5233
16.6440,18836
16.6460,2080
16.6480,2320
16.6500,4705
16.6520,1296
16.6540,1376
16.6560,1264
16.6580,2240
16.6600,2384
16.6620,6065
16.6640,3872
16.6660,2464
16.6680,28759
16.6700,14163
16.6720,3120
16.6740,12867
16.6760,2368
16.6780,4064
16.6800,2112
16.6820,12258
16.6840,8370
16.6860,31783
16.6880,3936
16.6900,19972
16.6920,10658
16.6940,19732
16.6960,2528
16.6980,2944
16.7000,8177
16.7020,12835
16.7040,18052
16.7060,17492
16.7080,15683
16.7100,13603
16.7120,16724
16.7140,8946
16.7160,2240
16.7180,3120
16.7200,3904
16.7220,15667
16.7240,20228
16.7260,8546
16.7280,20677
16.7300,2112
16.7320,22677
16.7340,36905
16.7360,4785
16.7380,11986
16.7400,8161
16.7420,10658
16.7440,8450
16.7460,3648
16.7480,6449
16.7500,19524
16.7520,6017
16.7540,3920
16.7560,8962
16.7580,22981
16.7600,6833
16.7620,9602
16.7640,1808
16.7660,5425
16.7680,13507
16.7700,18772
16.7720,4561
16.7740,4113
16.7760,14675
16.7780,4593
16.7800,7745
16.7820,13795
16.7840,31575
16.7860,1616
16.7880,20276
16.7900,12162
16.7920,8866
16.7940,4753
16.7960,15123
16.7980,3040
16.8000,1744
16.8020,20100
16.8040,8930
16.8060,7809
16.8080,22917
16.8100,4865
16.8120,16772
16.8140,24485
16.8160,3216
16.8180,6993
16.8200,29623
16.8220,2080
16.8240,19300
16.8260,4129
16.8280,6945
16.8300,12867
16.8320,19140
16.8340,3808
16.8360,6849
16.8380,9794
16.8400,2128
16.8420,13139
16.8440,8658
16.8460,1776
16.8480,4385
16.8500,18740
16.8520,4273
16.8540,8594
16.8560,1968
16.8580,12355
16.8600,1248
16.8620,1456
16.8640,12515
16.8660,8177
16.8680,17092
16.8700,19876
16.8720,2112
16.8740,5665
16.8760,13779
16.8780,2352
16.8800,6689
16.8820,2112
16.8840,10274
16.8860,9682
16.8880,9490
16.8900,7617
16.8920,4929
16.8940,6081
16.8960,3104
16.8980,6113
16.9000,5569
16.9020,8834
16.9040,6017
16.9060,18372
16.9080,1552
16.9100,1712
16.9120,5953
16.9140,2096
16.9160,1168
16.9180,16035
16.9200,8290
16.9220,8706
16.9240,10754
16.9260,9858
16.9280,2736
16.9300,3664
16.9320,2192
16.9340,4433
16.9360,7585
16.9380,1872
16.9400,3168
16.9420,5121
16.9440,15699
16.9460,23909
16.9480,1968
16.9500,34424
16.9520,3536
16.9540,8177
16.9560,7169
16.9580,26902
16.9600,15203
16.9620,1552
16.9640,3840
16.9660,8418
16.9680,4321
16.9700,18100
16.9720,8177
16.9740,28646
16.9760,2560
16.9780,17620
16.9800,4529
16.9820,20116
16.9840,12371
16.9860,2208
16.9880,13107
16.9900,11138
16.9920,1488
16.9940,2480
16.9960,3392
16.9980,12723
17.0000,2384
17.0020,9282
17.0040,2544
17.0060,6753
17.0080,2384
17.0100,1952
17.0120,6721
17.0140,6353
17.0160,2304
17.0180,4529
17.0200,12323
17.0220,10178
17.0240,22693
17.0260,8498
17.0280,14531
17.0300,17652
17.0320,5713
17.0340,15651
17.0360,16388
17.0380,1456
17.0400,5441
17.0420,2432
17.0440,3120
17.0460,8033
17.0480,5041
17.0500,2800
17.0520,15059
17.0540,2256
17.0560,19940
17.0580,11682
17.0600,13955
17.0620,14259
17.0640,51164
17.0660,9762
17.0680,17028
17.0700,7473
17.0720,2336
17.0740,5473
17.0760,20004
17.0780,4689
17.0800,2352
17.0820,5809
17.0840,19476
17.0860,13667
17.0880,8850
17.0900,3808
17.0920,5185
17.0940,3360
17.0960,1552
17.0980,8129
17.1000,3760
17.1020,4577
17.1040,10082
17.1060,2976
17.1080,7169
17.1100,3008
17.1120,15955
17.1140,4385
17.1160,2080
17.1180,10258
17.1200,12082
17.1220,8626
17.1240,3232
17.1260,4641
17.1280,3840
17.1300,3168
17.1320,3040
17.1340,12018
17.1360,3008
17.1380,2512
17.1400,2704
17.1420,2624
17.1440,6753
17.1460,5425
17.1480,6433
17.1500,7217
17.1520,10258
17.1540,5969
17.1560,14083
17.1580,12883
17.1600,8866
17.1620,2208
17.1640,16580
17.1660,11298
17.1680,1936
17.1700,1904
17.1720,2224
17.1740,23269
17.1760,7185
17.1780,24565
17.1800,11666
17.1820,5281
17.1840,26950
17.1860,8258
17.1880,5201
17.1900,3104
17.1920,11282
17.1940,2832
17.1960,4321
17.1980,1616
17.2000,12226
17.2020,6417
17.2040,31431
17.2060,14179
17.2080,12547
17.2100,12691
17.2120,13507
17.2140,2000
17.2160,9714
17.2180,1536
17.2200,13363
17.2220,5969
17.2240,9170
17.2260,29975
17.2280,4385
17.2300,3344
17.2320,3376
17.2340,19748
17.2360,1552
17.2380,3024
17.2400,15715
17.2420,7585
17.2440,10834
17.2460,33304
17.2480,2304
17.2500,13283
17.2520,2672
17.2540,1872
17.2560,4497
17.2580,2720
17.2600,9554
17.2620,6657
17.2640,2016
17.2660,4097
17.2680,2512
17.2700,7857
17.2720,6337
17.2740,1856
17.2760,2464
17.2780,1952
17.2800,2368
17.2820,2080
17.2840,12499
17.2860,3088
17.2880,1760
17.2900,4993
17.2920,5649
17.2940,5553
17.2960,3632
17.2980,11602
17.3000,10178
17.3020,6753
17.3040,1600
17.3060,3456
17.3080,1616
17.3100,2224
17.3120,8017
17.3140,8706
17.3160,2944
17.3180,8722
17.3200,10178
17.3220,7681
17.3240,7073
17.3260,2896
17.3280,1728
17.3300,3360
17.3320,2352
17.3340,6865
17.3360,8946
17.3380,3920
17.3400,13955
17.3420,2224
17.3440,10482
17.3460,5073
17.3480,6065
17.3500,2624
17.3520,3584
17.3540,12258
17.3560,3600
17.3580,1488
17.3600,2848
17.3620,16067
17.3640,2208
17.3660,19524
17.3680,16099
17.3700,14547
17.3720,2816
17.3740,6049
17.3760,13155
17.3780,15139
17.3800,6465
17.3820,3072
17.3840,9522
17.3860,2000
17.3880,3616
17.3900,3024
17.3920,6593
17.3940,1440
17.3960,9666
17.3980,26694
17.4000,8770
17.4020,13251
17.4040,3488
17.4060,1824
17.4080,19172
17.4100,5985
17.4120,2096
17.4140,15875
17.4160,6241
17.4180,7489
17.4200,12595
17.4220,12210
17.4240,15747
17.4260,13475
17.4280,28470
17.4300,3312
17.4320,12643
17.4340,23285
17.4360,1600
17.4380,5473
17.4400,3744
17.4420,1584
17.4440,14611
17.4460,16339
17.4480,4048
17.4500,23445
17.4520,2208
17.4540,3904
17.4560,2384
17.4580,19860
17.4600,2096
17.4620,6481
17.4640,18468
17.4660,25382
17.4680,1584
17.4700,1808
17.4720,18308
17.4740,18436
17.4760,12451
17.4780,16548
17.4800,7713
17.4820,2272
17.4840,9474
17.4860,16003
17.4880,10338
17.4900,12210
17.4920,1824
17.4940,11986
17.4960,4929
17.4980,15235
17.5000,2304
17.5020,4369
17.5040,2624
17.5060,12803
17.5080,4945
17.5100,20677
17.5120,5809
17.5140,13395
17.5160,7553
17.5180,16452
17.5200,2192
17.5220,4657
17.5240,4016
17.5260,6209
17.5280,20036
17.5300,3888
17.5320,3424
17.5340,17508
17.5360,15571
17.5380,3408
17.5400,3248
17.5420,3008
17.5440,1728
17.5460,7377
17.5480,10130
17.5500,17252
17.5520,9362
17.5540,5249
17.5560,15363
17.5580,2096
17.5600,9186
17.5620,28310
17.5640,25174
17.5660,1952
17.5680,3744
17.5700,4753
17.5720,5329
17.5740,25110
17.5760,13155
17.5780,5777
17.5800,6753
17.5820,5185
17.5840,3024
17.5860,17764
17.5880,32423
17.5900,13987
17.5920,3088
17.5940,24453
17.5960,9314
17.5980,15667
17.6000,13747
17.6020,4385
17.6040,2448
17.6060,6225
17.6080,2816
17.6100,3792
17.6120,14547
17.6140,6593
17.6160,8674
17.6180,2864
17.6200,2992
17.6220,11458
17.6240,5825
17.6260,14003
17.6280,11138
17.6300,7009
17.6320,3200
17.6340,10322
17.6360,7569
17.6380,51148
17.6400,13459
17.6420,28182
17.6440,48731
17.6460,4193
17.6480,2832
17.6500,36520
17.6520,3840
17.6540,1824
17.6560,21077
17.6580,1120
17.6600,2096
17.6620,7249
17.6640,2080
17.6660,3120
17.6680,8546
17.6700,2384
17.6720,7057
17.6740,4385
17.6760,2240
17.6780,14099
17.6800,18436
17.6820,5985
17.6840,7457
17.6860,7425
17.6880,15955
17.6900,21317
17.6920,3456
17.6940,8802
17.6960,5617
17.6980,6097
17.7000,5777
17.7020,24485
17.7040,30887
17.7060,17668
17.7080,9186
17.7100,3248
17.7120,10818
17.7140,3216
17.7160,18836
17.7180,6833
17.7200,11154
17.7220,11570
17.7240,4000
17.7260,13827
17.7280,11538
17.7300,11218
17.7320,4817
17.7340,1840
17.7360,4129
17.7380,8546
17.7400,12258
17.7420,2608
17.7440,4641
17.7460,13715
17.7480,6817
17.7500,14323
17.7520,1952
17.7540,8177
17.7560,8626
17.7580,16388
17.7600,2080
17.7620,18196
17.7640,8097
17.7660,8354
17.7680,6545
17.7700,12643
17.7720,3728
17.7740,20196
17.7760,14883
17.7780,4897
17.7800,11858
17.7820,2384
17.7840,2736
17.7860,4129
17.7880,14355
17.7900,11090
17.7920,1856
17.7940,27782
17.7960,3968
17.7980,11186
17.8000,4961
17.8020,6785
17.8040,4048
17.8060,3728
17.8080,22165
17.8100,1376
17.8120,15123
17.8140,3072
17.8160,2144
17.8180,3248
17.8200,11650
17.8220,1872
17.8240,14755
17.8260,20533
17.8280,1664
17.8300,6113
17.8320,10642
17.8340,8690
17.8360,2304
17.8380,11474
17.8400,2112
17.8420,25430
17.8440,30663
17.8460,19012
17.8480,2192
17.8500,23989
17.8520,3392
17.8540,8626
17.8560,2480
17.8580,10546
17.8600,3168
17.8620,4961
17.8640,7745
17.8660,8001
17.8680,12611
17.8700,12883
17.8720,2496
17.8740,7313
17.8760,5041
17.8780,2704
17.8800,8626
17.8820,13571
17.8840,12226
17.8860,9026
17.8880,2480
17.8900,6529
17.8920,5841
17.8940,3360
17.8960,26406
17.8980,1424
17.9000,18820
17.9020,2464
17.9040,53132
17.9060,5473
17.9080,17748
17.9100,8338
17.9120,1936
17.9140,4097
17.9160,2112
17.9180,3520
17.9200,10466
17.9220,3136
17.9240,14371
17.9260,5025
17.9280,7137
17.9300,2368
17.9320,8177
17.9340,10882
17.9360,37289
17.9380,7089
17.9400,2144
17.9420,2688
17.9440,20821
17.9460,4241
17.9480,2736
17.9500,4769
17.9520,2496
17.9540,3584
17.9560,1968
17.9580,6081
17.9600,4609
17.9620,1712
17.9640,3344
17.9660,5665
17.9680,4289
17.9700,3488
17.9720,2400
17.9740,9442
17.9760,16516
17.9780,2192
17.9800,2752
17.9820,11906
17.9840,8177
17.9860,8466
17.9880,1920
17.9900,2336
17.9920,9714
17.9940,7105
17.9960,1616
17.9980,23845
18.0000,13843
18.0020,2000
18.0040,31943
18.0060,9138
18.0080,13155
18.0100,7585
18.0120,8466
18.0140,2304
18.0160,1632
18.0180,12579
18.0200,2496
18.0220,4048
18.0240,1600
18.0260,1984
18.0280,13779
18.0300,2176
18.0320,17380
18.0340,1552
18.0360,30263
18.0380,2368
18.0400,6017
18.0420,12018
18.0440,12531
18.0460,3520
18.0480,6369
18.0500,2336
18.0520,4481
18.0540,25766
18.0560,1712
18.0580,5953
18.0600,1920
18.0620,9106
18.0640,1920
18.0660,31127
18.0680,2896
18.0700,15187
18.0720,2640
18.0740,6577
18.0760,5569
18.0780,6033
18.0800,4865
18.0820,5729
18.0840,5217
18.0860,3664
18.0880,7633
18.0900,4785
18.0920,6097
18.0940,3600
18.0960,8226
18.0980,29159
18.1000,7009
18.1020,10194
18.1040,1248
18.1060,1920
18.1080,2848
18.1100,12050
18.1120,11858
18.1140,4977
18.1160,21893
18.1180,9730
18.1200,4545
18.1220,2624
18.1240,25782
18.1260,19588
18.1280,4769
18.1300,3472
18.1320,2976
18.1340,2656
18.1360,7601
18.1380,25942
18.1400,10194
18.1420,4993
18.1440,7889
18.1460,23093
18.1480,5793
18.1500,8145
18.1520,9730
18.1540,14163
18.1560,4753
18.1580,6369
18.1600,6049
18.1620,19732
18.1640,20901
18.1660,1296
18.1680,1440
18.1700,7601
18.1720,2896
18.1740,13827
18.1760,17012
18.1780,8914
18.1800,15139
18.1820,17732
18.1840,5121
18.1860,18596
18.1880,7665
18.1900,7809
18.1920,17300
18.1940,3648
18.1960,3760
18.1980,1680
18.2000,6001
18.2020,6289
18.2040,13187
18.2060,1856
18.2080,8738
18.2100,2080
18.2120,1312
18.2140,2384
18.2160,12435
18.2180,1936
18.2200,2064
18.2220,7697
18.2240,22485
18.2260,6417
18.2280,1600
18.2300,23877
18.2320,22741
18.2340,13475
18.2360,9954
18.2380,2992
18.2400,3904
18.2420,4097
18.2440,6993
18.2460,13715
18.2480,1952
18.2500,13363
18.2520,2528
18.2540,5569
18.2560,11026
18.2580,10290
18.2600,14611
18.2620,14899
18.2640,10242
18.2660,6433
18.2680,3264
18.2700,10018
18.2720,1760
18.2740,17716
18.2760,2752
18.2780,8434
18.2800,2768
18.2820,13187
18.2840,20356
18.2860,19540
18.2880,10834
18.2900,11346
18.2920,7553
18.2940,8177
18.2960,6897
18.2980,2976
18.3000,1840
18.3020,7649
18.3040,8738
18.3060,18724
18.3080,16051
18.3100,5201
18.3120,2560
18.3140,8546
18.3160,15459
18.3180,2720
18.3200,5409
18.3220,12819
18.3240,12515
18.3260,7857
18.3280,1680
18.3300,1760
18.3320,1696
18.3340,6465
18.3360,5473
18.3380,4401
18.3400,11218
18.3420,21301
18.3440,19028
18.3460,18308
18.3480,13395
18.3500,3600
18.3520,4129
18.3540,4305
18.3560,1952
18.3580,4321
18.3600,5393
18.3620,15507
18.3640,6881
18.3660,4545
18.3680,1776
18.3700,2912
18.3720,9410
18.3740,5649
18.3760,19284
18.3780,16051
18.3800,1968
18.3820,5793
18.3840,15027
18.3860,13187
18.3880,7585
18.3900,10818
18.3920,8978
18.3940,3024
18.3960,5601
18.3980,2592
18.4000,1856
18.4020,4289
18.4040,12643
18.4060,10834
18.4080,2096
18.4100,9890
18.4120,11042
18.4140,7377
18.4160,1776
18.4180,2320
18.4200,2368
18.4220,3408
18.4240,3792
18.4260,3904
18.4280,1952
18.4300,7969
18.4320,1680
18.4340,45243
18.4360,7889
18.4380,6065
18.4400,3120
18.4420,2528
18.4440,6913
18.4460,2272
18.4480,2560
18.4500,2320
18.4520,11394
18.4540,12210
18.4560,9362
18.4580,2784
18.4600,8578
18.4620,7153
18.4640,13971
18.4660,8129
18.4680,1936
18.4700,8866
18.4720,3712
18.4740,1808
18.4760,14867
18.4780,2144
18.4800,3200
18.4820,6049
18.4840,6513
18.4860,1840
18.4880,17796
18.4900,3584
18.4920,9042
18.4940,17508
18.4960,13251
18.4980,1248
18.5000,14003
18.5020,10034
18.5040,4545
18.5060,15619
18.5080,15107
18.5100,12611
18.5120,19492
18.5140,17668
18.5160,18084
18.5180,4769
18.5200,1408
18.5220,26822
18.5240,11426
18.5260,7729
18.5280,2400
18.5300,2608
18.5320,26086
18.5340,2128
18.5360,8850
18.5380,15907
18.5400,2608
18.5420,5537
18.5440,1744
18.5460,9474
18.5480,6785
18.5500,8514
18.5520,1744
18.5540,14675
18.5560,2400
18.5580,1328
18.5600,13635
18.5620,1984
18.5640,11234
18.5660,4257
18.5680,3104
18.5700,8177
18.5720,11458
18.5740,4753
18.5760,8898
18.5780,10146
18.5800,2608
18.5820,1952
18.5840,17460
18.5860,4961
18.5880,2016
18.5900,5009
18.5920,1680
18.5940,1456
18.5960,2192
18.5980,4305
18.6000,19556
18.6020,8898
18.6040,2240
18.6060,3136
18.6080,4817
18.6100,15939
18.6120,1408
18.6140,5521
18.6160,2784
18.6180,5297
18.6200,11490
18.6220,8514
18.6240,7537
18.6260,2144
18.6280,1632
18.6300,8177
18.6320,3376
18.6340,30119
18.6360,2896
18.6380,12819
18.6400,2336
18.6420,1968
18.6440,2688
18.6460,16211
18.6480,4481
18.6500,5169
18.6520,8177
18.6540,1472
18.6560,9650
