Tempo(s),EMG_Value
8.0320,21061
8.0340,14211
8.0360,26582
8.0380,13299
8.0400,19668
8.0420,17988
8.0440,15523
8.0460,6065
8.0480,2464
8.0500,1792
8.0520,1712
8.0540,14307
8.0560,12691
8.0580,2432
8.0600,4097
8.0620,1248
8.0640,1840
8.0660,14659
8.0680,20068
8.0700,9858
8.0720,1744
8.0740,5969
8.0760,10706
8.0780,8482
8.0800,1936
8.0820,10754
8.0840,11778
8.0860,2768
8.0880,9362
8.0900,2688
8.0920,13523
8.0940,2544
8.0960,1296
8.0980,18436
8.1000,1600
8.1020,14627
8.1040,8994
8.1060,10978
8.1080,2576
8.1100,9730
8.1120,12899
8.1140,17988
8.1160,3280
8.1180,16195
8.1200,1792
8.1220,10114
8.1240,21637
8.1260,7425
8.1280,19268
8.1300,3776
8.1320,5265
8.1340,24614
8.1360,1488
8.1380,3792
8.1400,1680
8.1420,11010
8.1440,12595
8.1460,1264
8.1480,16003
8.1500,8578
8.1520,6241
8.1540,1840
8.1560,2032
8.1580,17892
8.1600,4449
8.1620,19300
8.1640,9538
8.1660,11330
8.1680,27190
8.1700,8546
8.1720,25350
8.1740,1616
8.1760,7345
8.1780,1728
8.1800,18228
8.1820,12435
8.1840,11138
8.1860,2496
8.1880,11906
8.1900,3552
8.1920,2944
8.1940,14355
8.1960,28166
8.1980,9890
8.2000,2752
8.2020,8722
8.2040,1872
8.2060,11106
8.2080,3536
8.2100,8194
8.2120,13667
8.2140,4305
8.2160,17380
8.2180,11762
8.2200,10594
8.2220,1680
8.2240,4801
8.2260,13331
8.2280,8738
8.2300,16227
8.2320,16420
8.2340,2384
8.2360,3552
8.2380,6417
8.2400,8177
8.2420,17828
8.2440,1584
8.2460,2352
8.2480,1888
8.2500,14931
8.2520,2064
8.2540,17412
8.2560,5313
8.2580,2384
8.2600,10002
8.2620,11922
8.2640,9842
8.2660,25398
8.2680,8210
8.2700,3920
8.2720,4016
8.2740,14403
8.2760,6625
8.2780,19812
8.2800,11426
8.2820,5121
8.2840,5585
8.2860,1824
8.2880,5121
8.2900,13219
8.2920,2576
8.2940,13267
8.2960,6017
8.2980,1680
8.3000,7041
8.3020,1920
8.3040,2912
8.3060,2560
8.3080,12146
8.3100,3776
8.3120,14147
8.3140,1936
8.3160,1744
8.3180,28198
8.3200,9234
8.3220,17588
8.3240,2144
8.3260,3520
8.3280,6849
8.3300,9346
8.3320,12242
8.3340,3856
8.3360,4113
8.3380,14243
8.3400,2896
8.3420,20100
8.3440,8097
8.3460,3024
8.3480,10418
8.3500,4193
8.3520,16692
8.3540,3776
8.3560,2736
8.3580,7793
8.3600,1728
8.3620,14019
8.3640,11058
8.3660,10434
8.3680,9138
8.3700,20036
8.3720,1552
8.3740,8482
8.3760,3744
8.3780,13523
8.3800,5537
8.3820,4865
8.3840,7601
8.3860,13491
8.3880,9122
8.3900,4145
8.3920,20869
8.3940,1824
8.3960,13891
8.3980,7633
8.4000,7089
8.4020,3776
8.4040,2352
8.4060,1632
8.4080,9122
8.4100,13619
8.4120,1968
8.4140,9170
8.4160,6113
8.4180,10178
8.4200,8930
8.4220,2752
8.4240,9010
8.4260,2048
8.4280,2464
8.4300,6465
8.4320,29319
8.4340,7473
8.4360,5297
8.4380,5825
8.4400,1600
8.4420,1920
8.4440,18068
8.4460,7473
8.4480,7729
8.4500,1328
8.4520,7185
8.4540,5089
8.4560,9010
8.4580,3520
8.4600,2656
8.4620,21477
8.4640,1360
8.4660,3904
8.4680,7489
8.4700,3904
8.4720,11666
8.4740,9218
8.4760,1856
8.4780,2720
8.4800,15795
8.4820,4257
8.4840,2192
8.4860,17492
8.4880,4529
8.4900,2864
8.4920,16355
8.4940,3856
8.4960,6929
8.4980,4401
8.5000,5041
8.5020,6993
8.5040,2864
8.5060,20485
8.5080,6785
8.5100,12178
8.5120,10594
8.5140,10498
8.5160,9026
8.5180,2912
8.5200,10322
8.5220,2368
8.5240,2384
8.5260,8290
8.5280,3344
8.5300,2176
8.5320,8177
8.5340,3008
8.5360,7169
8.5380,11202
8.5400,9746
8.5420,5793
8.5440,8402
8.5460,13123
8.5480,3040
8.5500,2656
8.5520,5137
8.5540,8882
8.5560,4913
8.5580,2176
8.5600,4177
8.5620,2048
8.5640,3552
8.5660,6689
8.5680,3280
8.5700,6529
8.5720,19300
8.5740,3040
8.5760,3200
8.5780,6785
8.5800,2848
8.5820,8546
8.5840,1840
8.5860,3568
8.5880,3760
8.5900,6609
8.5920,6577
8.5940,10162
8.5960,1424
8.5980,5713
8.6000,4016
8.6020,5073
8.6040,6609
8.6060,2064
8.6080,8786
8.6100,16612
8.6120,10722
8.6140,3760
8.6160,10642
8.6180,1952
8.6200,6817
8.6220,4145
8.6240,14803
8.6260,12995
8.6280,12242
8.6300,21301
8.6320,8194
8.6340,2896
8.6360,6881
8.6380,12002
8.6400,11874
8.6420,21605
8.6440,4609
8.6460,11010
8.6480,13859
8.6500,27318
8.6520,5425
8.6540,2896
8.6560,19860
8.6580,20084
8.6600,8978
8.6620,3136
8.6640,2608
8.6660,6721
8.6680,14259
8.6700,28470
8.6720,15971
8.6740,3728
8.6760,13507
8.6780,4000
8.6800,2368
8.6820,5585
8.6840,1824
8.6860,4481
8.6880,17748
8.6900,1456
8.6920,32519
8.6940,3536
8.6960,11650
8.6980,8065
8.7000,5697
8.7020,7073
8.7040,17332
8.7060,9762
8.7080,7569
8.7100,6433
8.7120,4577
8.7140,17076
8.7160,4097
8.7180,7345
8.7200,2832
8.7220,26070
8.7240,4193
8.7260,1376
8.7280,27942
8.7300,7521
8.7320,4705
8.7340,4897
8.7360,4080
8.7380,4689
8.7400,4097
8.7420,5761
8.7440,9058
8.7460,8994
8.7480,7713
8.7500,3248
8.7520,2832
8.7540,1952
8.7560,4785
8.7580,7121
8.7600,2384
8.7620,20468
8.7640,31191
8.7660,12627
8.7680,15747
8.7700,1664
8.7720,30695
8.7740,11602
8.7760,2592
8.7780,1664
8.7800,1664
8.7820,2624
8.7840,18004
8.7860,1920
8.7880,6145
8.7900,4993
8.7920,2384
8.7940,2528
8.7960,6817
8.7980,5073
8.8000,2992
8.8020,2048
8.8040,4177
8.8060,18564
8.8080,3280
8.8100,6097
8.8120,2448
8.8140,27958
8.8160,3248
8.8180,14787
8.8200,15939
8.8220,22885
8.8240,2400
8.8260,16468
8.8280,10946
8.8300,13699
8.8320,3856
8.8340,8177
8.8360,2624
8.8380,2608
8.8400,5633
8.8420,15155
8.8440,11234
8.8460,3632
8.8480,2144
8.8500,18196
8.8520,5713
8.8540,6337
8.8560,11314
8.8580,14403
8.8600,21109
8.8620,12419
8.8640,6705
8.8660,12371
8.8680,6977
8.8700,10626
8.8720,17556
8.8740,14483
8.8760,2448
8.8780,16259
8.8800,14819
8.8820,4097
8.8840,8161
8.8860,4897
8.8880,2944
8.8900,13155
8.8920,6177
8.8940,11922
8.8960,3840
8.8980,8177
8.9000,9698
8.9020,14467
8.9040,34984
8.9060,2160
8.9080,1680
8.9100,11602
8.9120,5553
8.9140,2768
8.9160,40345
8.9180,12178
8.9200,11810
8.9220,2000
8.9240,22069
8.9260,14659
8.9280,7201
8.9300,2064
8.9320,8530
8.9340,13763
8.9360,15411
8.9380,2336
8.9400,10258
8.9420,7729
8.9440,9378
8.9460,3408
8.9480,16804
8.9500,7217
8.9520,6961
8.9540,13587
8.9560,5713
8.9580,10658
8.9600,3152
8.9620,6481
8.9640,10978
8.9660,17236
8.9680,4257
8.9700,6289
8.9720,8129
8.9740,14067
8.9760,33896
8.9780,2192
8.9800,17092
8.9820,2480
8.9840,5345
8.9860,17300
8.9880,2432
8.9900,1280
8.9920,2784
8.9940,8001
8.9960,6017
8.9980,3904
9.0000,9026
9.0020,13267
9.0040,13299
9.0060,8017
9.0080,9810
9.0100,6225
9.0120,19572
9.0140,33976
9.0160,11538
9.0180,10194
9.0200,12659
9.0220,6945
9.0240,4337
9.0260,7585
9.0280,5553
9.0300,17956
9.0320,15347
9.0340,26214
9.0360,15891
9.0380,25622
9.0400,2864
9.0420,7105
9.0440,4801
9.0460,15955
9.0480,9426
9.0500,3328
9.0520,1360
9.0540,9090
9.0560,6193
9.0580,2608
9.0600,8177
9.0620,4945
9.0640,19620
9.0660,21061
9.0680,4513
9.0700,8514
9.0720,6817
9.0740,1328
9.0760,6401
9.0780,7697
9.0800,4705
9.0820,1440
9.0840,14019
9.0860,6065
9.0880,6817
9.0900,20629
9.0920,24149
9.0940,4369
9.0960,3456
9.0980,14483
9.1000,3232
9.1020,8930
9.1040,18724
9.1060,7697
9.1080,9362
9.1100,8994
9.1120,4113
9.1140,5761
9.1160,5713
9.1180,1216
9.1200,5297
9.1220,5617
9.1240,16484
9.1260,2976
9.1280,2272
9.1300,7585
9.1320,19396
9.1340,6497
9.1360,7697
9.1380,3232
9.1400,2624
9.1420,25526
9.1440,7761
9.1460,20420
9.1480,1712
9.1500,12387
9.1520,16868
9.1540,4641
9.1560,1280
9.1580,26342
9.1600,3584
9.1620,11522
9.1640,13187
9.1660,4353
9.1680,8514
9.1700,34184
9.1720,8177
9.1740,13443
9.1760,9170
9.1780,2720
9.1800,13347
9.1820,4881
9.1840,2192
9.1860,2192
9.1880,3152
9.1900,7057
9.1920,10018
9.1940,2576
9.1960,7729
9.1980,1600
9.2000,3472
9.2020,2736
9.2040,29335
9.2060,4433
9.2080,5601
9.2100,27222
9.2120,7553
9.2140,37769
9.2160,6241
9.2180,15907
9.2200,2832
9.2220,1568
9.2240,7057
9.2260,14627
9.2280,1968
9.2300,5009
9.2320,34152
9.2340,8113
9.2360,2016
9.2380,10434
9.2400,10162
9.2420,1664
9.2440,12611
9.2460,9442
9.2480,16115
9.2500,24966
9.2520,5185
9.2540,8177
9.2560,1344
9.2580,3296
9.2600,13907
9.2620,1200
9.2640,9362
9.2660,2432
9.2680,12771
9.2700,33352
9.2720,2048
9.2740,17684
9.2760,12531
9.2780,3616
9.2800,11874
9.2820,2192
9.2840,10578
9.2860,10562
9.2880,10722
9.2900,2224
9.2920,13811
9.2940,19812
9.2960,3856
9.2980,44954
9.3000,15955
9.3020,12995
9.3040,2304
9.3060,13555
9.3080,1728
9.3100,1920
9.3120,7713
9.3140,7937
9.3160,10962
9.3180,2336
9.3200,6993
9.3220,12066
9.3240,2752
9.3260,2736
9.3280,5505
9.3300,14035
9.3320,2640
9.3340,2064
9.3360,2240
9.3380,11730
9.3400,20709
9.3420,14531
9.3440,3232
9.3460,17764
9.3480,6289
9.3500,1440
9.3520,1600
9.3540,14643
9.3560,2208
9.3580,12274
9.3600,2656
9.3620,5281
9.3640,2064
9.3660,11602
9.3680,12178
9.3700,42954
9.3720,1296
9.3740,5409
9.3760,6177
9.3780,2192
9.3800,2912
9.3820,11106
9.3840,6993
9.3860,11474
9.3880,14147
9.3900,12034
9.3920,3328
9.3940,3472
9.3960,4945
9.3980,1776
9.4000,12547
9.4020,3792
9.4040,4577
9.4060,1824
9.4080,8930
9.4100,22165
9.4120,2528
9.4140,20036
9.4160,15283
9.4180,6529
9.4200,2208
9.4220,1408
9.4240,10082
9.4260,8690
9.4280,4000
9.4300,7089
9.4320,9314
9.4340,1856
9.4360,11186
9.4380,12851
9.4400,21269
9.4420,25190
9.4440,7265
9.4460,2224
9.4480,8514
9.4500,4321
9.4520,24966
9.4540,4353
9.4560,1040
9.4580,4321
9.4600,1504
9.4620,4097
9.4640,23749
9.4660,15763
9.4680,13363
9.4700,24229
9.4720,7649
9.4740,3904
9.4760,8930
9.4780,1456
9.4800,1248
9.4820,4401
9.4840,2592
9.4860,17348
9.4880,10626
9.4900,5697
9.4920,1728
9.4940,8097
9.4960,6865
9.4980,1760
9.5000,20020
9.5020,13971
9.5040,4000
9.5060,9170
9.5080,3136
9.5100,1568
9.5120,2640
9.5140,9090
9.5160,12082
9.5180,5121
9.5200,11442
9.5220,8177
9.5240,2256
9.5260,6209
9.5280,2896
9.5300,1504
9.5320,2992
9.5340,6673
9.5360,3536
9.5380,11858
9.5400,5265
9.5420,1424
9.5440,9282
9.5460,18388
9.5480,13571
9.5500,1888
9.5520,3904
9.5540,3872
9.5560,1808
9.5580,1488
9.5600,4369
9.5620,1488
9.5640,5505
9.5660,2128
9.5680,2992
9.5700,4961
9.5720,1760
9.5740,2304
9.5760,21781
9.5780,1408
9.5800,4865
9.5820,21525
9.5840,6433
9.5860,1744
9.5880,6065
9.5900,12499
9.5920,10994
9.5940,4561
9.5960,11762
9.5980,2400
9.6000,2112
9.6020,26070
9.6040,1680
9.6060,3344
9.6080,5953
9.6100,3024
9.6120,3760
9.6140,18068
9.6160,2256
9.6180,3856
9.6200,2048
9.6220,3840
9.6240,1712
9.6260,3008
9.6280,5217
9.6300,7985
9.6320,4641
9.6340,1408
9.6360,13827
9.6380,5457
9.6400,3408
9.6420,5809
9.6440,7633
9.6460,2256
9.6480,6113
9.6500,1568
9.6520,6529
9.6540,9106
9.6560,1568
9.6580,2176
9.6600,2592
9.6620,1424
9.6640,8850
9.6660,8402
9.6680,10594
9.6700,2144
9.6720,6065
9.6740,6401
9.6760,10722
9.6780,6033
9.6800,15043
9.6820,15459
9.6840,1808
9.6860,2080
9.6880,1888
9.6900,1712
9.6920,16147
9.6940,30983
9.6960,2176
9.6980,2944
9.7000,13507
9.7020,4945
9.7040,1760
9.7060,10402
9.7080,7985
9.7100,11314
9.7120,5905
9.7140,10178
9.7160,2976
9.7180,2080
9.7200,2528
9.7220,2688
9.7240,2880
9.7260,2144
9.7280,14691
9.7300,1968
9.7320,1600
9.7340,12034
9.7360,5649
9.7380,3600
9.7400,14035
9.7420,2448
9.7440,6913
9.7460,7249
9.7480,22165
9.7500,2528
9.7520,1824
9.7540,13011
9.7560,7041
9.7580,11474
9.7600,7041
9.7620,10994
9.7640,2256
9.7660,14227
9.7680,2048
9.7700,5761
9.7720,2480
9.7740,10530
9.7760,1744
9.7780,1536
9.7800,25318
9.7820,3552
9.7840,13171
9.7860,3792
9.7880,1536
9.7900,5601
9.7920,9250
9.7940,1584
9.7960,1760
9.7980,6577
9.8000,3584
9.8020,14739
9.8040,2592
9.8060,12627
9.8080,2608
9.8100,22069
9.8120,16788
9.8140,3328
9.8160,9458
9.8180,2528
9.8200,19460
9.8220,2384
9.8240,1936
9.8260,2800
9.8280,10898
9.8300,21525
9.8320,1456
9.8340,20036
9.8360,9154
9.8380,1872
9.8400,11554
9.8420,4032
9.8440,6417
9.8460,2512
9.8480,6753
9.8500,11106
9.8520,31095
9.8540,14931
9.8560,3280
9.8580,1888
9.8600,2976
9.8620,2624
9.8640,7185
9.8660,39801
9.8680,5313
9.8700,1552
9.8720,4321
9.8740,7905
9.8760,9154
9.8780,2080
9.8800,1760
9.8820,20613
9.8840,7505
9.8860,5377
9.8880,1696
9.8900,20677
9.8920,1360
9.8940,10402
9.8960,11714
9.8980,5537
9.9000,25286
9.9020,3488
9.9040,6881
9.9060,6753
9.9080,5009
9.9100,19108
9.9120,9666
9.9140,29863
9.9160,4689
9.9180,1712
9.9200,7425
9.9220,11714
9.9240,11058
9.9260,2704
9.9280,6273
9.9300,5041
9.9320,1360
9.9340,18260
9.9360,2448
9.9380,9186
9.9400,1568
9.9420,21925
9.9440,2240
9.9460,1600
9.9480,33208
9.9500,1872
9.9520,2176
9.9540,1696
9.9560,11042
9.9580,7009
9.9600,2464
9.9620,1936
9.9640,4097
9.9660,7489
9.9680,4385
9.9700,2992
9.9720,7809
9.9740,8738
9.9760,14547
9.9780,10466
9.9800,2656
9.9820,11426
9.9840,8578
9.9860,2048
9.9880,8466
9.9900,6849
9.9920,8898
9.9940,3936
9.9960,15139
9.9980,5153
10.0000,1136
10.0020,34968
10.0040,12963
10.0060,8354
10.0080,15235
10.0100,2816
10.0120,3808
10.0140,3856
10.0160,3552
10.0180,2928
10.0200,5809
10.0220,2192
10.0240,8722
10.0260,2176
10.0280,1552
10.0300,3216
10.0320,2992
10.0340,38537
10.0360,29367
10.0380,13971
10.0400,17284
10.0420,13203
10.0440,1200
10.0460,2352
10.0480,3248
10.0500,10898
10.0520,3808
10.0540,16516
10.0560,16740
10.0580,13011
10.0600,2080
10.0620,7105
10.0640,5793
10.0660,4032
10.0680,11490
10.0700,3120
10.0720,3168
10.0740,8690
10.0760,5217
10.0780,23093
10.0800,17348
10.0820,12627
10.0840,3632
10.0860,14947
10.0880,3600
10.0900,7809
10.0920,6273
10.0940,3568
10.0960,8994
10.0980,3008
10.1000,2096
10.1020,9026
10.1040,6753
10.1060,20565
10.1080,8850
10.1100,2512
10.1120,2144
10.1140,4177
10.1160,4193
10.1180,1536
10.1200,9986
10.1220,3920
10.1240,5201
10.1260,5649
10.1280,1840
10.1300,9810
10.1320,11842
10.1340,10978
10.1360,8466
10.1380,18692
10.1400,6033
10.1420,18340
10.1440,9698
10.1460,1824
10.1480,6449
10.1500,16404
10.1520,4064
10.1540,1680
10.1560,2304
10.1580,5345
10.1600,12963
10.1620,7121
10.1640,5521
10.1660,10546
10.1680,7681
10.1700,11714
10.1720,17668
10.1740,16836
10.1760,2560
10.1780,10706
10.1800,3024
10.1820,9570
10.1840,22501
10.1860,4705
10.1880,4032
10.1900,1696
10.1920,2176
10.1940,17316
10.1960,17268
10.1980,11074
10.2000,5601
10.2020,4177
10.2040,6609
10.2060,8322
10.2080,2272
10.2100,1632
10.2120,2976
10.2140,5201
10.2160,7393
10.2180,14019
10.2200,6785
10.2220,17556
10.2240,12451
10.2260,2912
10.2280,1376
10.2300,1920
10.2320,11330
10.2340,4545
10.2360,3200
10.2380,9730
10.2400,1824
10.2420,3808
10.2440,14019
10.2460,8354
10.2480,2528
10.2500,6465
10.2520,15891
10.2540,7313
10.2560,6737
10.2580,8962
10.2600,1600
10.2620,7825
10.2640,4048
10.2660,17108
10.2680,11778
10.2700,20501
10.2720,11874
10.2740,3392
10.2760,2624
10.2780,2832
10.2800,10290
10.2820,1504
10.2840,22485
10.2860,5361
10.2880,4833
10.2900,18164
10.2920,5473
10.2940,2128
10.2960,11154
10.2980,9618
10.3000,12563
10.3020,11538
10.3040,9010
10.3060,2608
10.3080,1248
10.3100,3216
10.3120,16660
10.3140,1696
10.3160,1376
10.3180,2352
10.3200,1888
10.3220,5265
10.3240,2528
10.3260,2960
10.3280,4785
10.3300,1344
10.3320,8530
10.3340,14291
10.3360,2096
10.3380,11138
10.3400,4064
10.3420,3328
10.3440,2432
10.3460,3872
10.3480,6865
10.3500,1440
10.3520,2640
10.3540,8834
10.3560,2656
10.3580,4785
10.3600,2064
10.3620,4048
10.3640,2128
10.3660,2256
10.3680,3040
10.3700,1616
10.3720,3712
10.3740,1520
10.3760,1936
10.3780,2608
10.3800,1680
10.3820,1632
10.3840,6993
10.3860,2480
10.3880,10706
10.3900,23349
10.3920,3152
10.3940,8033
10.3960,1104
10.3980,2736
10.4000,3296
10.4020,2144
10.4040,2448
10.4060,1536
10.4080,2960
10.4100,4289
10.4120,1712
10.4140,3168
10.4160,1408
10.4180,2480
10.4200,1552
10.4220,3408
10.4240,1216
10.4260,2864
10.4280,1920
10.4300,1760
10.4320,1392
10.4340,2112
10.4360,3200
10.4380,3808
10.4400,1680
10.4420,5345
10.4440,2304
10.4460,11042
10.4480,7217
10.4500,1072
10.4520,1600
10.4540,1392
10.4560,944
10.4580,2240
10.4600,1760
10.4620,3360
10.4640,1504
10.4660,7153
10.4680,1872
10.4700,6929
10.4720,2800
10.4740,1456
10.4760,4657
10.4780,4657
10.4800,1680
10.4820,2592
10.4840,2560
10.4860,1712
10.4880,5073
10.4900,10626
10.4920,2224
10.4940,23189
10.4960,1088
10.4980,976
10.5000,1488
10.5020,2016
10.5040,4641
10.5060,6385
10.5080,4241
10.5100,12194
10.5120,1856
10.5140,7713
10.5160,5889
10.5180,7649
10.5200,2688
10.5220,4193
10.5240,1216
10.5260,3456
10.5280,2480
10.5300,2448
10.5320,1936
10.5340,2112
10.5360,1296
10.5380,1344
10.5400,2560
10.5420,7441
10.5440,3632
10.5460,2096
10.5480,1632
10.5500,3232
10.5520,2480
10.5540,1520
10.5560,3456
10.5580,2864
10.5600,2480
10.5620,2080
10.5640,1376
10.5660,1616
10.5680,3424
10.5700,3168
10.5720,1248
10.5740,1856
10.5760,3168
10.5780,4032
10.5800,1360
10.5820,4129
10.5840,13203
10.5860,1840
10.5880,3072
10.5900,1584
10.5920,1216
10.5940,3296
10.5960,1952
10.5980,1408
10.6000,704
10.6020,1456
10.6040,2064
10.6060,4929
10.6080,4961
10.6100,1408
10.6120,1472
10.6140,9234
10.6160,16884
10.6180,5777
10.6200,2000
10.6220,10962
10.6240,1552
10.6260,2272
10.6280,1392
10.6300,2368
10.6320,1760
10.6340,1616
10.6360,2272
10.6380,2464
10.6400,1616
10.6420,1504
10.6440,1600
10.6460,3152
10.6480,1712
10.6500,3664
10.6520,3440
10.6540,1584
10.6560,1824
10.6580,2096
10.6600,1360
10.6620,1584
10.6640,1200
10.6660,1488
10.6680,1536
10.6700,1792
10.6720,1856
10.6740,1376
10.6760,1152
10.6780,4064
10.6800,1040
10.6820,1072
10.6840,3072
10.6860,1040
10.6880,1536
10.6900,1600
10.6920,5521
10.6940,2432
10.6960,1360
10.6980,1776
10.7000,2400
10.7020,2272
10.7040,1280
10.7060,1584
10.7080,1664
10.7100,1328
10.7120,17060
10.7140,13043
10.7160,2496
10.7180,1040
10.7200,1824
10.7220,1472
10.7240,2512
10.7260,7889
10.7280,4048
10.7300,3568
10.7320,2048
10.7340,3824
10.7360,1936
10.7380,1824
10.7400,5889
10.7420,2288
10.7440,1104
10.7460,1168
10.7480,1600
10.7500,4241
10.7520,4305
10.7540,1184
10.7560,1744
10.7580,1728
10.7600,1312
10.7620,4673
10.7640,1712
10.7660,2192
10.7680,1744
10.7700,1312
10.7720,1616
10.7740,2832
10.7760,1312
10.7780,1472
10.7800,1872
10.7820,1440
10.7840,1056
10.7860,1232
10.7880,1392
10.7900,1328
10.7920,4577
10.7940,7649
10.7960,1472
10.7980,2304
10.8000,3408
10.8020,1296
10.8040,2976
10.8060,2208
10.8080,3168
10.8100,1152
10.8120,2272
10.8140,4833
10.8160,9858
10.8180,10002
10.8200,6609
10.8220,7505
10.8240,7025
10.8260,8930
10.8280,3552
10.8300,1840
10.8320,6737
10.8340,1808
10.8360,9410
10.8380,11458
10.8400,1968
10.8420,1408
10.8440,1104
10.8460,1424
10.8480,1312
10.8500,1296
10.8520,1216
10.8540,1040
10.8560,2624
10.8580,1264
10.8600,1280
10.8620,2192
10.8640,1504
10.8660,1168
10.8680,1088
10.8700,1040
10.8720,2016
10.8740,1824
10.8760,1616
10.8780,1312
10.8800,1632
10.8820,1616
10.8840,1104
10.8860,1792
10.8880,1488
10.8900,1632
10.8920,5137
10.8940,1936
10.8960,2960
10.8980,1536
10.9000,1312
10.9020,1792
10.9040,2000
10.9060,1840
10.9080,1760
10.9100,2112
10.9120,3504
10.9140,1760
10.9160,1632
10.9180,1504
10.9200,2896
10.9220,2208
10.9240,8658
10.9260,2992
10.9280,2496
10.9300,1472
10.9320,1280
10.9340,1936
10.9360,1568
10.9380,11138
10.9400,3760
10.9420,1280
10.9440,2384
10.9460,2000
10.9480,1680
10.9500,1584
10.9520,2128
10.9540,4929
10.9560,9810
10.9580,1120
10.9600,2688
10.9620,1056
10.9640,1872
10.9660,1344
10.9680,1472
10.9700,1360
10.9720,1248
10.9740,1760
10.9760,1088
10.9780,11122
10.9800,3344
10.9820,1456
10.9840,1168
10.9860,2528
10.9880,1296
10.9900,2064
10.9920,2384
10.9940,1104
10.9960,2896
10.9980,1440
11.0000,2000
11.0020,1536
11.0040,2992
11.0060,1536
11.0080,1392
11.0100,1472
11.0120,1808
11.0140,1600
11.0160,2304
11.0180,1408
11.0200,1424
11.0220,4177
11.0240,1872
11.0260,896
11.0280,3840
11.0300,2912
11.0320,3808
11.0340,944
11.0360,1232
11.0380,1936
11.0400,1056
11.0420,10434
11.0440,11922
11.0460,1248
11.0480,1856
11.0500,1808
11.0520,1936
11.0540,2016
11.0560,944
11.0580,1312
11.0600,928
11.0620,5265
11.0640,4289
11.0660,1296
11.0680,1472
11.0700,2272
11.0720,1296
11.0740,1312
11.0760,1488
11.0780,1200
11.0800,2752
11.0820,1600
11.0840,2320
11.0860,1696
11.0880,3968
11.0900,1552
11.0920,1312
11.0940,1648
11.0960,2176
11.0980,1312
11.1000,1584
11.1020,1248
11.1040,5265
11.1060,1168
11.1080,1376
11.1100,1312
11.1120,1712
11.1140,1392
11.1160,7361
11.1180,4577
11.1200,2768
11.1220,1072
11.1240,1232
11.1260,1568
11.1280,1296
11.1300,1984
11.1320,1472
11.1340,1456
11.1360,1760
11.1380,1504
11.1400,1248
11.1420,1360
11.1440,928
11.1460,1920
11.1480,1568
11.1500,3760
11.1520,1632
11.1540,3808
11.1560,2144
11.1580,4833
11.1600,4625
11.1620,1520
11.1640,1328
11.1660,1776
11.1680,1568
11.1700,6689
11.1720,1072
11.1740,2128
11.1760,2672
11.1780,1344
11.1800,1536
11.1820,1552
11.1840,1520
11.1860,2336
11.1880,4817
11.1900,5633
11.1920,1616
11.1940,1456
11.1960,3616
11.1980,2048
11.2000,2768
11.2020,2112
11.2040,1152
11.2060,1296
11.2080,1584
11.2100,6257
11.2120,9890
11.2140,2384
11.2160,6209
11.2180,3456
11.2200,2448
11.2220,3152
11.2240,1760
11.2260,1072
11.2280,1296
11.2300,944
11.2320,1408
11.2340,1728
11.2360,1456
11.2380,1296
11.2400,6401
11.2420,1152
11.2440,1520
11.2460,1728
11.2480,1824
11.2500,1840
11.2520,992
11.2540,1056
11.2560,1072
11.2580,1712
11.2600,2256
11.2620,1296
11.2640,5217
11.2660,9010
11.2680,1856
11.2700,1136
11.2720,2080
11.2740,3440
11.2760,1360
11.2780,2752
11.2800,2976
11.2820,2912
11.2840,1200
11.2860,2288
11.2880,1184
11.2900,1152
11.2920,1184
11.2940,1200
11.2960,1040
11.2980,4785
11.3000,1824
11.3020,6417
11.3040,1744
11.3060,1104
11.3080,2560
11.3100,2064
11.3120,4016
11.3140,1616
11.3160,1264
11.3180,1536
11.3200,1504
11.3220,1408
11.3240,1616
11.3260,1232
11.3280,1936
11.3300,1408
11.3320,1296
11.3340,6273
11.3360,4032
11.3380,928
11.3400,1504
11.3420,6289
11.3440,4657
11.3460,1328
11.3480,2112
11.3500,1344
11.3520,1536
11.3540,2224
11.3560,2640
11.3580,1216
11.3600,1472
11.3620,1872
11.3640,1568
11.3660,1216
11.3680,1504
11.3700,7745
11.3720,4993
11.3740,1312
11.3760,13091
11.3780,7697
11.3800,2128
11.3820,1504
11.3840,1696
11.3860,2128
11.3880,1424
11.3900,1168
11.3920,1072
11.3940,4080
11.3960,1424
11.3980,2080
11.4000,1648
11.4020,4529
11.4040,1904
11.4060,2096
11.4080,1296
11.4100,1104
11.4120,1456
11.4140,1104
11.4160,1728
11.4180,1584
11.4200,1504
11.4220,1168
11.4240,1024
11.4260,1072
11.4280,1552
11.4300,1536
11.4320,1744
11.4340,1584
11.4360,1504
11.4380,1632
11.4400,1248
11.4420,928
11.4440,2912
11.4460,4369
11.4480,1280
11.4500,2560
11.4520,3104
11.4540,1040
11.4560,1136
11.4580,1056
11.4600,1056
11.4620,1328
11.4640,1104
11.4660,2224
11.4680,1440
11.4700,5665
11.4720,5089
11.4740,2560
11.4760,2112
11.4780,1536
11.4800,2480
11.4820,2080
11.4840,1632
11.4860,1600
11.4880,1136
11.4900,1376
11.4920,1472
11.4940,1312
11.4960,1056
11.4980,1552
11.5000,1504
11.5020,1536
11.5040,992
11.5060,1552
11.5080,1664
11.5100,1296
11.5120,1488
11.5140,1280
11.5160,5249
11.5180,1456
11.5200,1152
11.5220,1056
11.5240,1872
11.5260,2736
11.5280,1280
