Tempo(s),EMG_Value
7.8800,13347
7.8820,12403
7.8840,26646
7.8860,16516
7.8880,11458
7.8900,14803
7.8920,16179
7.8940,2112
7.8960,4321
7.8980,15251
7.9000,10514
7.9020,2752
7.9040,10082
7.9060,26374
7.9080,1712
7.9100,15811
7.9120,11682
7.9140,17796
7.9160,10578
7.9180,1424
7.9200,12659
7.9220,2960
7.9240,15507
7.9260,3904
7.9280,1568
7.9300,5761
7.9320,1200
7.9340,2304
7.9360,3168
7.9380,1392
7.9400,23573
7.9420,5937
7.9440,7441
7.9460,9554
7.9480,13411
7.9500,8274
7.9520,12146
7.9540,23701
7.9560,2080
7.9580,992
7.9600,3760
7.9620,14227
7.9640,10530
7.9660,4080
7.9680,1552
7.9700,4080
7.9720,17412
7.9740,10242
7.9760,3136
7.9780,10866
7.9800,3088
7.9820,3424
7.9840,1344
7.9860,4000
7.9880,3648
7.9900,1728
7.9920,4641
7.9940,4305
7.9960,17828
7.9980,7505
8.0000,7697
8.0020,1584
8.0040,2048
8.0060,11714
8.0080,16772
8.0100,4337
8.0120,12947
8.0140,3248
8.0160,4385
8.0180,13859
8.0200,3328
8.0220,4881
8.0240,4913
8.0260,1792
8.0280,12178
8.0300,4641
8.0320,2304
8.0340,4785
8.0360,13779
8.0380,2800
8.0400,4225
8.0420,1392
8.0440,2944
8.0460,5345
8.0480,1056
8.0500,5425
8.0520,5857
8.0540,2736
8.0560,1920
8.0580,10514
8.0600,18436
8.0620,2080
8.0640,3088
8.0660,5761
8.0680,12018
8.0700,21813
8.0720,1600
8.0740,7569
8.0760,2192
8.0780,1616
8.0800,1408
8.0820,18308
8.0840,28887
8.0860,7105
8.0880,1456
8.0900,19044
8.0920,11298
8.0940,7169
8.0960,11538
8.0980,1328
8.1000,7601
8.1020,2688
8.1040,15507
8.1060,8466
8.1080,17668
8.1100,8258
8.1120,14979
8.1140,15795
8.1160,7233
8.1180,2304
8.1200,6529
8.1220,7345
8.1240,14115
8.1260,3968
8.1280,1168
8.1300,5937
8.1320,18996
8.1340,8642
8.1360,5537
8.1380,7009
8.1400,17732
8.1420,2336
8.1440,15331
8.1460,1872
8.1480,2000
8.1500,6449
8.1520,1856
8.1540,15187
8.1560,9042
8.1580,3088
8.1600,7489
8.1620,17924
8.1640,3232
8.1660,4385
8.1680,11202
8.1700,7585
8.1720,1776
8.1740,16083
8.1760,2864
8.1780,4609
8.1800,2592
8.1820,3296
8.1840,3920
8.1860,1552
8.1880,5505
8.1900,16820
8.1920,5393
8.1940,1552
8.1960,12050
8.1980,5953
8.2000,20885
8.2020,16708
8.2040,1072
8.2060,9442
8.2080,1808
8.2100,19364
8.2120,11746
8.2140,18580
8.2160,6881
8.2180,1104
8.2200,1584
8.2220,14419
8.2240,2144
8.2260,3664
8.2280,10146
8.2300,7969
8.2320,14339
8.2340,1440
8.2360,3232
8.2380,1312
8.2400,1808
8.2420,2272
8.2440,10546
8.2460,1360
8.2480,4337
8.2500,14291
8.2520,26758
8.2540,1824
8.2560,1472
8.2580,7233
8.2600,2496
8.2620,5537
8.2640,9074
8.2660,4753
8.2680,11570
8.2700,7057
8.2720,10290
8.2740,1792
8.2760,5009
8.2780,11202
8.2800,10450
8.2820,20645
8.2840,2480
8.2860,1888
8.2880,3536
8.2900,2016
8.2920,13059
8.2940,3232
8.2960,1712
8.2980,992
8.3000,2208
8.3020,2480
8.3040,15571
8.3060,6625
8.3080,9650
8.3100,1824
8.3120,9186
8.3140,7297
8.3160,9858
8.3180,9762
8.3200,6801
8.3220,6305
8.3240,20677
8.3260,4497
8.3280,19620
8.3300,18868
8.3320,3216
8.3340,10194
8.3360,14179
8.3380,16692
8.3400,13507
8.3420,11490
8.3440,6561
8.3460,13763
8.3480,8834
8.3500,1056
8.3520,1504
8.3540,1168
8.3560,2832
8.3580,7953
8.3600,2480
8.3620,4273
8.3640,3040
8.3660,8081
8.3680,12258
8.3700,24918
8.3720,1456
8.3740,5073
8.3760,1312
8.3780,23301
8.3800,21669
8.3820,3248
8.3840,19956
8.3860,2896
8.3880,10114
8.3900,1664
8.3920,11266
8.3940,10050
8.3960,5313
8.3980,3872
8.4000,1040
8.4020,944
8.4040,28598
8.4060,2704
8.4080,5089
8.4100,1984
8.4120,5921
8.4140,12323
8.4160,11314
8.4180,9906
8.4200,4785
8.4220,3472
8.4240,3824
8.4260,3744
8.4280,2368
8.4300,10706
8.4320,7249
8.4340,10162
8.4360,3216
8.4380,3184
8.4400,12755
8.4420,24565
8.4440,1408
8.4460,12467
8.4480,17588
8.4500,16596
8.4520,1072
8.4540,6657
8.4560,3360
8.4580,29143
8.4600,17876
8.4620,11618
8.4640,5057
8.4660,3360
8.4680,2064
8.4700,11826
8.4720,2608
8.4740,1744
8.4760,9682
8.4780,14435
8.4800,5425
8.4820,9138
8.4840,5937
8.4860,1712
8.4880,2352
8.4900,8834
8.4920,1936
8.4940,12066
8.4960,6113
8.4980,2384
8.5000,2288
8.5020,8466
8.5040,6737
8.5060,7441
8.5080,14755
8.5100,35032
8.5120,12178
8.5140,7217
8.5160,13763
8.5180,7313
8.5200,6641
8.5220,4080
8.5240,1568
8.5260,8258
8.5280,12258
8.5300,9826
8.5320,2048
8.5340,1792
8.5360,1680
8.5380,1488
8.5400,11074
8.5420,5377
8.5440,4593
8.5460,13059
8.5480,15843
8.5500,1728
8.5520,1872
8.5540,25254
8.5560,21029
8.5580,9890
8.5600,2624
8.5620,1872
8.5640,3280
8.5660,6017
8.5680,5809
8.5700,4529
8.5720,4016
8.5740,2096
8.5760,8354
8.5780,8274
8.5800,1504
8.5820,1616
8.5840,2832
8.5860,7105
8.5880,9858
8.5900,2112
8.5920,9058
8.5940,2448
8.5960,17060
8.5980,13891
8.6000,16259
8.6020,17988
8.6040,10514
8.6060,14643
8.6080,4545
8.6100,6065
8.6120,7249
8.6140,1456
8.6160,2864
8.6180,11922
8.6200,1760
8.6220,2624
8.6240,12931
8.6260,4369
8.6280,8354
8.6300,1168
8.6320,5409
8.6340,19460
8.6360,2624
8.6380,11666
8.6400,3792
8.6420,4353
8.6440,18324
8.6460,3248
8.6480,19412
8.6500,10834
8.6520,2256
8.6540,3472
8.6560,25350
8.6580,6529
8.6600,2096
8.6620,6897
8.6640,17252
8.6660,13827
8.6680,2992
8.6700,1104
8.6720,8610
8.6740,22597
8.6760,9698
8.6780,5313
8.6800,13427
8.6820,3408
8.6840,13075
8.6860,2080
8.6880,10786
8.6900,12114
8.6920,9090
8.6940,1824
8.6960,3424
8.6980,1568
8.7000,1200
8.7020,2336
8.7040,12851
8.7060,4064
8.7080,3136
8.7100,2288
8.7120,29831
8.7140,1168
8.7160,5393
8.7180,21013
8.7200,29623
8.7220,1616
8.7240,1472
8.7260,18868
8.7280,10034
8.7300,1552
8.7320,2048
8.7340,9170
8.7360,4145
8.7380,8001
8.7400,5025
8.7420,1552
8.7440,2960
8.7460,4497
8.7480,1024
8.7500,4113
8.7520,11362
8.7540,17540
8.7560,9618
8.7580,4353
8.7600,19524
8.7620,21973
8.7640,13875
8.7660,4048
8.7680,992
8.7700,3872
8.7720,944
8.7740,1776
8.7760,6321
8.7780,2000
8.7800,9650
8.7820,4465
8.7840,14483
8.7860,6721
8.7880,19764
8.7900,17876
8.7920,2656
8.7940,8418
8.7960,1440
8.7980,7441
8.8000,1456
8.8020,1392
8.8040,960
8.8060,10690
8.8080,17188
8.8100,1744
8.8120,3264
8.8140,1184
8.8160,1984
8.8180,1424
8.8200,1984
8.8220,4609
8.8240,2304
8.8260,12451
8.8280,1344
8.8300,4993
8.8320,21333
8.8340,35832
8.8360,3648
8.8380,6561
8.8400,1664
8.8420,3936
8.8440,1072
8.8460,1584
8.8480,1808
8.8500,7857
8.8520,5425
8.8540,12515
8.8560,1168
8.8580,8546
8.8600,3536
8.8620,4273
8.8640,976
8.8660,1344
8.8680,2080
8.8700,1280
8.8720,7905
8.8740,4193
8.8760,1600
8.8780,11394
8.8800,15635
8.8820,1424
8.8840,9442
8.8860,2560
8.8880,1632
8.8900,23365
8.8920,25894
8.8940,4353
8.8960,6081
8.8980,3792
8.9000,2240
8.9020,8177
8.9040,1536
8.9060,3840
8.9080,4000
8.9100,2464
8.9120,1984
8.9140,2832
8.9160,6737
8.9180,1408
8.9200,22501
8.9220,4945
8.9240,22821
8.9260,2944
8.9280,12274
8.9300,2480
8.9320,21093
8.9340,15411
8.9360,1072
8.9380,6913
8.9400,10370
8.9420,24902
8.9440,4433
8.9460,3408
8.9480,13747
8.9500,3424
8.9520,1328
8.9540,10546
8.9560,10786
8.9580,1328
8.9600,3248
8.9620,3328
8.9640,6177
8.9660,1856
8.9680,10098
8.9700,1248
8.9720,4113
8.9740,8674
8.9760,3232
8.9780,2352
8.9800,3488
8.9820,1312
8.9840,10274
8.9860,15587
8.9880,16532
8.9900,13731
8.9920,9170
8.9940,3712
8.9960,16596
8.9980,13059
9.0000,2848
9.0020,1952
9.0040,12002
9.0060,7041
9.0080,4417
9.0100,4641
9.0120,1248
9.0140,6673
9.0160,5889
9.0180,5249
9.0200,2144
9.0220,5969
9.0240,3984
9.0260,4177
9.0280,27286
9.0300,25254
9.0320,1552
9.0340,8065
9.0360,960
9.0380,2912
9.0400,1616
9.0420,15267
9.0440,11362
9.0460,16404
9.0480,3552
9.0500,1424
9.0520,4161
9.0540,17732
9.0560,14211
9.0580,1584
9.0600,5921
9.0620,3504
9.0640,14035
9.0660,15923
9.0680,16083
9.0700,2336
9.0720,2048
9.0740,1632
9.0760,2176
9.0780,8194
9.0800,1168
9.0820,7089
9.0840,1568
9.0860,8786
9.0880,1344
9.0900,12371
9.0920,26886
9.0940,1888
9.0960,8322
9.0980,8370
9.1000,1456
9.1020,1440
9.1040,2048
9.1060,6097
9.1080,3808
9.1100,1296
9.1120,9266
9.1140,4097
9.1160,3072
9.1180,1792
9.1200,8226
9.1220,1328
9.1240,4609
9.1260,7329
9.1280,24710
9.1300,22981
9.1320,3744
9.1340,6033
9.1360,14643
9.1380,6065
9.1400,5681
9.1420,24870
9.1440,9186
9.1460,2608
9.1480,2320
9.1500,7009
9.1520,6273
9.1540,2240
9.1560,4769
9.1580,12050
9.1600,8546
9.1620,15619
9.1640,2976
9.1660,17700
9.1680,12467
9.1700,4177
9.1720,1344
9.1740,4513
9.1760,15043
9.1780,2864
9.1800,1872
9.1820,1472
9.1840,8290
9.1860,35880
9.1880,11538
9.1900,3968
9.1920,1424
9.1940,10322
9.1960,20741
9.1980,11026
9.2000,1248
9.2020,7313
9.2040,1296
9.2060,13587
9.2080,7553
9.2100,14787
9.2120,1168
9.2140,1552
9.2160,31447
9.2180,1088
9.2200,12483
9.2220,29287
9.2240,40121
9.2260,1792
9.2280,10002
9.2300,1104
9.2320,3424
9.2340,6161
9.2360,11906
9.2380,2768
9.2400,13123
9.2420,1360
9.2440,2320
9.2460,2864
9.2480,1712
9.2500,3360
9.2520,3280
9.2540,1600
9.2560,2944
9.2580,4529
9.2600,3472
9.2620,1968
9.2640,5169
9.2660,2528
9.2680,2768
9.2700,2336
9.2720,2096
9.2740,6801
9.2760,1920
9.2780,5569
9.2800,9746
9.2820,12130
9.2840,1552
9.2860,4961
9.2880,8498
9.2900,14019
9.2920,1264
9.2940,5793
9.2960,3024
9.2980,3904
9.3000,12034
9.3020,8161
9.3040,5297
9.3060,1936
9.3080,10114
9.3100,7681
9.3120,6113
9.3140,18580
9.3160,9490
9.3180,5905
9.3200,21141
9.3220,2880
9.3240,11138
9.3260,3840
9.3280,1968
9.3300,1360
9.3320,2704
9.3340,2064
9.3360,1488
9.3380,14691
9.3400,1584
9.3420,19412
9.3440,10530
9.3460,9570
9.3480,1600
9.3500,5921
9.3520,5121
9.3540,13987
9.3560,2768
9.3580,13395
9.3600,4113
9.3620,5585
9.3640,9986
9.3660,1568
9.3680,10658
9.3700,2384
9.3720,1616
9.3740,27142
9.3760,2864
9.3780,29511
9.3800,2272
9.3820,1920
9.3840,1760
9.3860,10066
9.3880,7953
9.3900,11362
9.3920,24854
9.3940,2976
9.3960,7297
9.3980,5265
9.4000,4016
9.4020,6817
9.4040,1808
9.4060,10786
9.4080,7329
9.4100,10658
9.4120,4513
9.4140,6145
9.4160,4353
9.4180,1440
9.4200,6529
9.4220,14867
9.4240,8738
9.4260,26310
9.4280,10770
9.4300,16788
9.4320,5041
9.4340,18084
9.4360,2464
9.4380,3296
9.4400,2080
9.4420,6417
9.4440,14211
9.4460,2336
9.4480,15491
9.4500,5441
9.4520,1360
9.4540,2352
9.4560,8177
9.4580,6945
9.4600,1376
9.4620,14211
9.4640,15107
9.4660,2000
9.4680,1984
9.4700,1968
9.4720,22725
9.4740,8001
9.4760,3488
9.4780,6865
9.4800,1568
9.4820,5089
9.4840,3200
9.4860,4401
9.4880,1888
9.4900,7809
9.4920,2416
9.4940,8210
9.4960,2896
9.4980,912
9.5000,1088
9.5020,7297
9.5040,8978
9.5060,18932
9.5080,11474
9.5100,12675
9.5120,2304
9.5140,25830
9.5160,1808
9.5180,13827
9.5200,2352
9.5220,3392
9.5240,7777
9.5260,16339
9.5280,2304
9.5300,6625
9.5320,3360
9.5340,16099
9.5360,5969
9.5380,4833
9.5400,4353
9.5420,13123
9.5440,4048
9.5460,1264
9.5480,2080
9.5500,4641
9.5520,2432
9.5540,1616
9.5560,8674
9.5580,2352
9.5600,6593
9.5620,7409
9.5640,2080
9.5660,2624
9.5680,2480
9.5700,7505
9.5720,1520
9.5740,4993
9.5760,3504
9.5780,1024
9.5800,6465
9.5820,16388
9.5840,10322
9.5860,1728
9.5880,13571
9.5900,1680
9.5920,11954
9.5940,3072
9.5960,2976
9.5980,1424
9.6000,1424
9.6020,1360
9.6040,13091
9.6060,17684
9.6080,4369
9.6100,1296
9.6120,2832
9.6140,1344
9.6160,4529
9.6180,1280
9.6200,5937
9.6220,1328
9.6240,3648
9.6260,4977
9.6280,7313
9.6300,3168
9.6320,4032
9.6340,7441
9.6360,1360
9.6380,2240
9.6400,944
9.6420,2608
9.6440,14851
9.6460,12867
9.6480,5201
9.6500,9618
9.6520,24485
9.6540,18052
9.6560,6881
9.6580,1408
9.6600,10722
9.6620,3104
9.6640,13859
9.6660,7553
9.6680,2096
9.6700,1552
9.6720,2352
9.6740,1664
9.6760,6849
9.6780,8145
9.6800,11426
9.6820,14867
9.6840,10162
9.6860,1344
9.6880,6417
9.6900,6209
9.6920,1104
9.6940,4689
9.6960,3392
9.6980,1520
9.7000,1360
9.7020,12066
9.7040,4289
9.7060,1712
9.7080,5585
9.7100,5201
9.7120,9906
9.7140,19892
9.7160,1328
9.7180,19092
9.7200,8081
9.7220,18244
9.7240,4865
9.7260,2208
9.7280,2320
9.7300,9778
9.7320,1328
9.7340,1088
9.7360,3424
9.7380,7457
9.7400,1568
9.7420,22933
9.7440,3792
9.7460,14851
9.7480,4225
9.7500,3648
9.7520,1440
9.7540,6481
9.7560,5425
9.7580,1664
9.7600,2656
9.7620,1168
9.7640,18004
9.7660,25494
9.7680,1616
9.7700,992
9.7720,1472
9.7740,2816
9.7760,1888
9.7780,10306
9.7800,14771
9.7820,1024
9.7840,16227
9.7860,22869
9.7880,7953
9.7900,6961
9.7920,3744
9.7940,15523
9.7960,22197
9.7980,6753
9.8000,9378
9.8020,14147
9.8040,27606
9.8060,8177
9.8080,1280
9.8100,3664
9.8120,5569
9.8140,6881
9.8160,1328
9.8180,1584
9.8200,7569
9.8220,2944
9.8240,6865
9.8260,5521
9.8280,8161
9.8300,8129
9.8320,2144
9.8340,4193
9.8360,5921
9.8380,2576
9.8400,3536
9.8420,8242
9.8440,4481
9.8460,2528
9.8480,7649
9.8500,3664
9.8520,1344
9.8540,1920
9.8560,2304
9.8580,1040
9.8600,16291
9.8620,4577
9.8640,6209
9.8660,1136
9.8680,4225
9.8700,2272
9.8720,4529
9.8740,8322
9.8760,1456
9.8780,8210
9.8800,2448
9.8820,6049
9.8840,1280
9.8860,23893
9.8880,3360
9.8900,2560
9.8920,4561
9.8940,1168
9.8960,1360
9.8980,2080
9.9000,5185
9.9020,1872
9.9040,1424
9.9060,4129
9.9080,15795
9.9100,4417
9.9120,1552
9.9140,3008
9.9160,1472
9.9180,5201
9.9200,11794
9.9220,9618
9.9240,5025
9.9260,13779
9.9280,16355
9.9300,10194
9.9320,2464
9.9340,2320
9.9360,3920
9.9380,2256
9.9400,5089
9.9420,2512
9.9440,4337
9.9460,3088
9.9480,3808
9.9500,7089
9.9520,10546
9.9540,6145
9.9560,2048
9.9580,7553
9.9600,1232
9.9620,1152
9.9640,1408
9.9660,9426
9.9680,6897
9.9700,2320
9.9720,8177
9.9740,1056
9.9760,7617
9.9780,1968
9.9800,6737
9.9820,5905
9.9840,6465
9.9860,8177
9.9880,12451
9.9900,1408
9.9920,4257
9.9940,18180
9.9960,2512
9.9980,15923
10.0000,65535
10.0020,7857
10.0040,6433
10.0060,8978
10.0080,4225
10.0100,20100
10.0120,25126
10.0140,4625
10.0160,2896
10.0180,1952
10.0200,1280
10.0220,26710
10.0240,2128
10.0260,8834
10.0280,3808
10.0300,19812
10.0320,4433
10.0340,1440
10.0360,5473
10.0380,1728
10.0400,1312
10.0420,11586
10.0440,3232
10.0460,2224
10.0480,6737
10.0500,17476
10.0520,14563
10.0540,4032
10.0560,1744
10.0580,23557
10.0600,2704
10.0620,1936
10.0640,1792
10.0660,8177
10.0680,15667
10.0700,1920
10.0720,4449
10.0740,1312
10.0760,6865
10.0780,1424
10.0800,1552
10.0820,8674
10.0840,7585
10.0860,7937
10.0880,2272
10.0900,3200
10.0920,4641
10.0940,14755
10.0960,16195
10.0980,13171
10.1000,4161
10.1020,1472
10.1040,1248
10.1060,14499
10.1080,7361
10.1100,2432
10.1120,1200
10.1140,6865
10.1160,8578
10.1180,22661
10.1200,13171
10.1220,3024
10.1240,9490
10.1260,2368
10.1280,4785
10.1300,4289
10.1320,12675
10.1340,4401
10.1360,17988
10.1380,4129
10.1400,10802
10.1420,12323
10.1440,5617
10.1460,14227
10.1480,6865
10.1500,7121
10.1520,4449
10.1540,944
10.1560,1632
10.1580,17156
10.1600,1888
10.1620,2464
10.1640,3504
10.1660,3616
10.1680,21909
10.1700,22021
10.1720,2784
10.1740,9122
10.1760,2320
10.1780,1712
10.1800,11314
10.1820,1808
10.1840,1200
10.1860,2160
10.1880,5633
10.1900,1424
10.1920,2128
10.1940,2240
10.1960,1360
10.1980,3520
10.2000,3392
10.2020,1200
10.2040,4433
10.2060,15011
10.2080,3888
10.2100,4673
10.2120,4161
10.2140,4673
10.2160,6961
10.2180,2112
10.2200,5713
10.2220,6817
10.2240,15923
10.2260,18340
10.2280,6881
10.2300,8914
10.2320,7473
10.2340,24133
10.2360,8834
10.2380,22101
10.2400,29639
10.2420,1664
10.2440,13491
10.2460,16724
10.2480,6305
10.2500,14403
10.2520,9122
10.2540,1056
10.2560,10546
10.2580,3712
10.2600,7169
10.2620,992
10.2640,2336
10.2660,1456
10.2680,15235
10.2700,2320
10.2720,17108
10.2740,1376
10.2760,15875
10.2780,9138
10.2800,2560
10.2820,7841
10.2840,5025
10.2860,1952
10.2880,6993
10.2900,3664
10.2920,14227
10.2940,26150
10.2960,12323
10.2980,1488
10.3000,4193
10.3020,8226
10.3040,6673
10.3060,4961
10.3080,7825
10.3100,2560
10.3120,2528
10.3140,6081
10.3160,12979
10.3180,26166
10.3200,16612
10.3220,14051
10.3240,4048
10.3260,14099
10.3280,19636
10.3300,2928
10.3320,14371
10.3340,16500
10.3360,14659
10.3380,4064
10.3400,1168
10.3420,2256
10.3440,4513
10.3460,4545
10.3480,10050
10.3500,1600
10.3520,3744
10.3540,6033
10.3560,5633
10.3580,2912
10.3600,6081
10.3620,12867
10.3640,3008
10.3660,14899
10.3680,4769
10.3700,5201
10.3720,15027
10.3740,5425
10.3760,3584
10.3780,1408
10.3800,2128
10.3820,2736
10.3840,1456
10.3860,1440
10.3880,1920
10.3900,1168
10.3920,1680
10.3940,3136
10.3960,1968
10.3980,1536
10.4000,1328
10.4020,2576
10.4040,6401
10.4060,7697
10.4080,7201
10.4100,6209
10.4120,7057
10.4140,2640
10.4160,2240
10.4180,1536
10.4200,14851
10.4220,2640
10.4240,2048
10.4260,1056
10.4280,1728
10.4300,2816
10.4320,1856
10.4340,8978
10.4360,11154
10.4380,12371
10.4400,4000
10.4420,1328
10.4440,1328
10.4460,1072
10.4480,1872
10.4500,3424
10.4520,6577
10.4540,2592
10.4560,1296
10.4580,2208
10.4600,1104
10.4620,5553
10.4640,1040
10.4660,5345
10.4680,4145
10.4700,6065
10.4720,3392
10.4740,14899
10.4760,13763
10.4780,6801
10.4800,1376
10.4820,5377
10.4840,1040
10.4860,2960
10.4880,2304
10.4900,2528
10.4920,8850
10.4940,10546
10.4960,1200
10.4980,1280
10.5000,1440
10.5020,1408
10.5040,20180
10.5060,22581
10.5080,1344
10.5100,1808
10.5120,7585
10.5140,16932
10.5160,2080
10.5180,2112
10.5200,1184
10.5220,1600
10.5240,1168
10.5260,1232
10.5280,1424
10.5300,9554
10.5320,2496
10.5340,2000
10.5360,5121
10.5380,4881
10.5400,5681
10.5420,7633
10.5440,2960
10.5460,1760
10.5480,3344
10.5500,1808
10.5520,1520
10.5540,3168
10.5560,1856
10.5580,7169
10.5600,1056
10.5620,1616
10.5640,976
10.5660,1296
10.5680,1536
10.5700,9282
10.5720,1664
10.5740,1008
10.5760,2272
10.5780,1360
10.5800,1440
10.5820,1808
10.5840,2384
10.5860,1600
10.5880,2224
10.5900,1168
10.5920,3168
10.5940,2192
10.5960,9426
10.5980,3664
10.6000,1536
10.6020,3328
10.6040,1600
10.6060,3776
10.6080,1120
10.6100,976
10.6120,1248
10.6140,976
10.6160,4785
10.6180,2736
10.6200,1840
10.6220,3984
10.6240,1808
10.6260,2304
10.6280,4048
10.6300,2336
10.6320,1440
10.6340,1408
10.6360,896
10.6380,3792
10.6400,1168
10.6420,2352
10.6440,1856
10.6460,1456
10.6480,1120
10.6500,1056
10.6520,1728
10.6540,1696
10.6560,2864
10.6580,1360
10.6600,1280
10.6620,1792
10.6640,1552
10.6660,1376
10.6680,1104
10.6700,2880
10.6720,7329
10.6740,2464
10.6760,1536
10.6780,1840
10.6800,2144
10.6820,3136
10.6840,1328
10.6860,1872
10.6880,1456
10.6900,1584
10.6920,4097
10.6940,2608
10.6960,1056
10.6980,3632
10.7000,1264
10.7020,7201
10.7040,17108
10.7060,4097
10.7080,1120
10.7100,1376
10.7120,6993
10.7140,1184
10.7160,1296
10.7180,2208
10.7200,2704
10.7220,1072
10.7240,1120
10.7260,1456
10.7280,3808
10.7300,8898
10.7320,3072
10.7340,3904
10.7360,1840
10.7380,1296
10.7400,1088
10.7420,2368
10.7440,3008
10.7460,2096
10.7480,4225
10.7500,8882
10.7520,1040
10.7540,2272
10.7560,2096
10.7580,1920
10.7600,1488
10.7620,5089
10.7640,2064
10.7660,1680
10.7680,1200
10.7700,1888
10.7720,1680
10.7740,1504
10.7760,2464
10.7780,1360
10.7800,1456
10.7820,1184
10.7840,1856
10.7860,2816
10.7880,944
10.7900,1808
10.7920,1920
10.7940,2592
10.7960,8177
10.7980,1360
10.8000,3152
10.8020,2464
10.8040,1216
10.8060,1216
10.8080,1472
10.8100,2256
10.8120,1344
10.8140,1072
10.8160,1632
10.8180,1872
10.8200,2368
10.8220,1584
10.8240,1760
10.8260,2848
10.8280,1824
10.8300,1600
10.8320,3264
10.8340,800
10.8360,1200
10.8380,976
10.8400,1232
10.8420,1360
10.8440,1504
10.8460,864
10.8480,1936
10.8500,1408
10.8520,2784
10.8540,1520
10.8560,1072
10.8580,1504
10.8600,3504
10.8620,1952
10.8640,1072
10.8660,1040
10.8680,7121
10.8700,3632
10.8720,1536
10.8740,1872
10.8760,3264
10.8780,1696
10.8800,1712
10.8820,976
10.8840,2688
10.8860,1152
10.8880,1696
10.8900,6769
10.8920,8786
10.8940,1760
10.8960,2320
10.8980,1072
10.9000,1616
10.9020,1712
10.9040,1152
10.9060,848
10.9080,1168
10.9100,3856
10.9120,1328
10.9140,944
10.9160,1152
10.9180,1792
10.9200,1440
10.9220,2656
10.9240,1536
10.9260,1632
10.9280,1440
10.9300,1072
10.9320,1216
10.9340,1216
10.9360,1056
10.9380,1280
10.9400,2352
10.9420,4449
10.9440,4961
10.9460,7137
10.9480,2048
10.9500,14115
10.9520,2624
10.9540,1424
10.9560,1728
10.9580,2304
10.9600,4689
10.9620,6609
10.9640,1552
10.9660,1616
10.9680,1152
10.9700,1056
10.9720,1360
10.9740,4737
10.9760,8097
10.9780,10882
10.9800,1952
10.9820,1296
10.9840,1120
10.9860,1072
10.9880,1760
10.9900,1760
10.9920,928
10.9940,1152
10.9960,1072
10.9980,2304
11.0000,928
11.0020,8722
11.0040,11122
11.0060,1728
11.0080,2304
11.0100,832
11.0120,976
11.0140,1984
11.0160,1552
11.0180,1664
11.0200,3648
11.0220,1072
11.0240,5089
11.0260,4145
11.0280,1760
11.0300,2496
11.0320,1040
11.0340,1840
11.0360,912
11.0380,2256
11.0400,1040
11.0420,5857
11.0440,1488
11.0460,2192
11.0480,2048
11.0500,1600
11.0520,3408
11.0540,2432
11.0560,1552
11.0580,1632
11.0600,10914
11.0620,17956
11.0640,992
11.0660,592
11.0680,1216
11.0700,2176
11.0720,1744
11.0740,1152
11.0760,1456
11.0780,1232
11.0800,2432
11.0820,1680
11.0840,1280
11.0860,1248
11.0880,5025
11.0900,3680
11.0920,1248
11.0940,1424
11.0960,1040
11.0980,2912
11.1000,1456
11.1020,1792
11.1040,768
11.1060,1024
11.1080,2384
11.1100,1568
11.1120,768
11.1140,848
11.1160,1600
11.1180,4449
11.1200,4865
11.1220,1280
11.1240,1488
11.1260,1760
11.1280,800
11.1300,704
11.1320,1872
11.1340,1072
11.1360,1280
11.1380,912
11.1400,784
11.1420,2944
11.1440,2128
11.1460,1008
11.1480,4129
11.1500,1328
11.1520,2000
11.1540,1712
11.1560,1104
11.1580,1344
11.1600,1360
11.1620,1072
11.1640,1584
11.1660,2176
11.1680,1344
11.1700,1968
11.1720,8882
11.1740,2224
11.1760,1456
11.1780,2736
11.1800,1936
11.1820,832
11.1840,1296
11.1860,1248
11.1880,912
11.1900,12627
11.1920,6561
11.1940,1312
11.1960,1152
11.1980,1360
11.2000,1120
11.2020,1040
11.2040,5329
11.2060,2320
11.2080,3968
11.2100,7633
11.2120,1264
11.2140,1808
11.2160,2544
11.2180,1552
11.2200,1072
11.2220,1200
11.2240,912
11.2260,1040
11.2280,1744
11.2300,1344
11.2320,3120
11.2340,1104
11.2360,1296
11.2380,896
11.2400,1264
11.2420,1120
11.2440,1152
11.2460,896
11.2480,1632
11.2500,832
11.2520,1168
11.2540,1040
11.2560,1504
11.2580,1248
11.2600,720
11.2620,1328
11.2640,1328
11.2660,1280
11.2680,1696
11.2700,1280
11.2720,1120
11.2740,6625
11.2760,3680
11.2780,3104
11.2800,1424
11.2820,2288
11.2840,2592
11.2860,2480
11.2880,944
11.2900,2064
11.2920,2608
11.2940,1024
11.2960,768
11.2980,1184
11.3000,1184
11.3020,1280
11.3040,1728
11.3060,1488
11.3080,2480
11.3100,1184
11.3120,1120
11.3140,3664
11.3160,2896
11.3180,1392
11.3200,976
11.3220,1536
11.3240,864
11.3260,1280
11.3280,880
11.3300,992
11.3320,1456
11.3340,1216
11.3360,2720
11.3380,1280
11.3400,1760
11.3420,1312
11.3440,4929
11.3460,3872
11.3480,1584
11.3500,5073
11.3520,5585
11.3540,1120
11.3560,2144
11.3580,736
11.3600,2208
11.3620,992
11.3640,816
11.3660,2512
11.3680,2768
11.3700,1280
11.3720,1136
11.3740,816
11.3760,1216
11.3780,816
11.3800,1744
11.3820,1408
11.3840,2016
11.3860,1648
11.3880,1328
