Tempo(s),EMG_Value
8.1600,3872
8.1620,2304
8.1640,704
8.1660,352
8.1680,1808
8.1700,4577
8.1720,3072
8.1740,864
8.1760,1120
8.1780,12066
8.1800,15891
8.1820,4113
8.1840,512
8.1860,3504
8.1880,8258
8.1900,5313
8.1920,4161
8.1940,21397
8.1960,16259
8.1980,5905
8.2000,2912
8.2020,1200
8.2040,8866
8.2060,816
8.2080,6209
8.2100,11618
8.2120,2864
8.2140,1952
8.2160,3632
8.2180,9298
8.2200,16147
8.2220,10178
8.2240,7713
8.2260,2608
8.2280,3840
8.2300,8322
8.2320,19892
8.2340,2432
8.2360,11506
8.2380,2528
8.2400,1088
8.2420,7953
8.2440,11666
8.2460,6417
8.2480,3616
8.2500,8097
8.2520,10498
8.2540,1456
8.2560,15843
8.2580,960
8.2600,13235
8.2620,3008
8.2640,944
8.2660,22485
8.2680,784
8.2700,4225
8.2720,7217
8.2740,1168
8.2760,2736
8.2780,896
8.2800,2464
8.2820,27110
8.2840,608
8.2860,16708
8.2880,448
8.2900,6753
8.2920,10130
8.2940,6737
8.2960,10546
8.2980,8081
8.3000,1440
8.3020,2800
8.3040,4113
8.3060,2640
8.3080,3808
8.3100,25382
8.3120,512
8.3140,560
8.3160,2608
8.3180,21029
8.3200,1472
8.3220,8498
8.3240,752
8.3260,21221
8.3280,12819
8.3300,23717
8.3320,2784
8.3340,12883
8.3360,11698
8.3380,6337
8.3400,864
8.3420,12579
8.3440,2272
8.3460,8145
8.3480,5697
8.3500,3536
8.3520,3136
8.3540,7073
8.3560,6865
8.3580,11218
8.3600,6977
8.3620,12082
8.3640,10818
8.3660,1104
8.3680,8177
8.3700,4625
8.3720,27078
8.3740,13187
8.3760,3952
8.3780,2400
8.3800,2192
8.3820,3216
8.3840,7089
8.3860,10018
8.3880,1712
8.3900,2656
8.3920,736
8.3940,3984
8.3960,3776
8.3980,2976
8.4000,3792
8.4020,1392
8.4040,7969
8.4060,400
8.4080,2336
8.4100,9282
8.4120,800
8.4140,17764
8.4160,15027
8.4180,19524
8.4200,5409
8.4220,1040
8.4240,3520
8.4260,816
8.4280,11090
8.4300,13395
8.4320,12691
8.4340,1696
8.4360,1024
8.4380,9010
8.4400,2048
8.4420,432
8.4440,23781
8.4460,8834
8.4480,10450
8.4500,3968
8.4520,29383
8.4540,10898
8.4560,2768
8.4580,976
8.4600,3152
8.4620,1344
8.4640,5537
8.4660,3136
8.4680,1520
8.4700,1440
8.4720,8450
8.4740,3920
8.4760,304
8.4780,880
8.4800,6417
8.4820,14387
8.4840,11778
8.4860,17028
8.4880,10626
8.4900,21445
8.4920,3872
8.4940,8466
8.4960,4257
8.4980,960
8.5000,3936
8.5020,976
8.5040,5809
8.5060,512
8.5080,15795
8.5100,6705
8.5120,1696
8.5140,2848
8.5160,8065
8.5180,3440
8.5200,3936
8.5220,2192
8.5240,10674
8.5260,9378
8.5280,37929
8.5300,4000
8.5320,1280
8.5340,5425
8.5360,11026
8.5380,3392
8.5400,4257
8.5420,592
8.5440,1040
8.5460,5345
8.5480,7041
8.5500,24646
8.5520,5393
8.5540,8818
8.5560,864
8.5580,4385
8.5600,11314
8.5620,5313
8.5640,4145
8.5660,9506
8.5680,11346
8.5700,3424
8.5720,7601
8.5740,12755
8.5760,8177
8.5780,26774
8.5800,976
8.5820,2960
8.5840,5313
8.5860,9234
8.5880,14659
8.5900,8498
8.5920,4641
8.5940,7393
8.5960,14339
8.5980,6801
8.6000,1184
8.6020,13571
8.6040,13651
8.6060,1616
8.6080,4064
8.6100,816
8.6120,3136
8.6140,1168
8.6160,6593
8.6180,7889
8.6200,3136
8.6220,7057
8.6240,1936
8.6260,7745
8.6280,7265
8.6300,1680
8.6320,1056
8.6340,12899
8.6360,18628
8.6380,7729
8.6400,13075
8.6420,1024
8.6440,10402
8.6460,24069
8.6480,528
8.6500,5345
8.6520,8802
8.6540,5441
8.6560,6817
8.6580,7441
8.6600,800
8.6620,2576
8.6640,576
8.6660,10626
8.6680,416
8.6700,9522
8.6720,3376
8.6740,9922
8.6760,688
8.6780,14915
8.6800,6001
8.6820,6705
8.6840,12082
8.6860,11858
8.6880,1456
8.6900,912
8.6920,12018
8.6940,28454
8.6960,23253
8.6980,15939
8.7000,5649
8.7020,656
8.7040,8994
8.7060,2000
8.7080,33512
8.7100,31511
8.7120,17812
8.7140,2464
8.7160,7745
8.7180,6561
8.7200,11698
8.7220,8177
8.7240,1424
8.7260,5425
8.7280,10706
8.7300,5361
8.7320,3520
8.7340,2288
8.7360,5281
8.7380,4513
8.7400,3856
8.7420,2816
8.7440,4369
8.7460,448
8.7480,1440
8.7500,9890
8.7520,4433
8.7540,8017
8.7560,9314
8.7580,9874
8.7600,13779
8.7620,11666
8.7640,3040
8.7660,4737
8.7680,11410
8.7700,752
8.7720,2096
8.7740,18004
8.7760,17124
8.7780,2704
8.7800,16227
8.7820,13667
8.7840,1024
8.7860,11682
8.7880,6209
8.7900,480
8.7920,5249
8.7940,19684
8.7960,19076
8.7980,18052
8.8000,10114
8.8020,20116
8.8040,11746
8.8060,23733
8.8080,7361
8.8100,30311
8.8120,12178
8.8140,11490
8.8160,6321
8.8180,12194
8.8200,6449
8.8220,4353
8.8240,10930
8.8260,800
8.8280,3712
8.8300,8578
8.8320,7873
8.8340,4016
8.8360,3152
8.8380,1712
8.8400,3776
8.8420,752
8.8440,800
8.8460,9010
8.8480,608
8.8500,16307
8.8520,6337
8.8540,11538
8.8560,10530
8.8580,36312
8.8600,17796
8.8620,768
8.8640,560
8.8660,640
8.8680,528
8.8700,1312
8.8720,11522
8.8740,2448
8.8760,5345
8.8780,8177
8.8800,6177
8.8820,3376
8.8840,1104
8.8860,3440
8.8880,13075
8.8900,7057
8.8920,21461
8.8940,9618
8.8960,4737
8.8980,1472
8.9000,2608
8.9020,2704
8.9040,1952
8.9060,704
8.9080,25030
8.9100,1168
8.9120,6561
8.9140,1872
8.9160,8322
8.9180,8097
8.9200,1520
8.9220,848
8.9240,8770
8.9260,1376
8.9280,6241
8.9300,480
8.9320,6881
8.9340,12803
8.9360,25494
8.9380,4161
8.9400,11698
8.9420,7409
8.9440,9410
8.9460,2464
8.9480,720
8.9500,1184
8.9520,544
8.9540,2016
8.9560,4881
8.9580,848
8.9600,640
8.9620,1072
8.9640,6465
8.9660,15555
8.9680,7601
8.9700,6881
8.9720,1472
8.9740,20965
8.9760,1088
8.9780,11346
8.9800,8626
8.9820,5761
8.9840,9058
8.9860,32087
8.9880,3488
8.9900,1776
8.9920,12194
8.9940,13219
8.9960,320
8.9980,4401
9.0000,5873
9.0020,7873
9.0040,1776
9.0060,3808
9.0080,5841
9.0100,8850
9.0120,20677
9.0140,2496
9.0160,6977
9.0180,8738
9.0200,1488
9.0220,1472
9.0240,4080
9.0260,2560
9.0280,13875
9.0300,5681
9.0320,2064
9.0340,15667
9.0360,1616
9.0380,11698
9.0400,2192
9.0420,12611
9.0440,8530
9.0460,6289
9.0480,11042
9.0500,1968
9.0520,19396
9.0540,9538
9.0560,6033
9.0580,14211
9.0600,6833
9.0620,5857
9.0640,2608
9.0660,21925
9.0680,5777
9.0700,2752
9.0720,8113
9.0740,5265
9.0760,672
9.0780,32599
9.0800,8834
9.0820,3184
9.0840,6145
9.0860,10770
9.0880,1296
9.0900,15171
9.0920,2448
9.0940,2240
9.0960,15155
9.0980,13907
9.1000,5137
9.1020,4048
9.1040,9010
9.1060,18260
9.1080,1776
9.1100,2848
9.1120,7777
9.1140,3584
9.1160,5185
9.1180,1728
9.1200,1856
9.1220,3200
9.1240,5665
9.1260,9730
9.1280,432
9.1300,3776
9.1320,8177
9.1340,8466
9.1360,2704
9.1380,4961
9.1400,992
9.1420,3136
9.1440,7585
9.1460,560
9.1480,14019
9.1500,3024
9.1520,23829
9.1540,30535
9.1560,1536
9.1580,3392
9.1600,1024
9.1620,7441
9.1640,2448
9.1660,26006
9.1680,6481
9.1700,17300
9.1720,7841
9.1740,448
9.1760,14483
9.1780,8658
9.1800,6977
9.1820,2352
9.1840,4769
9.1860,416
9.1880,13731
9.1900,2784
9.1920,5329
9.1940,11778
9.1960,928
9.1980,576
9.2000,2416
9.2020,2896
9.2040,1888
9.2060,1296
9.2080,2560
9.2100,6977
9.2120,9874
9.2140,11138
9.2160,14531
9.2180,12851
9.2200,10194
9.2220,5329
9.2240,4064
9.2260,14867
9.2280,752
9.2300,4417
9.2320,672
9.2340,560
9.2360,4913
9.2380,2016
9.2400,31815
9.2420,4881
9.2440,12835
9.2460,6625
9.2480,4257
9.2500,2816
9.2520,10722
9.2540,3072
9.2560,912
9.2580,12371
9.2600,11906
9.2620,7009
9.2640,16612
9.2660,4737
9.2680,18228
9.2700,18260
9.2720,1344
9.2740,304
9.2760,9186
9.2780,2304
9.2800,3008
9.2820,14579
9.2840,3120
9.2860,3152
9.2880,6673
9.2900,2048
9.2920,12643
9.2940,784
9.2960,3344
9.2980,2832
9.3000,8802
9.3020,1824
9.3040,15971
9.3060,10034
9.3080,1600
9.3100,736
9.3120,18004
9.3140,11490
9.3160,3552
9.3180,560
9.3200,8786
9.3220,2240
9.3240,816
9.3260,1376
9.3280,13395
9.3300,6433
9.3320,17892
9.3340,4593
9.3360,12835
9.3380,13779
9.3400,576
9.3420,2192
9.3440,8097
9.3460,928
9.3480,9106
9.3500,6897
9.3520,1344
9.3540,2448
9.3560,848
9.3580,2112
9.3600,5761
9.3620,3040
9.3640,10114
9.3660,2656
9.3680,2400
9.3700,1472
9.3720,3552
9.3740,4929
9.3760,14211
9.3780,11010
9.3800,608
9.3820,816
9.3840,19252
9.3860,15779
9.3880,14307
9.3900,6385
9.3920,1616
9.3940,22085
9.3960,15635
9.3980,4689
9.4000,2752
9.4020,1040
9.4040,11106
9.4060,10562
9.4080,2096
9.4100,8802
9.4120,3008
9.4140,640
9.4160,5585
9.4180,7041
9.4200,14435
9.4220,7185
9.4240,5105
9.4260,912
9.4280,2112
9.4300,5057
9.4320,14051
9.4340,1040
9.4360,9170
9.4380,4481
9.4400,16868
9.4420,864
9.4440,19284
9.4460,8290
9.4480,1168
9.4500,1488
9.4520,272
9.4540,2064
9.4560,9858
9.4580,10450
9.4600,10834
9.4620,16227
9.4640,8978
9.4660,2752
9.4680,1280
9.4700,2384
9.4720,3248
9.4740,4865
9.4760,8242
9.4780,848
9.4800,5169
9.4820,1984
9.4840,17060
9.4860,11666
9.4880,1472
9.4900,28518
9.4920,24373
9.4940,11698
9.4960,29655
9.4980,2832
9.5000,1808
9.5020,13875
9.5040,9170
9.5060,12483
9.5080,1344
9.5100,240
9.5120,672
9.5140,368
9.5160,11650
9.5180,1792
9.5200,2736
9.5220,12515
9.5240,10658
9.5260,8290
9.5280,18452
9.5300,1280
9.5320,18724
9.5340,6529
9.5360,4865
9.5380,1792
9.5400,17156
9.5420,6337
9.5440,4705
9.5460,4369
9.5480,13731
9.5500,4545
9.5520,10194
9.5540,10642
9.5560,4369
9.5580,17204
9.5600,8354
9.5620,15651
9.5640,4769
9.5660,28182
9.5680,4257
9.5700,6113
9.5720,4609
9.5740,5905
9.5760,512
9.5780,7105
9.5800,2992
9.5820,14131
9.5840,1248
9.5860,4785
9.5880,1584
9.5900,1184
9.5920,1040
9.5940,4048
9.5960,8866
9.5980,1488
9.6000,3104
9.6020,11810
9.6040,9394
9.6060,2640
9.6080,1056
9.6100,5089
9.6120,2080
9.6140,2960
9.6160,8978
9.6180,992
9.6200,432
9.6220,2992
9.6240,1072
9.6260,9954
9.6280,4385
9.6300,12723
9.6320,3968
9.6340,10114
9.6360,16436
9.6380,11730
9.6400,14803
9.6420,768
9.6440,7569
9.6460,13091
9.6480,9506
9.6500,2880
9.6520,5777
9.6540,3632
9.6560,18884
9.6580,8177
9.6600,15091
9.6620,16500
9.6640,9922
9.6660,10274
9.6680,3952
9.6700,2848
9.6720,1680
9.6740,10050
9.6760,2144
9.6780,2496
9.6800,15555
9.6820,864
9.6840,784
9.6860,5585
9.6880,1216
9.6900,8914
9.6920,7009
9.6940,2192
9.6960,3328
9.6980,1632
9.7000,5041
9.7020,864
9.7040,8129
9.7060,12323
9.7080,2352
9.7100,4449
9.7120,19300
9.7140,16468
9.7160,6753
9.7180,8450
9.7200,18276
9.7220,3984
9.7240,736
9.7260,2736
9.7280,9698
9.7300,3504
9.7320,1456
9.7340,4545
9.7360,6945
9.7380,6673
9.7400,2800
9.7420,1328
9.7440,1520
9.7460,9762
9.7480,2256
9.7500,17540
9.7520,2240
9.7540,8097
9.7560,7697
9.7580,656
9.7600,1680
9.7620,2048
9.7640,4000
9.7660,14755
9.7680,4129
9.7700,1504
9.7720,4032
9.7740,8161
9.7760,10562
9.7780,3760
9.7800,12483
9.7820,7473
9.7840,2800
9.7860,3104
9.7880,14595
9.7900,1184
9.7920,10834
9.7940,18452
9.7960,1952
9.7980,816
9.8000,2448
9.8020,15139
9.8040,608
9.8060,576
9.8080,5905
9.8100,11522
9.8120,3920
9.8140,3536
9.8160,1152
9.8180,3856
9.8200,1632
9.8220,8482
9.8240,11170
9.8260,3584
9.8280,2128
9.8300,2144
9.8320,11602
9.8340,10930
9.8360,2896
9.8380,1952
9.8400,18708
9.8420,4561
9.8440,2736
9.8460,14227
9.8480,6865
9.8500,8161
9.8520,2688
9.8540,5569
9.8560,9346
9.8580,720
9.8600,3104
9.8620,14723
9.8640,13843
9.8660,12274
9.8680,1520
9.8700,5825
9.8720,656
9.8740,6753
9.8760,720
9.8780,3584
9.8800,2192
9.8820,2176
9.8840,9554
9.8860,560
9.8880,5169
9.8900,8498
9.8920,2560
9.8940,944
9.8960,10802
9.8980,192
9.9000,752
9.9020,1344
9.9040,6273
9.9060,2096
9.9080,832
9.9100,12723
9.9120,5217
9.9140,2960
9.9160,11442
9.9180,1568
9.9200,13187
9.9220,7489
9.9240,5601
9.9260,5793
9.9280,1952
9.9300,4561
9.9320,5681
9.9340,4000
9.9360,13475
9.9380,6145
9.9400,9314
9.9420,4129
9.9440,3792
9.9460,11314
9.9480,576
9.9500,14163
9.9520,736
9.9540,13715
9.9560,10402
9.9580,11698
9.9600,592
9.9620,1440
9.9640,656
9.9660,2368
9.9680,3248
9.9700,1024
9.9720,992
9.9740,800
9.9760,7185
9.9780,9346
9.9800,3216
9.9820,560
9.9840,2720
9.9860,896
9.9880,8033
9.9900,7985
9.9920,2848
9.9940,2736
9.9960,896
9.9980,4433
10.0000,6465
10.0020,2832
10.0040,1552
10.0060,6737
10.0080,9442
10.0100,400
10.0120,8258
10.0140,1216
10.0160,3520
10.0180,1488
10.0200,7089
10.0220,2496
10.0240,1120
10.0260,17188
10.0280,448
10.0300,736
10.0320,18180
10.0340,16788
10.0360,1104
10.0380,7505
10.0400,464
10.0420,592
10.0440,7569
10.0460,10146
10.0480,5521
10.0500,1216
10.0520,912
10.0540,3504
10.0560,9266
10.0580,1712
10.0600,16436
10.0620,18004
10.0640,20196
10.0660,2224
10.0680,944
10.0700,12595
10.0720,6289
10.0740,17364
10.0760,15235
10.0780,4417
10.0800,2304
10.0820,3040
10.0840,912
10.0860,11218
10.0880,8578
10.0900,1296
10.0920,3968
10.0940,304
10.0960,6577
10.0980,5137
10.1000,8306
10.1020,1488
10.1040,12531
10.1060,1104
10.1080,7041
10.1100,4689
10.1120,14883
10.1140,576
10.1160,15203
10.1180,6193
10.1200,2624
10.1220,4129
10.1240,2880
10.1260,13187
10.1280,4016
10.1300,6145
10.1320,7041
10.1340,816
10.1360,8722
10.1380,11506
10.1400,1136
10.1420,16772
10.1440,1296
10.1460,8610
10.1480,1376
10.1500,3376
10.1520,752
10.1540,848
10.1560,2880
10.1580,1616
10.1600,2320
10.1620,2288
10.1640,11026
10.1660,576
10.1680,9666
10.1700,2000
10.1720,4993
10.1740,352
10.1760,7713
10.1780,3936
10.1800,2528
10.1820,5441
10.1840,6273
10.1860,8450
10.1880,1936
10.1900,832
10.1920,5217
10.1940,608
10.1960,6161
10.1980,1344
10.2000,1200
10.2020,768
10.2040,480
10.2060,1040
10.2080,12323
10.2100,14483
10.2120,7025
10.2140,9410
10.2160,6689
10.2180,4529
10.2200,1216
10.2220,1872
10.2240,960
10.2260,1280
10.2280,1200
10.2300,9170
10.2320,1408
10.2340,12435
10.2360,1472
10.2380,9298
10.2400,2080
10.2420,6625
10.2440,8802
10.2460,832
10.2480,7681
10.2500,7057
10.2520,3616
10.2540,6337
10.2560,1456
10.2580,928
10.2600,1936
10.2620,976
10.2640,512
10.2660,6577
10.2680,3232
10.2700,1552
10.2720,4833
10.2740,7185
10.2760,3328
10.2780,8882
10.2800,960
10.2820,1504
10.2840,1584
10.2860,1424
10.2880,1712
10.2900,768
10.2920,480
10.2940,6593
10.2960,1936
10.2980,736
10.3000,4369
10.3020,6849
10.3040,352
10.3060,672
10.3080,19524
10.3100,896
10.3120,6481
10.3140,6321
10.3160,4369
10.3180,512
10.3200,784
10.3220,6897
10.3240,528
10.3260,3856
10.3280,3248
10.3300,3360
10.3320,976
10.3340,688
10.3360,9058
10.3380,816
10.3400,8177
10.3420,6449
10.3440,4481
10.3460,800
10.3480,4032
10.3500,1472
10.3520,768
10.3540,1200
10.3560,2176
10.3580,2736
10.3600,2352
10.3620,8226
10.3640,992
10.3660,256
10.3680,784
10.3700,6689
10.3720,7425
10.3740,6273
10.3760,832
10.3780,4817
10.3800,5601
10.3820,1184
10.3840,3072
10.3860,2512
10.3880,1632
10.3900,1424
10.3920,5345
10.3940,704
10.3960,560
10.3980,640
10.4000,2784
10.4020,2384
10.4040,464
10.4060,576
10.4080,624
10.4100,416
10.4120,688
10.4140,1552
10.4160,704
10.4180,848
10.4200,2944
10.4220,592
10.4240,576
10.4260,1280
10.4280,1968
10.4300,560
10.4320,1872
10.4340,4273
10.4360,1216
10.4380,544
10.4400,4177
10.4420,2560
10.4440,2432
10.4460,6081
10.4480,1232
10.4500,288
10.4520,928
10.4540,736
10.4560,8033
10.4580,3152
10.4600,896
10.4620,1360
10.4640,1408
10.4660,1760
10.4680,3504
10.4700,336
10.4720,1088
10.4740,5121
10.4760,2576
10.4780,816
10.4800,512
10.4820,576
10.4840,864
10.4860,3008
10.4880,4129
10.4900,1584
10.4920,1312
10.4940,672
10.4960,960
10.4980,2080
10.5000,21221
10.5020,18180
10.5040,2656
10.5060,848
10.5080,1440
10.5100,592
10.5120,768
10.5140,4833
10.5160,624
10.5180,432
10.5200,720
10.5220,3216
10.5240,352
10.5260,288
10.5280,560
10.5300,608
10.5320,768
10.5340,416
10.5360,1040
10.5380,656
10.5400,592
10.5420,3648
10.5440,1152
10.5460,1168
10.5480,784
10.5500,448
10.5520,1888
10.5540,816
10.5560,992
10.5580,2576
10.5600,544
10.5620,1568
10.5640,3600
10.5660,928
10.5680,896
10.5700,592
10.5720,1072
10.5740,448
10.5760,736
10.5780,2592
10.5800,688
10.5820,480
10.5840,3728
10.5860,608
10.5880,1024
10.5900,848
10.5920,224
10.5940,1104
10.5960,1088
10.5980,4785
10.6000,448
10.6020,1408
10.6040,848
10.6060,11602
10.6080,2160
10.6100,3088
10.6120,608
10.6140,768
10.6160,1360
10.6180,912
10.6200,688
10.6220,2144
10.6240,512
10.6260,1104
10.6280,3488
10.6300,688
10.6320,576
10.6340,288
10.6360,640
10.6380,2688
10.6400,928
10.6420,944
10.6440,720
10.6460,240
10.6480,2304
10.6500,3472
10.6520,432
10.6540,816
10.6560,2112
10.6580,720
10.6600,6465
10.6620,1056
10.6640,2448
10.6660,1184
10.6680,6401
10.6700,1520
10.6720,480
10.6740,2976
10.6760,2400
10.6780,3520
10.6800,1456
10.6820,400
10.6840,592
10.6860,448
10.6880,2752
10.6900,5313
10.6920,2080
10.6940,1312
10.6960,480
10.6980,1536
10.7000,1344
10.7020,688
10.7040,320
10.7060,720
10.7080,464
10.7100,1600
10.7120,1040
10.7140,3024
10.7160,1856
10.7180,1520
10.7200,1040
10.7220,400
10.7240,1072
10.7260,640
10.7280,480
10.7300,3200
10.7320,2400
10.7340,4929
10.7360,448
10.7380,1488
10.7400,6593
10.7420,496
10.7440,4064
10.7460,816
10.7480,2048
10.7500,640
10.7520,1440
10.7540,4705
10.7560,656
10.7580,2736
10.7600,6049
10.7620,4225
10.7640,3344
10.7660,2576
10.7680,6673
10.7700,1680
10.7720,1600
10.7740,720
10.7760,1072
10.7780,768
10.7800,784
10.7820,544
10.7840,384
10.7860,1552
10.7880,1536
10.7900,4433
10.7920,768
10.7940,400
10.7960,512
10.7980,928
10.8000,1808
10.8020,1824
10.8040,1456
10.8060,64
10.8080,800
10.8100,720
10.8120,1248
10.8140,656
10.8160,1664
10.8180,1104
10.8200,784
10.8220,608
10.8240,928
10.8260,1552
10.8280,1696
10.8300,336
10.8320,576
10.8340,208
10.8360,624
10.8380,2752
10.8400,1584
10.8420,1488
10.8440,736
10.8460,2144
10.8480,3008
10.8500,2112
10.8520,736
10.8540,4016
10.8560,4241
10.8580,1152
10.8600,1664
10.8620,688
10.8640,1360
10.8660,1216
10.8680,1168
10.8700,3920
10.8720,592
10.8740,3072
10.8760,2416
10.8780,7857
10.8800,592
10.8820,2480
10.8840,6113
10.8860,928
10.8880,880
10.8900,1232
10.8920,800
10.8940,2576
10.8960,768
10.8980,1504
10.9000,1088
10.9020,2896
10.9040,1920
10.9060,448
10.9080,1968
10.9100,800
10.9120,3472
10.9140,5169
10.9160,960
10.9180,1312
10.9200,592
10.9220,1024
10.9240,1552
10.9260,896
10.9280,992
10.9300,1408
10.9320,1312
10.9340,2432
10.9360,672
10.9380,1056
10.9400,1200
10.9420,944
10.9440,688
10.9460,768
10.9480,576
10.9500,688
10.9520,2272
10.9540,1680
10.9560,1040
10.9580,1200
10.9600,1392
10.9620,2048
10.9640,2640
10.9660,288
10.9680,416
10.9700,688
10.9720,688
10.9740,1136
10.9760,160
10.9780,656
10.9800,1408
10.9820,1488
10.9840,864
10.9860,944
10.9880,1424
10.9900,1152
10.9920,8001
10.9940,11090
10.9960,816
10.9980,592
11.0000,480
11.0020,512
11.0040,1584
11.0060,4080
11.0080,5441
11.0100,2912
11.0120,736
11.0140,1008
11.0160,704
11.0180,112
11.0200,528
11.0220,8370
11.0240,3344
11.0260,784
11.0280,560
11.0300,544
11.0320,2272
11.0340,896
11.0360,2320
11.0380,6625
11.0400,1088
11.0420,2768
11.0440,960
11.0460,528
11.0480,288
11.0500,448
11.0520,720
11.0540,2928
11.0560,768
11.0580,1152
11.0600,416
11.0620,352
11.0640,288
11.0660,704
11.0680,320
11.0700,352
11.0720,1424
11.0740,944
11.0760,544
11.0780,2224
11.0800,608
11.0820,528
11.0840,3008
11.0860,368
11.0880,608
11.0900,1232
11.0920,320
11.0940,176
11.0960,512
11.0980,8322
11.1000,10466
11.1020,320
11.1040,704
11.1060,3360
11.1080,1472
11.1100,7137
11.1120,14867
11.1140,22341
11.1160,3744
11.1180,1280
11.1200,864
11.1220,1984
11.1240,592
11.1260,944
11.1280,464
11.1300,3456
11.1320,512
11.1340,2304
11.1360,1184
11.1380,4753
11.1400,2624
11.1420,160
11.1440,2128
11.1460,128
11.1480,1648
11.1500,1664
11.1520,272
11.1540,1024
11.1560,1280
11.1580,816
11.1600,672
11.1620,1056
11.1640,64
11.1660,384
11.1680,912
11.1700,1568
11.1720,336
11.1740,192
11.1760,784
11.1780,1168
11.1800,960
11.1820,864
11.1840,2304
11.1860,560
11.1880,400
11.1900,2592
11.1920,256
11.1940,448
11.1960,1376
11.1980,976
11.2000,1072
11.2020,608
11.2040,2896
11.2060,1568
11.2080,688
11.2100,880
11.2120,832
11.2140,304
11.2160,1296
11.2180,576
11.2200,784
11.2220,672
11.2240,352
11.2260,384
11.2280,944
11.2300,448
11.2320,336
11.2340,592
11.2360,352
11.2380,1392
11.2400,608
11.2420,1968
11.2440,672
11.2460,464
11.2480,192
11.2500,384
11.2520,272
11.2540,1088
11.2560,480
11.2580,544
11.2600,736
11.2620,192
11.2640,592
11.2660,768
11.2680,800
11.2700,1040
11.2720,976
11.2740,784
11.2760,1504
11.2780,272
11.2800,1408
11.2820,576
11.2840,480
11.2860,672
11.2880,640
11.2900,640
11.2920,2560
11.2940,464
11.2960,352
11.2980,608
11.3000,3152
11.3020,528
11.3040,704
11.3060,624
11.3080,432
11.3100,608
11.3120,1968
11.3140,224
11.3160,864
11.3180,400
11.3200,240
11.3220,448
11.3240,400
11.3260,928
11.3280,784
11.3300,7057
11.3320,1040
11.3340,3488
11.3360,1600
11.3380,208
11.3400,704
11.3420,512
11.3440,1504
11.3460,6401
11.3480,5265
11.3500,3504
11.3520,3536
11.3540,496
11.3560,1104
11.3580,208
11.3600,816
11.3620,1312
11.3640,720
11.3660,544
11.3680,320
11.3700,1168
11.3720,6033
11.3740,8962
11.3760,5473
11.3780,3648
11.3800,10898
11.3820,2352
11.3840,768
11.3860,560
11.3880,944
11.3900,704
11.3920,224
11.3940,976
11.3960,768
11.3980,128
11.4000,4257
11.4020,1232
11.4040,2176
11.4060,1792
11.4080,848
11.4100,1504
11.4120,6177
11.4140,992
11.4160,2176
11.4180,576
11.4200,800
11.4220,896
11.4240,656
11.4260,336
11.4280,432
11.4300,1616
11.4320,1488
11.4340,464
11.4360,304
11.4380,2112
11.4400,640
11.4420,720
11.4440,400
11.4460,1888
11.4480,416
11.4500,816
11.4520,560
11.4540,1120
11.4560,576
11.4580,1872
11.4600,576
11.4620,1328
11.4640,240
11.4660,960
11.4680,3024
11.4700,320
11.4720,368
11.4740,272
11.4760,656
11.4780,928
11.4800,128
11.4820,2224
11.4840,928
11.4860,784
11.4880,464
11.4900,288
11.4920,448
11.4940,2976
11.4960,1888
11.4980,320
11.5000,320
11.5020,1536
11.5040,768
11.5060,528
11.5080,480
11.5100,800
11.5120,192
11.5140,2320
11.5160,1088
11.5180,512
11.5200,288
11.5220,592
11.5240,3008
11.5260,816
11.5280,864
11.5300,464
11.5320,672
11.5340,7569
11.5360,1280
11.5380,288
11.5400,1056
11.5420,448
11.5440,592
11.5460,704
11.5480,2320
11.5500,1984
11.5520,896
11.5540,528
11.5560,464
11.5580,880
11.5600,464
11.5620,1088
11.5640,208
11.5660,960
11.5680,544
11.5700,1696
11.5720,1136
11.5740,6289
11.5760,1200
11.5780,416
11.5800,848
11.5820,480
11.5840,640
11.5860,2640
11.5880,336
11.5900,208
11.5920,464
11.5940,1024
11.5960,464
11.5980,352
11.6000,512
11.6020,1184
11.6040,352
11.6060,2720
11.6080,6657
11.6100,800
11.6120,0
11.6140,1424
11.6160,640
11.6180,400
11.6200,144
11.6220,1232
11.6240,416
11.6260,1152
11.6280,12819
11.6300,6337
11.6320,3856
11.6340,1984
11.6360,1424
11.6380,1168
11.6400,720
11.6420,592
11.6440,976
11.6460,320
11.6480,1680
11.6500,480
11.6520,720
11.6540,576
11.6560,192
11.6580,2512
11.6600,4673
11.6620,784
11.6640,1808
11.6660,688
11.6680,672
11.6700,304
11.6720,416
11.6740,1664
11.6760,1280
11.6780,400
11.6800,1504
11.6820,832
11.6840,128
11.6860,3232
11.6880,1040
11.6900,944
11.6920,288
11.6940,192
11.6960,400
11.6980,176
11.7000,304
11.7020,1936
11.7040,496
11.7060,192
11.7080,880
11.7100,6897
11.7120,8113
11.7140,576
11.7160,160
11.7180,1104
11.7200,352
11.7220,528
11.7240,624
11.7260,928
11.7280,1824
11.7300,496
11.7320,544
11.7340,944
11.7360,448
11.7380,336
11.7400,608
11.7420,1184
11.7440,2352
11.7460,320
11.7480,5873
11.7500,4080
11.7520,1168
11.7540,528
11.7560,240
11.7580,2768
11.7600,640
11.7620,288
11.7640,336
11.7660,576
11.7680,656
11.7700,800
11.7720,672
11.7740,560
11.7760,4369
11.7780,1744
11.7800,272
11.7820,800
11.7840,704
11.7860,704
11.7880,480
11.7900,304
11.7920,2144
