Tempo(s),EMG_Value
8.0160,1808
8.0180,2192
8.0200,2096
8.0220,6833
8.0240,2128
8.0260,6657
8.0280,6161
8.0300,2896
8.0320,4849
8.0340,9922
8.0360,7329
8.0380,13763
8.0400,1728
8.0420,7009
8.0440,16339
8.0460,4593
8.0480,1040
8.0500,24181
8.0520,4064
8.0540,5009
8.0560,7617
8.0580,4641
8.0600,4673
8.0620,8113
8.0640,2320
8.0660,2224
8.0680,1760
8.0700,10322
8.0720,7041
8.0740,6065
8.0760,1728
8.0780,6289
8.0800,4401
8.0820,18324
8.0840,19476
8.0860,7393
8.0880,1856
8.0900,10322
8.0920,8850
8.0940,9602
8.0960,18036
8.0980,10050
8.1000,3360
8.1020,4129
8.1040,11554
8.1060,6737
8.1080,17380
8.1100,11042
8.1120,4385
8.1140,1776
8.1160,6529
8.1180,11986
8.1200,1920
8.1220,29367
8.1240,1792
8.1260,1936
8.1280,14899
8.1300,5505
8.1320,2224
8.1340,5713
8.1360,1856
8.1380,8866
8.1400,8129
8.1420,2560
8.1440,11746
8.1460,2656
8.1480,2464
8.1500,2208
8.1520,10290
8.1540,11634
8.1560,1600
8.1580,3296
8.1600,5153
8.1620,4833
8.1640,1808
8.1660,2144
8.1680,4497
8.1700,15411
8.1720,12178
8.1740,1808
8.1760,3856
8.1780,10370
8.1800,16788
8.1820,19284
8.1840,8850
8.1860,3984
8.1880,1568
8.1900,4513
8.1920,5713
8.1940,8866
8.1960,12098
8.1980,2944
8.2000,14067
8.2020,1408
8.2040,2144
8.2060,1984
8.2080,1552
8.2100,2480
8.2120,1872
8.2140,10514
8.2160,14147
8.2180,15555
8.2200,3296
8.2220,5297
8.2240,1408
8.2260,2080
8.2280,7377
8.2300,18724
8.2320,5137
8.2340,2576
8.2360,11906
8.2380,12739
8.2400,2832
8.2420,1744
8.2440,14083
8.2460,21861
8.2480,9138
8.2500,1904
8.2520,13571
8.2540,5297
8.2560,6225
8.2580,2000
8.2600,11330
8.2620,2240
8.2640,11474
8.2660,6417
8.2680,5809
8.2700,6449
8.2720,1536
8.2740,2512
8.2760,4481
8.2780,16772
8.2800,8434
8.2820,1568
8.2840,1360
8.2860,3552
8.2880,4689
8.2900,3136
8.2920,1552
8.2940,8466
8.2960,2224
8.2980,18884
8.3000,12371
8.3020,3344
8.3040,6481
8.3060,3408
8.3080,8242
8.3100,2640
8.3120,2096
8.3140,3232
8.3160,6353
8.3180,10978
8.3200,3184
8.3220,2448
8.3240,3024
8.3260,2496
8.3280,1728
8.3300,5953
8.3320,8017
8.3340,2592
8.3360,5681
8.3380,2400
8.3400,2272
8.3420,1648
8.3440,10098
8.3460,10162
8.3480,3360
8.3500,15587
8.3520,4881
8.3540,1664
8.3560,1536
8.3580,2912
8.3600,3424
8.3620,5681
8.3640,4353
8.3660,14355
8.3680,9234
8.3700,9394
8.3720,9218
8.3740,1456
8.3760,11250
8.3780,17108
8.3800,12499
8.3820,2592
8.3840,6689
8.3860,4032
8.3880,19556
8.3900,7105
8.3920,9634
8.3940,1728
8.3960,2608
8.3980,11746
8.4000,9474
8.4020,3392
8.4040,8418
8.4060,12595
8.4080,1536
8.4100,7713
8.4120,13139
8.4140,4465
8.4160,3504
8.4180,14707
8.4200,10338
8.4220,2960
8.4240,17444
8.4260,5377
8.4280,10050
8.4300,1792
8.4320,17860
8.4340,2048
8.4360,1312
8.4380,12979
8.4400,8226
8.4420,1712
8.4440,3152
8.4460,2944
8.4480,4513
8.4500,16836
8.4520,10930
8.4540,5825
8.4560,2336
8.4580,8962
8.4600,3232
8.4620,31623
8.4640,2048
8.4660,7841
8.4680,1904
8.4700,1712
8.4720,1712
8.4740,12098
8.4760,1744
8.4780,6801
8.4800,2704
8.4820,1264
8.4840,22293
8.4860,14387
8.4880,3840
8.4900,14499
8.4920,3792
8.4940,8161
8.4960,11234
8.4980,2048
8.5000,8113
8.5020,2208
8.5040,8129
8.5060,5953
8.5080,13763
8.5100,4145
8.5120,6193
8.5140,6721
8.5160,12691
8.5180,8226
8.5200,1296
8.5220,5041
8.5240,4016
8.5260,2976
8.5280,1248
8.5300,10850
8.5320,5473
8.5340,1456
8.5360,3840
8.5380,10194
8.5400,2224
8.5420,5297
8.5440,1424
8.5460,2496
8.5480,16404
8.5500,1872
8.5520,4129
8.5540,15699
8.5560,24565
8.5580,41898
8.5600,17124
8.5620,15395
8.5640,2000
8.5660,1312
8.5680,1936
8.5700,5793
8.5720,3152
8.5740,28054
8.5760,5681
8.5780,5825
8.5800,4032
8.5820,9154
8.5840,21477
8.5860,2640
8.5880,2656
8.5900,2896
8.5920,3216
8.5940,3040
8.5960,6705
8.5980,9538
8.6000,16916
8.6020,4193
8.6040,4801
8.6060,2048
8.6080,21749
8.6100,9634
8.6120,3088
8.6140,8530
8.6160,3264
8.6180,1920
8.6200,5905
8.6220,4705
8.6240,14563
8.6260,12675
8.6280,9250
8.6300,2128
8.6320,2256
8.6340,9186
8.6360,1616
8.6380,2144
8.6400,6881
8.6420,14275
8.6440,10386
8.6460,3744
8.6480,1888
8.6500,1936
8.6520,20997
8.6540,11154
8.6560,2032
8.6580,1200
8.6600,12403
8.6620,4305
8.6640,6401
8.6660,3424
8.6680,9890
8.6700,3696
8.6720,1680
8.6740,8226
8.6760,5249
8.6780,3472
8.6800,1440
8.6820,2448
8.6840,2000
8.6860,17316
8.6880,16003
8.6900,23125
8.6920,6945
8.6940,9362
8.6960,3152
8.6980,2896
8.7000,4577
8.7020,2816
8.7040,4689
8.7060,1968
8.7080,4385
8.7100,2864
8.7120,2752
8.7140,14531
8.7160,14371
8.7180,5217
8.7200,6001
8.7220,8402
8.7240,2944
8.7260,4225
8.7280,6049
8.7300,18068
8.7320,35352
8.7340,12210
8.7360,3600
8.7380,1232
8.7400,3632
8.7420,1744
8.7440,2448
8.7460,11842
8.7480,2016
8.7500,4897
8.7520,7777
8.7540,5313
8.7560,2368
8.7580,44490
8.7600,1648
8.7620,7873
8.7640,2304
8.7660,9378
8.7680,4929
8.7700,3408
8.7720,2352
8.7740,1520
8.7760,6657
8.7780,7105
8.7800,8898
8.7820,13667
8.7840,3920
8.7860,5297
8.7880,4769
8.7900,3808
8.7920,16660
8.7940,3456
8.7960,2208
8.7980,10466
8.8000,3776
8.8020,15011
8.8040,7761
8.8060,3040
8.8080,7889
8.8100,1632
8.8120,2848
8.8140,4305
8.8160,9362
8.8180,1600
8.8200,6481
8.8220,3280
8.8240,1888
8.8260,2576
8.8280,4097
8.8300,2336
8.8320,14851
8.8340,1376
8.8360,3648
8.8380,5553
8.8400,5313
8.8420,10786
8.8440,7889
8.8460,13523
8.8480,1248
8.8500,2448
8.8520,9794
8.8540,17380
8.8560,13123
8.8580,6593
8.8600,5169
8.8620,1088
8.8640,1888
8.8660,5425
8.8680,6241
8.8700,1552
8.8720,1952
8.8740,4817
8.8760,16676
8.8780,15683
8.8800,21733
8.8820,2320
8.8840,8962
8.8860,8434
8.8880,1696
8.8900,3008
8.8920,9410
8.8940,1152
8.8960,10978
8.8980,5089
8.9000,6033
8.9020,2896
8.9040,14931
8.9060,3344
8.9080,2304
8.9100,4737
8.9120,7553
8.9140,2352
8.9160,7713
8.9180,2448
8.9200,4609
8.9220,2608
8.9240,1696
8.9260,7121
8.9280,11746
8.9300,1744
8.9320,2352
8.9340,3072
8.9360,2432
8.9380,6049
8.9400,3184
8.9420,9874
8.9440,4609
8.9460,18132
8.9480,4241
8.9500,14691
8.9520,2064
8.9540,11314
8.9560,13395
8.9580,12579
8.9600,5265
8.9620,3216
8.9640,1456
8.9660,5761
8.9680,2160
8.9700,11602
8.9720,9554
8.9740,8354
8.9760,1600
8.9780,4145
8.9800,6625
8.9820,5265
8.9840,1936
8.9860,1712
8.9880,2336
8.9900,2192
8.9920,3664
8.9940,3328
8.9960,4817
8.9980,9138
9.0000,17940
9.0020,20693
9.0040,1344
9.0060,9778
9.0080,4000
9.0100,2480
9.0120,15123
9.0140,2368
9.0160,3904
9.0180,8882
9.0200,2992
9.0220,1200
9.0240,13763
9.0260,15299
9.0280,1888
9.0300,7137
9.0320,5713
9.0340,4945
9.0360,19492
9.0380,2704
9.0400,3344
9.0420,14403
9.0440,5057
9.0460,1280
9.0480,3040
9.0500,10946
9.0520,1616
9.0540,25366
9.0560,2608
9.0580,4897
9.0600,8786
9.0620,3872
9.0640,2640
9.0660,2416
9.0680,5089
9.0700,1664
9.0720,2560
9.0740,5281
9.0760,4609
9.0780,10962
9.0800,1552
9.0820,17332
9.0840,2048
9.0860,8177
9.0880,2752
9.0900,2688
9.0920,2592
9.0940,11058
9.0960,11922
9.0980,1664
9.1000,12611
9.1020,13235
9.1040,13011
9.1060,2512
9.1080,2992
9.1100,1296
9.1120,10834
9.1140,17284
9.1160,12611
9.1180,7105
9.1200,15299
9.1220,10146
9.1240,8994
9.1260,21813
9.1280,6785
9.1300,1456
9.1320,17460
9.1340,1664
9.1360,5265
9.1380,6289
9.1400,2112
9.1420,2208
9.1440,5809
9.1460,2352
9.1480,5041
9.1500,21045
9.1520,2224
9.1540,1328
9.1560,2752
9.1580,4449
9.1600,2384
9.1620,10130
9.1640,6721
9.1660,10578
9.1680,14387
9.1700,5729
9.1720,2496
9.1740,12355
9.1760,16804
9.1780,14515
9.1800,2848
9.1820,1872
9.1840,1232
9.1860,2432
9.1880,3680
9.1900,8610
9.1920,10130
9.1940,12451
9.1960,1760
9.1980,24710
9.2000,3520
9.2020,16644
9.2040,13779
9.2060,7697
9.2080,6529
9.2100,8674
9.2120,5601
9.2140,3008
9.2160,1472
9.2180,7377
9.2200,3744
9.2220,3296
9.2240,1536
9.2260,7329
9.2280,1808
9.2300,2320
9.2320,1360
9.2340,17204
9.2360,9522
9.2380,7201
9.2400,2048
9.2420,3152
9.2440,4177
9.2460,1936
9.2480,1584
9.2500,1824
9.2520,1808
9.2540,8498
9.2560,3600
9.2580,2080
9.2600,10402
9.2620,1616
9.2640,2560
9.2660,1344
9.2680,1376
9.2700,3984
9.2720,5249
9.2740,6657
9.2760,1664
9.2780,6689
9.2800,5297
9.2820,1840
9.2840,7585
9.2860,2320
9.2880,12371
9.2900,13139
9.2920,2960
9.2940,4833
9.2960,1520
9.2980,1936
9.3000,5345
9.3020,2928
9.3040,7441
9.3060,6657
9.3080,3424
9.3100,3936
9.3120,6305
9.3140,1312
9.3160,3248
9.3180,2176
9.3200,9554
9.3220,1776
9.3240,11090
9.3260,3600
9.3280,10722
9.3300,8177
9.3320,4225
9.3340,1920
9.3360,2368
9.3380,2800
9.3400,3760
9.3420,2640
9.3440,1872
9.3460,11602
9.3480,13043
9.3500,23621
9.3520,7729
9.3540,9682
9.3560,1744
9.3580,5857
9.3600,3296
9.3620,4625
9.3640,2448
9.3660,1584
9.3680,4097
9.3700,6049
9.3720,3776
9.3740,3328
9.3760,11826
9.3780,7377
9.3800,5825
9.3820,2640
9.3840,2752
9.3860,7201
9.3880,3264
9.3900,4064
9.3920,6593
9.3940,18004
9.3960,4833
9.3980,36856
9.4000,1248
9.4020,14387
9.4040,4657
9.4060,2528
9.4080,4048
9.4100,4913
9.4120,13107
9.4140,5425
9.4160,2016
9.4180,5793
9.4200,19284
9.4220,1968
9.4240,4433
9.4260,1696
9.4280,3344
9.4300,11074
9.4320,14179
9.4340,4305
9.4360,6913
9.4380,12435
9.4400,1984
9.4420,4129
9.4440,4849
9.4460,5681
9.4480,14595
9.4500,15075
9.4520,3392
9.4540,8850
9.4560,9106
9.4580,10914
9.4600,1808
9.4620,3936
9.4640,2960
9.4660,8177
9.4680,3216
9.4700,1792
9.4720,8177
9.4740,3280
9.4760,3616
9.4780,4801
9.4800,5057
9.4820,2880
9.4840,2960
9.4860,3360
9.4880,3600
9.4900,13747
9.4920,3168
9.4940,11586
9.4960,13667
9.4980,2480
9.5000,4289
9.5020,3312
9.5040,2480
9.5060,7345
9.5080,9554
9.5100,4609
9.5120,10498
9.5140,2320
9.5160,1312
9.5180,2736
9.5200,2832
9.5220,4305
9.5240,6929
9.5260,5441
9.5280,1808
9.5300,16580
9.5320,2480
9.5340,4465
9.5360,25238
9.5380,13571
9.5400,6609
9.5420,17684
9.5440,13107
9.5460,5153
9.5480,10802
9.5500,2048
9.5520,12659
9.5540,13315
9.5560,20581
9.5580,12739
9.5600,7009
9.5620,8001
9.5640,6817
9.5660,2240
9.5680,10546
9.5700,14835
9.5720,3744
9.5740,1408
9.5760,1680
9.5780,13347
9.5800,12787
9.5820,2688
9.5840,1760
9.5860,1280
9.5880,8450
9.5900,13155
9.5920,3664
9.5940,5825
9.5960,1728
9.5980,5073
9.6000,3392
9.6020,2336
9.6040,9298
9.6060,3808
9.6080,1936
9.6100,1344
9.6120,12803
9.6140,11042
9.6160,1632
9.6180,9714
9.6200,2576
9.6220,18132
9.6240,9554
9.6260,6225
9.6280,10578
9.6300,3872
9.6320,2864
9.6340,2272
9.6360,5409
9.6380,1872
9.6400,2208
9.6420,7009
9.6440,9634
9.6460,7073
9.6480,2784
9.6500,5169
9.6520,7809
9.6540,18868
9.6560,13843
9.6580,13987
9.6600,3104
9.6620,2288
9.6640,16516
9.6660,1328
9.6680,17732
9.6700,8754
9.6720,2752
9.6740,12995
9.6760,7057
9.6780,2496
9.6800,9490
9.6820,5313
9.6840,16131
9.6860,3632
9.6880,10626
9.6900,1696
9.6920,15843
9.6940,2064
9.6960,6817
9.6980,3504
9.7000,11938
9.7020,6849
9.7040,4177
9.7060,3312
9.7080,13699
9.7100,6481
9.7120,3344
9.7140,10162
9.7160,19844
9.7180,13443
9.7200,1168
9.7220,1440
9.7240,3936
9.7260,11154
9.7280,3520
9.7300,2064
9.7320,5873
9.7340,8081
9.7360,8322
9.7380,2896
9.7400,11666
9.7420,18772
9.7440,3904
9.7460,4913
9.7480,8450
9.7500,5569
9.7520,1984
9.7540,1504
9.7560,1760
9.7580,1968
9.7600,10658
9.7620,6065
9.7640,2752
9.7660,5025
9.7680,6993
9.7700,1408
9.7720,2208
9.7740,10898
9.7760,9698
9.7780,11106
9.7800,6097
9.7820,2080
9.7840,2512
9.7860,22645
9.7880,8274
9.7900,12995
9.7920,16115
9.7940,3552
9.7960,19092
9.7980,2480
9.8000,9298
9.8020,1536
9.8040,6241
9.8060,2592
9.8080,4769
9.8100,2112
9.8120,13331
9.8140,2208
9.8160,17108
9.8180,4881
9.8200,4513
9.8220,6977
9.8240,7649
9.8260,16644
9.8280,3520
9.8300,23861
9.8320,4305
9.8340,6913
9.8360,28310
9.8380,1632
9.8400,14211
9.8420,1488
9.8440,4241
9.8460,3712
9.8480,10306
9.8500,14003
9.8520,3344
9.8540,4177
9.8560,5201
9.8580,2080
9.8600,2656
9.8620,3264
9.8640,2800
9.8660,9922
9.8680,10626
9.8700,4048
9.8720,3248
9.8740,7729
9.8760,1664
9.8780,7249
9.8800,4577
9.8820,2912
9.8840,18180
9.8860,24053
9.8880,4273
9.8900,7713
9.8920,4705
9.8940,22069
9.8960,17956
9.8980,11458
9.9000,2064
9.9020,1568
9.9040,5409
9.9060,5793
9.9080,5249
9.9100,3216
9.9120,6321
9.9140,17172
9.9160,10818
9.9180,5969
9.9200,7681
9.9220,8145
9.9240,1616
9.9260,5489
9.9280,6561
9.9300,11042
9.9320,4849
9.9340,2816
9.9360,16452
9.9380,9426
9.9400,17332
9.9420,2304
9.9440,32792
9.9460,4561
9.9480,7089
9.9500,17156
9.9520,1920
9.9540,3232
9.9560,11186
9.9580,10114
9.9600,12547
9.9620,20677
9.9640,2192
9.9660,6929
9.9680,7137
9.9700,2560
9.9720,5921
9.9740,4753
9.9760,5009
9.9780,2208
9.9800,5169
9.9820,21125
9.9840,8530
9.9860,8386
9.9880,9362
9.9900,10338
9.9920,7201
9.9940,13699
9.9960,4897
9.9980,1568
10.0000,11186
10.0020,8177
10.0040,2944
10.0060,1472
10.0080,17300
10.0100,4241
10.0120,2256
10.0140,1312
10.0160,4000
10.0180,7505
10.0200,5185
10.0220,4737
10.0240,3664
10.0260,2368
10.0280,2912
10.0300,1344
10.0320,2288
10.0340,4961
10.0360,1728
10.0380,6113
10.0400,3040
10.0420,2384
10.0440,5249
10.0460,3888
10.0480,8834
10.0500,3824
10.0520,5921
10.0540,19460
10.0560,8706
10.0580,26758
10.0600,9250
10.0620,18116
10.0640,1824
10.0660,12851
10.0680,17460
10.0700,6481
10.0720,30823
10.0740,1504
10.0760,1664
10.0780,2704
10.0800,2272
10.0820,6049
10.0840,1968
10.0860,2272
10.0880,2448
10.0900,3776
10.0920,2224
10.0940,3520
10.0960,3088
10.0980,1536
10.1000,11810
10.1020,3296
10.1040,2480
10.1060,5025
10.1080,1584
10.1100,3120
10.1120,2576
10.1140,5217
10.1160,11666
10.1180,6449
10.1200,3328
10.1220,2304
10.1240,15475
10.1260,2224
10.1280,5409
10.1300,6289
10.1320,14515
10.1340,1232
10.1360,3040
10.1380,2192
10.1400,11986
10.1420,1744
10.1440,6465
10.1460,6785
10.1480,5489
10.1500,10082
10.1520,15763
10.1540,3248
10.1560,10450
10.1580,17540
10.1600,5633
10.1620,2208
10.1640,5313
10.1660,4449
10.1680,7633
10.1700,4801
10.1720,6289
10.1740,2944
10.1760,2992
10.1780,1920
10.1800,8418
10.1820,6161
10.1840,1808
10.1860,4193
10.1880,2272
10.1900,1920
10.1920,1840
10.1940,1744
10.1960,1776
10.1980,7313
10.2000,19940
10.2020,9730
10.2040,11474
10.2060,8658
10.2080,5169
10.2100,23317
10.2120,5681
10.2140,12739
10.2160,4289
10.2180,8194
10.2200,6433
10.2220,3264
10.2240,11106
10.2260,8402
10.2280,2352
10.2300,3168
10.2320,3136
10.2340,2944
10.2360,4769
10.2380,10562
10.2400,3344
10.2420,2544
10.2440,2032
10.2460,1936
10.2480,2464
10.2500,2336
10.2520,1840
10.2540,1744
10.2560,10066
10.2580,3472
10.2600,22853
10.2620,1664
10.2640,3616
10.2660,7089
10.2680,24998
10.2700,26326
10.2720,1728
10.2740,6833
10.2760,26966
10.2780,3392
10.2800,1872
10.2820,5681
10.2840,12339
10.2860,8738
10.2880,16211
10.2900,12258
10.2920,12659
10.2940,1952
10.2960,6417
10.2980,1440
10.3000,3024
10.3020,1504
10.3040,10498
10.3060,4513
10.3080,2080
10.3100,2384
10.3120,8017
10.3140,7473
10.3160,5137
10.3180,2960
10.3200,1744
10.3220,1680
10.3240,2624
10.3260,1376
10.3280,2464
10.3300,4145
10.3320,1680
10.3340,1856
10.3360,1632
10.3380,4865
10.3400,2272
10.3420,2672
10.3440,4305
10.3460,1840
10.3480,6337
10.3500,2400
10.3520,4032
10.3540,7777
10.3560,2208
10.3580,14915
10.3600,3024
10.3620,6801
10.3640,3024
10.3660,2080
10.3680,3952
10.3700,3008
10.3720,5793
10.3740,8898
10.3760,5409
10.3780,1952
10.3800,2000
10.3820,5777
10.3840,8194
10.3860,2384
10.3880,3488
10.3900,1456
10.3920,2128
10.3940,6689
10.3960,4657
10.3980,8738
10.4000,2192
10.4020,3648
10.4040,1920
10.4060,1536
10.4080,2576
10.4100,8450
10.4120,1424
10.4140,1584
10.4160,2640
10.4180,1456
10.4200,1840
10.4220,9650
10.4240,22581
10.4260,3792
10.4280,1552
10.4300,1984
10.4320,4529
10.4340,2816
10.4360,2224
10.4380,1824
10.4400,9762
10.4420,6817
10.4440,2224
10.4460,2080
10.4480,2112
10.4500,10162
10.4520,3120
10.4540,1088
10.4560,4929
10.4580,2016
10.4600,1616
10.4620,6433
10.4640,2448
10.4660,1856
10.4680,1552
10.4700,4032
10.4720,10962
10.4740,14627
10.4760,13795
10.4780,1952
10.4800,2144
10.4820,2000
10.4840,7729
10.4860,3568
10.4880,1328
10.4900,1680
10.4920,11618
10.4940,16740
10.4960,6065
10.4980,3504
10.5000,3744
10.5020,1664
10.5040,12611
10.5060,14595
10.5080,1824
10.5100,4257
10.5120,1712
10.5140,3824
10.5160,2400
10.5180,3136
10.5200,1600
10.5220,2064
10.5240,1840
10.5260,2192
10.5280,1824
10.5300,1632
10.5320,1616
10.5340,1216
10.5360,1200
10.5380,2048
10.5400,2016
10.5420,2560
10.5440,1776
10.5460,1408
10.5480,2768
10.5500,2816
10.5520,1584
10.5540,1872
10.5560,4833
10.5580,1312
10.5600,2208
10.5620,1600
10.5640,1568
10.5660,6465
10.5680,8258
10.5700,2544
10.5720,1712
10.5740,1760
10.5760,1888
10.5780,1360
10.5800,3520
10.5820,4225
10.5840,1616
10.5860,4945
10.5880,1936
10.5900,1968
10.5920,1328
10.5940,2128
10.5960,1376
10.5980,1664
10.6000,1472
10.6020,2368
10.6040,2336
10.6060,4273
10.6080,4913
10.6100,1664
10.6120,1696
10.6140,2000
10.6160,1568
10.6180,2112
10.6200,4080
10.6220,7553
10.6240,4609
10.6260,5265
10.6280,1424
10.6300,2816
10.6320,2704
10.6340,1600
10.6360,1360
10.6380,1456
10.6400,2656
10.6420,1728
10.6440,5265
10.6460,8177
10.6480,11458
10.6500,1696
10.6520,4257
10.6540,8642
10.6560,1584
10.6580,1584
10.6600,1440
10.6620,2320
10.6640,1424
10.6660,2208
10.6680,1328
10.6700,1856
10.6720,2608
10.6740,1968
10.6760,3536
10.6780,1696
10.6800,2192
10.6820,1536
10.6840,4497
10.6860,7297
10.6880,3920
10.6900,2016
10.6920,3248
10.6940,1392
10.6960,2000
10.6980,2064
10.7000,1200
10.7020,2432
10.7040,1776
10.7060,1344
10.7080,6737
10.7100,5937
10.7120,1232
10.7140,1552
10.7160,1376
10.7180,1840
10.7200,2048
10.7220,1296
10.7240,2224
10.7260,2528
10.7280,1184
10.7300,3936
10.7320,3312
10.7340,2320
10.7360,1552
10.7380,2368
10.7400,1600
10.7420,2112
10.7440,2256
10.7460,1616
10.7480,2128
10.7500,1968
10.7520,2288
10.7540,3248
10.7560,1232
10.7580,4801
10.7600,1248
10.7620,8978
10.7640,8290
10.7660,1264
10.7680,8113
10.7700,3120
10.7720,1344
10.7740,2096
10.7760,1424
10.7780,1616
10.7800,2128
10.7820,1312
10.7840,3040
10.7860,6545
10.7880,1616
10.7900,2976
10.7920,1344
10.7940,3760
10.7960,1952
10.7980,2448
10.8000,1680
10.8020,1792
10.8040,2640
10.8060,1968
10.8080,1296
10.8100,3168
10.8120,1344
10.8140,1696
10.8160,928
10.8180,1440
10.8200,2448
10.8220,3360
10.8240,1696
10.8260,3904
10.8280,2128
10.8300,1984
10.8320,11842
10.8340,2912
10.8360,1600
10.8380,1488
10.8400,2080
10.8420,2192
10.8440,1936
10.8460,2080
10.8480,2272
10.8500,1440
10.8520,1424
10.8540,1792
10.8560,2688
10.8580,2800
10.8600,2448
10.8620,1424
10.8640,2560
10.8660,6593
10.8680,5761
10.8700,1600
10.8720,3376
10.8740,1376
10.8760,1168
10.8780,1344
10.8800,3984
10.8820,1600
10.8840,4417
10.8860,1440
10.8880,1200
10.8900,2848
10.8920,2336
10.8940,1200
10.8960,1120
10.8980,1696
10.9000,6033
10.9020,2816
10.9040,1456
10.9060,1584
10.9080,1824
10.9100,2144
10.9120,1040
10.9140,5825
10.9160,2256
10.9180,1408
10.9200,2640
10.9220,2064
10.9240,1840
10.9260,1632
10.9280,1552
10.9300,2352
10.9320,2016
10.9340,1456
10.9360,1536
10.9380,2384
10.9400,1296
10.9420,1328
10.9440,9698
10.9460,20212
10.9480,1408
10.9500,1216
10.9520,2224
10.9540,1248
10.9560,1472
10.9580,1600
10.9600,5217
10.9620,2896
10.9640,7953
10.9660,896
10.9680,1616
10.9700,1088
10.9720,3632
10.9740,5905
10.9760,1408
10.9780,1600
10.9800,1840
10.9820,2944
10.9840,1312
10.9860,1376
10.9880,2000
10.9900,2288
10.9920,1584
10.9940,7905
10.9960,6913
10.9980,1216
11.0000,1056
11.0020,1696
11.0040,2048
11.0060,1840
11.0080,1296
11.0100,6545
11.0120,2992
11.0140,1856
11.0160,3136
11.0180,1584
11.0200,2064
11.0220,2256
11.0240,3168
11.0260,2096
11.0280,3600
11.0300,2448
11.0320,2352
11.0340,1232
11.0360,10002
11.0380,3104
11.0400,3888
11.0420,1664
11.0440,1632
11.0460,2016
11.0480,7777
11.0500,12723
11.0520,11346
11.0540,3104
11.0560,1280
11.0580,1696
11.0600,3872
11.0620,3216
11.0640,4545
11.0660,2192
11.0680,1456
11.0700,1840
11.0720,1696
11.0740,3888
11.0760,2656
11.0780,2176
11.0800,864
11.0820,1520
11.0840,2832
11.0860,2064
11.0880,944
11.0900,2048
11.0920,1472
11.0940,2192
11.0960,1296
11.0980,2544
11.1000,1888
11.1020,2768
11.1040,1488
11.1060,3152
11.1080,1760
11.1100,1472
11.1120,1424
11.1140,5681
11.1160,816
11.1180,1408
11.1200,1120
11.1220,1360
11.1240,2608
11.1260,1296
11.1280,2176
11.1300,1280
11.1320,4929
11.1340,10018
11.1360,1056
11.1380,1520
11.1400,1344
11.1420,1856
11.1440,1904
11.1460,9362
11.1480,8001
11.1500,3232
11.1520,2608
11.1540,2128
11.1560,1552
11.1580,1888
11.1600,1680
11.1620,2272
11.1640,1568
11.1660,2208
11.1680,1648
11.1700,1584
11.1720,1856
11.1740,1712
11.1760,1360
11.1780,1888
11.1800,2320
11.1820,1568
11.1840,2240
11.1860,960
11.1880,2176
11.1900,2368
11.1920,5537
11.1940,2400
11.1960,1632
11.1980,2240
11.2000,2736
11.2020,1424
11.2040,1728
11.2060,1568
11.2080,2720
11.2100,2128
11.2120,2608
11.2140,2240
11.2160,1360
11.2180,1792
11.2200,1712
11.2220,1328
11.2240,1872
11.2260,1312
11.2280,1488
11.2300,1968
11.2320,3344
11.2340,1504
11.2360,1456
11.2380,1568
11.2400,1360
11.2420,1360
11.2440,1504
11.2460,1120
11.2480,2208
11.2500,3776
11.2520,2128
11.2540,1280
11.2560,2256
11.2580,3360
11.2600,1920
11.2620,2384
11.2640,1264
11.2660,1248
11.2680,1568
11.2700,1216
11.2720,1200
11.2740,1200
11.2760,1680
11.2780,1584
11.2800,1600
11.2820,1072
11.2840,1392
11.2860,2112
11.2880,2752
11.2900,3744
11.2920,2688
11.2940,1488
11.2960,2480
11.2980,1120
11.3000,1472
11.3020,1280
11.3040,1824
11.3060,1808
11.3080,3408
11.3100,7745
11.3120,5681
11.3140,1728
11.3160,1424
11.3180,2480
11.3200,1424
11.3220,1296
11.3240,1664
11.3260,3104
11.3280,1344
11.3300,2832
11.3320,1584
11.3340,1312
11.3360,3072
11.3380,1984
11.3400,1920
11.3420,1696
11.3440,1344
11.3460,1472
11.3480,928
11.3500,1584
11.3520,1504
11.3540,1248
11.3560,1488
11.3580,2224
11.3600,976
11.3620,1856
11.3640,976
11.3660,1616
11.3680,1248
11.3700,1680
11.3720,1360
11.3740,1872
11.3760,6849
11.3780,3264
11.3800,1088
11.3820,1264
11.3840,1264
11.3860,1248
11.3880,2896
11.3900,1072
11.3920,1360
11.3940,1360
11.3960,1072
11.3980,1488
11.4000,2208
11.4020,1712
11.4040,1248
11.4060,1520
11.4080,1376
11.4100,2176
11.4120,1504
11.4140,2560
11.4160,816
11.4180,1936
11.4200,1104
11.4220,1760
11.4240,752
11.4260,1456
11.4280,1024
11.4300,1632
11.4320,784
11.4340,1584
11.4360,1168
11.4380,1472
11.4400,1168
11.4420,2576
11.4440,1216
11.4460,3536
11.4480,1696
11.4500,1296
11.4520,1712
11.4540,1568
11.4560,1616
11.4580,1152
11.4600,1936
11.4620,2176
11.4640,1584
11.4660,1600
11.4680,1456
11.4700,1456
11.4720,1568
11.4740,1296
11.4760,1344
11.4780,1280
11.4800,1088
11.4820,1840
11.4840,1056
11.4860,1296
11.4880,1584
11.4900,848
11.4920,1616
11.4940,1824
11.4960,1504
11.4980,1424
11.5000,976
11.5020,1696
11.5040,1664
11.5060,1968
11.5080,1520
11.5100,1616
11.5120,1712
11.5140,1328
