Tempo(s),EMG_Value
6.195664,3264
6.196664,6657
6.197662,4529
6.198663,3632
6.199662,25606
6.200660,14259
6.201662,5841
6.202661,20613
6.203661,3520
6.204661,11970
6.205660,5457
6.206659,11218
6.207659,4961
6.208661,15123
6.209662,3488
6.210662,24357
6.211661,13827
6.212659,2192
6.213660,4129
6.214659,2480
6.215661,4753
6.216661,9810
6.217663,5537
6.218661,8594
6.219661,10994
6.220660,5217
6.221659,14211
6.222661,7137
6.223662,3936
6.224661,12130
6.225661,23173
6.226659,3456
6.227661,5889
6.228664,9442
6.229663,21861
6.230661,26662
6.231659,8546
6.232662,41162
6.233661,31543
6.234661,21989
6.362491,21429
6.362996,28358
6.363260,31271
6.363496,40361
6.363732,37193
6.363993,26662
6.364222,9938
6.364456,10642
6.364701,18164
6.364950,21541
6.365184,6305
6.365659,32711
6.366663,26790
6.367660,35912
6.368663,55405
6.369659,15187
6.370661,14003
6.371661,14259
6.372662,54685
6.373661,40553
6.374660,31239
6.375793,47195
6.376672,28358
6.377663,10034
6.378663,65535
6.379660,8081
6.380663,35800
6.381661,34728
6.382661,4097
6.383661,7649
6.384662,33080
6.385659,44522
6.386663,65535
6.387660,30807
6.388661,42218
6.389660,65535
6.390661,62783
6.391661,53485
6.392661,9746
6.393663,16820
6.394663,34152
6.395661,28454
6.396661,65535
6.397662,10946
6.398661,6081
6.399661,50364
6.400660,58590
6.401661,3776
6.402661,5393
6.403662,9826
6.404664,4945
6.405659,35304
6.406661,15523
6.407662,23189
6.408662,44058
6.409663,59838
6.410660,46331
6.411660,61903
6.412661,64207
6.413662,28855
6.414661,65535
6.415661,41786
6.416661,21669
6.417661,12451
6.418662,8113
6.419661,6657
6.420663,16724
6.421662,3552
6.422661,40201
6.423661,14739
6.424659,12723
6.425660,51852
6.426661,14163
6.427659,4977
6.428659,26470
6.429662,34904
6.430662,40905
6.431661,23093
6.432662,41050
6.433662,65535
6.434661,26070
6.435662,4753
6.436661,42234
6.437663,8081
6.438662,4657
6.439677,30439
6.440665,59310
6.441662,65535
6.442662,49676
6.443660,63311
6.444661,3712
6.445661,26966
6.446661,5041
6.447662,58510
6.448663,16436
6.449661,25606
6.450661,7873
6.451660,21141
6.452663,22437
6.453662,14275
6.454660,16259
6.455661,13779
6.456661,36696
6.457663,6737
6.458659,6945
6.459661,7825
6.460661,52444
6.461661,46107
6.462661,44138
6.463661,65535
6.464661,44058
6.465661,65535
6.466661,65535
6.467662,53565
6.468661,8194
6.469659,8129
6.470661,3168
6.471662,12291
6.472659,21173
6.473662,47563
6.474663,10034
6.475662,4545
6.476662,25558
6.477659,59966
6.478663,7185
6.479661,60222
6.480662,12563
6.481663,7825
6.482661,6913
6.483661,4273
6.484661,6273
6.485663,26534
6.486662,42458
6.487660,24966
6.488663,26982
6.489659,12595
6.490661,4833
6.491661,25910
6.492661,65535
6.493659,5457
6.494661,3296
6.495661,40953
6.496659,24662
6.497662,63567
6.498659,58718
6.499660,40761
6.500663,4465
6.501660,65535
6.502663,61134
6.503678,65535
6.504664,63119
6.505663,30503
6.506662,4833
6.507662,65535
6.508661,57822
6.509662,42746
6.510662,37785
6.511660,6833
6.512662,3488
6.513661,3792
6.514661,65535
6.515660,64911
6.516662,5921
6.517661,4529
6.518663,9970
6.519661,14515
6.520661,2992
6.521661,3232
6.522662,16964
6.523661,23461
6.524663,27158
6.525661,41322
6.526661,25622
6.527661,56861
6.528660,59550
6.529661,56781
6.530661,65535
6.531660,26582
6.532662,36392
6.533661,9954
6.534662,24662
6.535659,7425
6.536661,18900
6.537661,41066
6.538661,15443
6.539659,19540
6.540661,13235
6.541664,65535
6.542659,65535
6.543662,31879
6.544661,58206
6.545661,65535
6.546661,27670
6.547661,15571
6.548661,42970
6.549662,28951
6.550662,3936
6.551661,26166
6.552663,24565
6.553661,34872
6.717594,49099
6.718254,39577
6.718677,38969
6.719067,9826
6.719452,23605
6.719914,40937
6.720297,50252
6.720688,48571
6.721076,47579
6.721478,40953
6.721867,26134
6.722257,32968
6.722644,49708
6.723032,52652
6.723661,32295
6.724661,39945
6.725661,21109
6.726663,13523
6.727661,42058
6.728663,47835
6.729663,65535
6.730662,9810
6.731662,3424
6.732661,8642
6.733661,20869
6.734661,65535
6.735662,12307
6.736661,13875
6.737661,7329
6.738661,4257
6.739661,20308
6.740661,38985
6.741660,16804
6.742661,65535
6.743659,31495
6.744662,65535
6.745661,65535
6.746661,12595
6.747659,14819
6.748662,10466
6.749660,4593
6.750662,14131
6.751663,3616
6.752662,24389
6.753660,45227
6.754662,24565
6.755661,11106
6.756661,21525
6.757661,49996
6.758661,50444
6.759688,4881
6.760672,9522
6.761662,60862
6.762660,30007
6.763661,45979
6.764661,25814
6.765661,22853
6.766662,4913
6.767661,20276
6.768660,32615
6.769661,15187
6.770663,18116
6.771662,33000
6.772660,10786
6.773659,9410
6.774661,14163
6.775660,65535
6.776663,65535
6.777663,31703
6.778661,55453
6.779662,20324
6.780659,6145
6.781659,18372
6.782661,15075
6.783663,11266
6.784661,27814
6.785659,3408
6.786661,4433
6.787660,19940
6.788661,65535
6.789659,46155
6.790661,12499
6.791661,7825
6.792663,20613
6.793663,9506
6.794661,65535
6.795660,54765
6.796663,62703
6.797662,65535
6.798663,9250
6.799662,33272
6.800661,65535
6.801659,57486
6.802660,23445
6.803660,2976
6.804662,21397
6.805662,65535
6.806661,45083
6.807662,9586
6.808661,52524
6.809660,25126
6.810662,22245
6.811662,16227
6.812660,35048
6.813661,11538
6.814662,38297
6.815662,28086
6.816661,17156
6.817660,33032
6.818663,16548
6.819661,4945
6.820662,8017
6.821662,56045
6.822662,27158
6.823677,32519
6.824670,65535
6.825668,16131
6.826663,55773
6.827660,29703
6.828664,38585
6.829661,33864
6.830662,65535
6.831661,55389
6.832660,7313
6.833662,48651
6.834661,41802
6.835660,23637
6.836662,31015
6.837659,48667
6.838661,33464
6.839661,25606
6.840662,17636
6.841661,22997
6.842659,4881
6.843661,57758
6.844661,45867
6.845661,26822
6.846662,6641
6.847660,27318
6.848663,41690
6.849663,61551
6.850660,65535
6.851660,3248
6.852664,12563
6.853661,10642
6.854662,28871
6.855661,18212
6.856662,50364
6.857659,20485
6.858661,20356
6.859661,10546
6.860661,44938
6.861661,55069
6.862661,46123
6.863661,9906
6.864660,30823
6.865661,22325
6.866660,8594
6.867661,46459
6.868661,20180
6.869661,8882
6.870662,57149
6.871661,57293
6.872661,29591
6.873661,65535
6.874662,65535
6.875661,65535
6.876662,3568
6.877662,46955
6.878660,65535
6.879662,11410
6.880661,21269
6.881664,11714
6.882661,13059
6.883661,16532
6.884661,51372
6.885661,14995
6.886662,22565
6.887680,11154
6.888670,60510
6.889665,20196
6.890666,65535
6.891661,50764
6.892659,21605
6.893661,3072
6.894662,3904
6.895662,16852
6.896662,7201
6.897661,57806
6.898663,11426
6.899662,26630
6.900659,4305
6.901662,14627
6.902660,12579
6.903663,2480
6.904661,4048
6.905661,2992
6.906660,10978
6.907663,65535
6.908662,20901
7.071755,4289
7.072553,27110
7.073140,32551
7.073690,25638
7.074233,4273
7.074840,12963
7.075378,8210
7.075924,13347
7.076464,37081
7.077029,48827
7.077568,59534
7.078112,47851
7.078655,13187
7.079198,14995
7.079902,62479
7.080461,41466
7.081012,6081
7.081579,26182
7.082123,5857
7.082668,33736
7.083661,11154
7.084660,29207
7.085661,3984
7.086661,47291
7.087661,12595
7.088661,28743
7.089661,65535
7.090660,8482
7.091663,53277
7.092662,17972
7.093662,57806
7.094661,10562
7.095660,53341
7.096661,49067
7.097662,33880
7.098661,8177
7.099661,26550
7.100661,4545
7.101661,46795
7.102663,4305
7.103661,18644
7.104660,30727
7.105662,9298
7.106662,45531
7.107661,5537
7.108661,5409
7.109661,23013
7.110662,16307
7.111661,26310
7.112661,12130
7.113662,7969
7.114662,24101
7.115661,21477
7.116661,32968
7.117663,33560
7.118661,6033
7.119662,9906
7.120663,40329
7.121663,65535
7.122660,65535
7.123663,9090
7.124661,23941
7.125660,65535
7.126662,50124
7.127661,65535
7.128661,46907
7.129662,55437
7.130662,17556
7.131661,26662
7.132659,65535
7.133661,45387
7.134661,22101
7.135662,36856
7.136662,50972
7.137661,54493
7.138659,12499
7.139660,56109
7.140661,17124
7.141662,26454
7.142663,15171
7.143675,16339
7.144664,6257
7.145664,4737
7.146664,28502
7.147663,8578
7.148663,39785
7.149662,53725
7.150661,65535
7.151661,25510
7.152660,34136
7.153661,49868
7.154661,8610
7.155663,20773
7.156659,21349
7.157661,57934
7.158660,26262
7.159661,7089
7.160659,65535
7.161661,33896
7.162662,65535
7.163660,54509
7.164662,65535
7.165661,16516
7.166663,31623
7.167662,19876
7.168660,46651
7.169659,35512
7.170661,7217
7.171661,30151
7.172661,24485
7.173662,35304
7.174660,40953
7.175663,13187
7.176663,37577
7.177661,65535
7.178660,45803
7.179662,53853
7.180661,59230
7.181661,41562
7.182661,47291
7.183663,6081
7.184662,9298
7.185663,2464
7.186662,7457
7.187661,65535
7.188661,11730
7.189660,52924
7.190660,35720
7.191661,40953
7.192660,29847
7.193660,26550
7.194661,18100
7.195661,39913
7.196661,44394
7.197659,19476
7.198661,57998
7.199662,46187
7.200661,4897
7.201663,19284
7.202660,64527
7.203661,58446
7.204662,65535
7.205661,11602
7.206660,4016
7.207674,41002
7.208667,31255
7.209665,28246
7.210663,37017
7.211663,29831
7.212662,7249
7.213659,4032
7.214663,9506
7.215663,56093
7.216661,65535
7.217661,65535
7.218662,40793
7.219662,65535
7.220661,30455
7.221662,35368
7.222663,30359
7.223662,15203
7.224662,36616
7.225662,3600
7.226660,28070
7.227661,19092
7.228663,22053
7.229661,5569
7.230661,7089
7.231661,3792
7.232661,32551
7.233659,12771
7.234661,5841
7.235662,45675
7.236660,3472
7.237660,5457
7.238664,18948
7.239661,49676
7.240663,65535
7.241661,21349
7.242663,59022
7.243663,23157
7.244662,8177
7.245662,28070
7.246662,7585
7.247662,5409
7.248663,4032
7.249660,36024
7.250662,2832
7.251662,17412
7.252660,31239
7.253661,18164
7.254663,4401
7.255661,35736
7.256661,2656
7.257663,5553
7.258662,3664
7.259662,5345
7.260663,21477
7.261661,15539
7.262661,4113
7.417678,33624
7.418619,6881
7.419347,34536
7.420051,65535
7.420750,65535
7.421521,5697
7.422226,60078
7.422926,65535
7.423628,43882
7.424346,4913
7.425054,11138
7.425757,43530
7.426460,63087
7.427168,60446
7.427875,65535
7.428576,65535
7.429287,12050
7.430018,59822
7.430725,65535
7.431433,42394
7.432143,20549
7.432853,43274
7.433558,24966
7.434274,28262
7.434989,15651
7.435701,3216
7.436411,6801
7.437127,4433
7.437841,4129
7.438660,15523
7.439660,46747
7.440660,12883
7.441661,41290
7.442661,34312
7.443663,30183
7.444660,8610
7.445662,44970
7.446660,65535
7.447663,65535
7.448661,36504
7.449663,60222
7.450661,18916
7.451662,38313
7.452661,43690
7.453659,30055
7.454661,9202
7.455661,16916
7.456661,3376
7.457661,23973
7.458661,35560
7.459663,22949
7.460664,24437
7.461658,11234
7.462661,65535
7.463682,20212
7.464663,36344
7.465663,46155
7.466663,45163
7.467660,63967
7.468661,9554
7.469663,44538
7.470660,65535
7.471661,19844
7.472659,42250
7.473661,5601
7.474661,27366
7.475660,35880
7.476661,29735
7.477663,53437
7.478661,14003
7.479662,28550
7.480660,24549
7.481663,8097
7.482663,18436
7.483659,51212
7.484663,9586
7.485661,27494
7.486661,39673
7.487660,3552
7.488660,65535
7.489662,65535
7.490659,17988
7.491662,5073
7.492662,7121
7.493661,21349
7.494661,5297
7.495661,21589
7.496661,26054
7.497661,18324
7.498659,19844
7.499663,6545
7.500661,3120
7.501660,15843
7.502662,56141
7.503660,49292
7.504662,65375
7.505662,34136
7.506661,57902
7.507662,8129
7.508661,51980
7.509661,26502
7.510660,33560
7.511661,11714
7.512657,39609
7.513663,49180
7.514662,12579
7.515660,3296
7.516660,9554
7.517661,5537
7.518658,5633
7.519662,21957
7.520661,65535
7.521661,36008
7.522662,38585
7.523662,50060
7.524662,58046
7.525660,65535
7.526661,34328
7.527676,7601
7.528666,31783
7.529665,28502
7.530660,65535
7.531662,25814
7.532661,54205
7.533661,12435
7.534660,28534
7.535661,3248
7.536660,6993
7.537663,12098
7.538661,24565
7.539662,53693
7.540662,5377
7.541663,53132
7.542659,20372
7.543662,10834
7.544662,9858
7.545661,33176
7.546661,9426
7.547660,3664
7.548662,32792
7.549661,9106
7.550659,39641
7.551661,65535
7.552661,8418
7.553661,12947
7.554662,3248
7.555662,22565
7.556660,15203
7.557659,33256
7.558661,8930
7.559661,3904
7.560660,10914
7.561661,11938
7.562660,37641
7.563661,17732
7.564661,12034
7.565660,6849
7.566659,4193
7.567661,5585
7.568661,37433
7.569660,4080
7.570661,57566
7.571661,65535
7.572662,57390
7.573661,14979
7.574660,21333
7.575661,3344
7.576662,33112
7.577663,65535
7.578660,60462
7.579661,30391
7.580661,65535
7.581661,51436
7.582662,8097
7.583662,19220
7.594340,39209
7.594577,22709
7.594797,5217
7.595011,14147
7.595221,23141
7.595430,24886
7.595646,21637
7.595856,16003
7.596066,13507
7.596276,11778
7.596663,4016
7.597661,4929
7.598663,12114
7.599661,12611
7.600661,11506
7.601661,17588
7.602660,6785
7.603661,11970
7.604661,38489
7.605661,47275
7.606659,3840
7.607662,3376
7.608661,18628
7.609659,3024
7.610663,65535
7.723429,65535
7.723980,24742
7.724282,6017
7.724569,12947
7.724857,19828
7.725201,19460
7.725487,27478
7.725770,43674
7.726048,45531
7.726344,39113
7.726628,32343
7.726908,23765
7.727660,9378
7.728663,27302
7.729661,3856
7.730662,11698
7.731661,37033
7.732660,14243
7.733661,65535
7.734661,25542
7.735660,5265
7.736663,36296
7.737660,4449
7.738661,7201
7.739661,27718
7.740659,4545
7.741663,33976
7.742662,65535
7.743663,60590
7.744661,65535
7.745662,52108
7.746662,16932
7.747661,30471
7.748661,58862
7.749662,16147
7.750661,58398
7.751663,42938
7.752660,20581
7.753663,30535
7.754662,8145
7.755662,61406
7.756660,37513
7.757664,4673
7.758660,25446
7.759661,40633
7.760661,47467
7.761660,27398
7.762661,44122
7.763661,8177
7.764661,47371
7.765663,42314
7.766661,17348
7.767662,38585
7.768661,19124
7.769661,6737
7.770659,22165
7.771662,30663
7.772662,6385
7.773661,6289
7.774662,20805
7.775660,45595
7.776661,25910
7.777662,39081
7.778661,62143
7.779661,13267
7.780663,42938
7.781661,8978
7.782660,35720
7.783681,15363
7.784668,29943
7.785661,6161
7.786661,27382
7.787663,3520
7.788663,20164
7.789660,31927
7.790662,35048
7.791661,4609
7.792661,31415
7.793661,5697
7.794662,59118
7.795663,6945
7.796662,28166
7.797661,31063
7.798661,25958
7.799663,5873
7.800661,18372
7.801662,7409
7.802659,29751
7.803663,53421
7.804660,32135
7.805663,50412
7.806661,17572
7.807663,22261
7.808662,15267
7.809660,15075
7.810661,34136
7.811661,30743
7.812662,20100
7.813662,20533
7.814662,9554
7.815663,14003
7.816661,3136
7.817661,4769
7.818662,35384
7.819661,8033
7.820663,11026
7.821660,21909
7.822662,23733
7.823663,49676
7.824662,65535
7.825661,29655
7.826662,13459
7.827660,44730
7.828661,36376
7.829659,45723
7.830661,31303
7.831660,4225
7.832662,17620
7.833661,64607
7.834661,34552
7.835661,4225
7.836663,2496
7.837661,21925
7.838662,65535
7.839660,38105
7.840659,17796
7.841660,24870
7.842662,26150
7.843661,5505
7.844664,2720
7.845661,32663
7.846663,5713
7.847678,5729
7.848666,65535
7.849663,65535
7.850660,65535
7.851660,65295
7.852661,15571
7.853661,43930
7.854661,65535
7.855661,45163
7.856663,23525
7.857661,42314
7.858660,16724
7.859661,34152
7.860662,8546
7.861661,21173
7.862662,54253
7.863659,65535
7.864662,44794
7.865661,65535
7.866661,55741
7.867661,15971
7.868661,20324
7.869663,5393
7.870662,5921
7.871658,12242
7.872663,4129
7.873661,3104
7.874662,3280
7.875661,20645
7.876661,24197
7.877660,19604
7.878661,21077
7.879663,27494
7.880661,49580
7.881661,36664
7.882661,37161
7.883660,59294
7.884661,65535
7.885660,7905
7.886662,47355
7.887660,37449
7.888662,3376
7.889662,4433
7.890661,22565
7.891661,8161
7.892663,17908
7.893662,11026
7.894662,44842
7.895663,25638
7.896659,4417
7.897662,5297
7.898661,11474
7.899662,11090
7.900662,39273
7.901660,20196
7.902660,65535
7.903660,33800
7.904661,56717
7.905661,6913
7.906659,20885
7.907662,18084
7.908663,3200
7.909662,35144
7.910662,26054
7.911680,21349
7.912665,38073
7.913661,22741
7.914663,28823
8.077530,8498
8.078239,6081
8.078716,11474
8.079157,17332
8.079591,22693
8.080090,10354
8.080523,9394
8.080964,28406
8.081400,21589
8.081855,7713
8.082288,3648
8.082726,5393
8.083161,11154
8.083594,26918
8.084032,39273
8.084659,40585
8.085662,10962
8.086662,19604
8.087663,3072
8.088663,17604
8.089662,3776
8.090660,6289
8.091662,4257
8.092661,33048
8.093661,22325
8.094662,36536
8.095661,41338
8.096661,52796
8.097661,17348
8.098661,45707
8.099661,19460
8.100660,43754
8.101662,19156
8.102661,3744
8.103726,2496
8.104665,2688
8.105661,4673
8.106662,65535
8.107663,18132
8.108662,16019
8.109661,4785
8.110661,7585
8.111663,19220
8.112661,65535
8.113663,51916
8.114661,33880
8.115662,13987
8.116662,10386
8.117662,20324
8.118662,6913
8.119660,49196
8.120662,38489
8.121661,23061
8.122663,65535
8.123661,25558
8.124663,12963
8.125662,3584
8.126661,53645
8.127662,17124
8.128661,33416
8.129659,10466
8.130662,30119
8.131661,13475
8.132663,11106
8.133661,65535
8.134662,8882
8.135661,23653
8.136657,16692
8.137661,58574
8.138663,65535
8.139661,26246
8.140661,11026
8.141661,4689
8.142660,17380
8.143660,65535
8.144663,7873
8.145661,9346
8.146662,6897
8.147659,24790
8.148663,48011
8.149662,6065
8.150663,4737
8.151661,5185
8.152661,34360
8.153661,44858
8.154661,6465
8.155662,4353
8.156663,20677
8.157662,28550
8.158661,23509
8.159663,45099
8.160661,19300
8.161661,21653
8.162660,10082
8.163662,5473
8.164663,4481
8.165663,46187
8.166661,50060
8.167732,45323
8.168669,25942
8.169662,65535
8.170664,50508
8.171662,17316
8.172661,43530
8.173662,18980
8.174661,7713
8.175662,28102
8.176660,8338
8.177661,37353
8.178660,16147
8.179660,26566
8.180660,65535
8.181662,19812
8.182662,65535
8.183660,64831
8.184663,5809
8.185659,5601
8.186661,12258
8.187662,29079
8.188660,65535
8.189662,48187
8.190660,5745
8.191659,18660
8.192662,41898
8.193659,55901
8.194661,42954
8.195660,17796
8.196662,52700
8.197661,62959
8.198659,12098
8.199660,9554
8.200662,20436
8.201661,21541
8.202661,16564
8.203661,25862
8.204662,52524
8.205659,7073
8.206661,32103
8.207662,3664
8.208661,17492
8.209663,4145
8.210661,8258
8.211660,10962
8.212662,65535
8.213660,65535
8.214661,46171
8.215660,65535
8.216660,65535
8.217661,16644
8.218660,65535
8.219661,17092
8.220661,4241
8.221661,60382
8.222663,26678
8.223661,48779
8.224661,5889
8.225663,22037
8.226661,4897
8.227664,4177
8.228660,4545
8.229661,38313
8.230663,17236
8.231662,36120
8.232675,22693
8.233666,7009
8.234663,17220
8.235661,2624
8.236663,9554
8.237660,4577
8.238661,6321
8.239662,34968
8.240661,23221
8.241661,36648
8.242661,40665
8.243664,3312
8.244661,28935
8.245661,51148
8.246664,32215
8.247663,27110
8.248661,11106
8.249661,42378
8.250661,61791
8.251663,56925
8.252661,19268
8.253662,3232
8.254662,14499
8.255661,16788
8.256662,35592
8.257662,9442
8.258661,4865
8.259659,3200
8.260661,4129
8.261661,16355
8.262661,20068
8.263663,25350
8.264660,33608
8.265661,12258
8.266661,40953
8.267663,56589
8.268660,6561
8.478115,4241
8.478967,17732
8.479588,17940
8.480185,13491
8.480776,9122
8.481428,39561
8.482018,42554
8.482601,30887
8.483192,34344
8.483798,29799
8.484387,13731
8.484976,16676
8.485564,62975
8.486152,65535
8.486743,61935
8.487332,31991
8.488085,29479
8.488717,5377
8.489313,31111
8.489910,31047
8.490661,10162
8.491660,14755
8.492662,9042
8.493662,7889
8.494660,17828
8.495662,3792
8.496661,24405
8.497663,6353
8.498660,22469
8.499659,48875
8.500661,56285
8.501661,18068
8.502661,6737
8.503661,33960
8.504661,11538
8.505661,3760
8.506663,53693
8.507662,17844
8.508661,65535
8.509663,34120
8.510659,2624
8.511662,8145
8.512662,34744
8.513660,25558
8.514663,6689
8.515662,7009
8.516661,65535
8.517661,53789
8.518661,47051
8.519660,11042
8.520662,6081
8.521662,5521
8.522662,57117
8.523663,11970
8.524661,8610
8.525660,4705
8.526660,21381
8.527661,12034
8.528662,22165
8.529663,19908
8.530661,14563
8.531661,39769
8.532661,16195
8.533661,49436
8.534662,19124
8.535659,13251
8.536661,28310
8.537661,4321
8.538662,17348
8.539661,42250
8.540661,10866
8.541661,9666
8.542660,38345
8.543660,65535
8.544660,7265
8.545661,15123
8.546662,3072
8.547659,29063
8.548661,19332
8.549659,3472
8.550663,18324
8.551678,6193
8.552670,7521
8.553667,38889
8.554662,40297
8.555661,9138
8.556662,39897
8.557660,7249
8.558661,57341
8.559661,35176
8.560660,15555
8.561662,21893
8.562661,14003
8.563664,13187
8.564662,25302
8.565659,19700
8.566661,31207
8.567661,8306
8.568661,32439
8.569661,4897
8.570659,3648
8.571661,7521
8.572662,25398
8.573661,29511
8.574659,8962
8.575661,6081
8.576661,17572
8.577662,20324
8.578663,27414
8.579661,21077
8.580661,8177
8.581662,24854
8.582663,17972
8.583662,24854
8.584661,21077
8.585661,5121
8.586660,12178
8.587658,4865
8.588663,24565
8.589662,7553
8.590662,14307
8.591663,26182
8.592661,4385
8.593661,14003
8.594661,6865
8.595661,41658
8.596661,65535
8.597661,17076
8.598661,18916
8.599659,14435
8.600660,5585
8.601661,10050
8.602662,18196
8.603661,8242
8.604663,8001
8.605663,17268
8.606661,21077
8.607662,3856
8.608660,33736
8.609661,26406
8.610661,25158
8.611662,6049
8.612661,4161
8.613661,7873
8.614660,17988
8.615678,6977
8.616664,52620
8.617661,51484
8.618662,29927
8.619661,8274
8.620661,22293
8.621662,15043
8.622662,42794
8.623662,58030
8.624661,65535
8.625661,53773
8.626661,4641
8.627663,42938
8.628663,61759
8.629661,17940
8.630660,10946
8.631662,5521
8.632660,3632
8.633661,25398
8.634662,5761
8.635661,41818
8.636660,4673
8.637661,6977
8.638663,8498
8.639660,10706
8.640662,18516
8.641662,9186
8.642661,7089
8.643661,14355
8.644661,21157
8.645661,14963
8.646662,3712
8.647661,27078
8.648661,5393
8.649662,18836
8.650661,4865
8.651661,17076
8.652661,23397
8.653661,52172
8.654662,5697
8.655661,14723
8.656661,10242
8.657661,18628
8.658660,15715
8.659662,3072
8.660660,8514
8.661660,5185
8.662661,30279
8.663662,4497
8.664660,13091
8.665660,14931
8.666661,15203
8.667661,5505
8.668661,64719
8.669662,44266
8.824307,36905
8.825327,58334
8.826095,23701
8.826845,17092
8.827590,25894
8.828417,65535
8.829165,65535
8.829911,55005
8.830662,9666
8.831423,31367
8.832174,20356
8.832926,11938
8.833679,3952
8.834431,4225
8.835181,33608
8.835937,19076
8.836688,6833
8.837467,3040
8.838227,3056
8.838987,6337
8.839749,36472
8.840506,8177
8.841265,20837
8.842027,15763
8.842790,54285
8.843550,23237
8.844314,4321
8.845079,10402
8.845846,32327
8.846610,38745
8.847377,13619
8.848141,19604
8.848904,56173
8.849708,33352
8.850661,54093
8.851663,64415
8.852664,12611
8.853661,19540
8.854661,22341
8.855664,6769
8.856662,16452
8.857663,4289
8.858660,27094
8.859661,40953
8.860661,29047
8.861661,18772
8.862661,25926
8.863660,13571
8.864662,5121
8.865660,65535
8.866663,65535
8.867661,29159
8.868661,8177
8.869663,45691
8.870661,54173
8.871682,27574
8.872663,24533
8.873664,10754
8.874663,27942
8.875662,31319
8.876661,14371
8.877662,28775
8.878661,14355
8.879659,5633
8.880662,3872
8.890909,25942
8.891142,5969
8.891352,17636
8.891563,31383
8.891781,39017
8.891989,40970
8.892199,31319
8.892412,7953
8.892630,13347
8.892851,24902
8.893663,9474
8.894662,38153
8.895663,65535
8.896661,48651
8.897662,6593
8.898659,41546
8.899659,65535
8.900663,23061
8.901659,5937
8.902661,27350
8.903662,22613
8.904659,5841
8.905662,8113
8.906663,18388
8.907660,32487
8.908663,3552
8.909661,17444
8.910660,9314
8.911660,5137
8.912662,8017
8.913663,25318
8.914660,17604
8.915661,3456
8.916663,4961
8.917661,3376
8.918661,4433
8.919662,4961
8.920660,25798
8.921659,20517
8.922662,41722
8.923662,5985
8.924661,37449
8.925659,4609
8.926663,10706
8.927662,65535
8.928661,65535
8.929661,3344
8.930660,25478
8.931661,3376
8.932663,6513
8.933659,4449
8.934661,41178
8.935674,5697
8.936670,4016
8.937668,8546
8.938662,9490
8.939662,40761
8.940663,14339
8.941661,5297
8.942659,15203
8.943663,5473
8.944664,43162
8.945661,7121
8.946660,44506
8.947660,20613
8.948662,7921
8.949661,9490
8.950659,11314
8.951662,6289
8.952661,18964
8.953661,15651
8.954660,13299
8.955662,19812
8.956659,44202
8.957662,40233
8.958663,17156
8.959661,54621
8.960661,12339
8.961661,10162
8.962661,29351
8.963661,15715
8.964662,38473
8.965661,12355
8.966661,33608
8.967662,30567
8.968660,24902
8.969661,33864
8.970661,2896
8.971662,6225
8.972661,47403
8.973662,20196
8.974661,11858
8.975663,5217
8.976662,24229
8.977663,18468
8.978662,16323
8.979661,3968
8.980660,6097
8.981663,16291
8.982663,33816
8.983664,11858
8.984660,5393
8.985662,25222
8.986662,8770
8.987661,13891
8.988661,58574
8.989662,65535
8.990662,19364
8.991661,32231
8.992662,5745
8.993661,15283
8.994662,34824
8.995662,33160
8.996662,5025
8.997663,8610
8.998663,4433
8.999680,10658
9.000666,44858
9.001662,5313
9.002661,4401
9.003661,14051
9.004662,7953
9.005663,8610
9.006661,10130
9.007661,7457
9.008661,12307
9.009663,4641
9.010661,40953
9.011661,18596
9.012663,17364
9.013659,45275
9.014661,21061
9.015661,65535
9.016661,17508
9.017661,65535
9.130824,52508
9.131418,45723
9.131780,40393
9.132120,40169
9.132460,23221
9.132872,4129
9.133208,6177
9.133549,3504
9.133895,9778
9.134250,4753
9.134591,6689
9.134936,22965
9.135278,30343
9.135661,36536
9.136662,6577
9.137663,12178
9.138661,23349
9.139661,29607
9.140662,26038
9.141661,40970
9.142662,5169
9.143662,26134
9.144660,37001
9.145662,27206
9.146661,6577
9.147664,16980
9.148662,40953
9.149659,31159
9.150662,9538
9.151659,49708
9.152662,39689
9.153663,22293
9.154661,33816
9.155661,28759
9.156663,3056
9.157661,28887
9.158661,40649
9.159661,15875
9.160661,4577
9.161659,3584
9.162662,8338
9.163661,6273
9.164663,22981
9.165662,43706
9.166663,53309
9.167661,22229
9.168663,9442
9.169661,15731
9.170661,13203
9.171658,52460
9.172660,47963
9.173663,36712
9.174661,7713
9.175658,65535
9.176660,30551
9.177662,20533
9.178661,22549
9.179661,30311
9.180659,17732
9.181663,35656
9.182662,65535
9.183659,7009
9.184663,15075
9.185659,25574
9.186662,18964
9.187660,31799
9.188661,21509
9.189663,14675
9.190660,3424
9.191686,3792
9.192667,20244
9.193664,15059
9.194663,27190
9.195660,11490
9.196661,3344
9.197660,7393
9.198660,3360
9.199662,14771
9.200661,15683
9.201663,27942
9.202662,18276
9.203662,4945
9.204663,2768
9.205662,20196
9.206661,16388
9.207662,13763
9.208661,22869
9.209661,25686
9.210662,22357
9.211662,12355
9.212663,33512
9.213661,7105
9.214661,65535
9.215663,57341
9.216664,28326
9.217662,8370
9.218662,15187
9.219660,3008
9.220662,2816
9.221661,14355
9.222660,5713
9.223662,39097
9.224662,7089
9.225662,24133
9.226660,12162
9.227661,48875
9.228661,11042
9.229663,15955
