Tempo(s),EMG_Value
7.865869,14483
7.866869,21557
7.867871,8626
7.868870,14723
7.869869,5185
7.870869,8177
7.871870,6449
7.872867,9650
7.873867,5281
7.874869,5329
7.875870,4929
7.876868,10978
7.877869,6593
7.878867,8065
7.879867,8145
7.880869,8065
7.881871,18484
7.882871,8306
7.883869,12947
7.884869,5009
7.885869,9970
7.886870,9250
7.887870,14371
7.888870,13027
7.889869,5553
7.890871,20468
7.891868,15331
7.892868,6529
7.893867,8962
7.894871,19508
7.895869,20661
7.896869,11810
7.897869,33448
7.898870,13827
7.899869,26710
7.900868,20164
7.901868,5329
7.902870,16083
7.903868,5025
7.904871,9362
7.905869,13539
7.906870,9106
7.907869,8097
7.908869,8258
7.909869,11138
7.910869,30695
7.911869,11378
7.912868,17412
7.913885,9442
7.914876,40425
7.915870,33240
7.916870,18820
7.917870,8706
7.918868,15059
7.919871,5057
7.920871,19780
7.921869,12627
7.922871,14387
7.923870,6689
7.924869,10882
7.925868,13715
7.926871,5921
7.927868,13459
7.928870,10594
7.929867,7937
7.930868,7713
7.931869,4945
7.932868,5713
7.933869,9682
7.934870,12947
7.935869,5665
7.936869,5057
7.937869,5889
7.938869,7937
7.939872,9346
7.940869,6417
7.941869,7345
7.942868,6801
7.943868,11074
7.944869,9186
7.945869,18884
7.946868,5409
7.947870,6753
7.948869,24565
7.949869,8145
7.950868,5985
7.951869,9986
7.952870,13251
7.953869,9810
7.954870,6993
7.955869,6433
7.956869,7265
7.957872,5345
7.958867,7105
7.959868,6593
7.960868,10274
7.961870,8658
7.962870,12659
7.963872,8882
7.964867,14867
7.965871,22117
7.966869,6369
7.967870,22453
7.968869,5761
7.969869,5729
7.970870,4929
7.971871,11730
7.972869,10818
7.973870,10034
7.974869,14915
7.975871,4753
7.976868,8177
7.977891,15075
7.978878,15459
7.979870,24565
7.980870,42058
7.981870,51356
7.982870,19924
7.983870,9410
7.984869,5073
7.985870,9698
7.986869,17524
7.987869,11154
7.988868,5873
7.989866,12194
7.990870,15507
7.991869,5345
8.153352,6865
8.154060,11074
8.154525,5569
8.154968,7345
8.155403,6657
8.155907,11922
8.156340,19988
8.156774,19396
8.157216,6417
8.157670,8930
8.158106,20933
8.158541,29975
8.158976,22117
8.159406,8097
8.159871,7921
8.160867,9938
8.161868,11074
8.162869,14739
8.163870,5425
8.164869,5697
8.165869,7105
8.166868,5393
8.167869,10338
8.168869,15635
8.169891,38713
8.170878,42138
8.171872,5457
8.172869,8177
8.173869,13347
8.174869,9698
8.175871,10626
8.176869,7441
8.177868,10498
8.178868,10322
8.179869,5025
8.180869,10786
8.181871,10850
8.182868,30247
8.183869,11778
8.184872,35928
8.185868,35736
8.186872,5825
8.187869,6369
8.188869,13907
8.189869,16532
8.190869,6161
8.191868,5665
8.192869,5857
8.193870,16692
8.194869,12803
8.195870,11458
8.196869,6033
8.197869,5105
8.198869,6321
8.199870,15107
8.200868,5633
8.201871,15059
8.202872,7745
8.203869,9586
8.204867,15507
8.205869,5985
8.206870,10130
8.207867,7201
8.208870,12995
8.209869,21125
8.210867,5777
8.211869,10386
8.212869,7249
8.213869,6273
8.214869,33608
8.215869,5825
8.216869,5505
8.217869,5009
8.218870,8338
8.219870,8962
8.220868,5761
8.221869,6145
8.222869,15731
8.223870,10274
8.224870,12883
8.225867,7857
8.226869,19300
8.227868,10386
8.228871,35544
8.229870,8738
8.230870,7217
8.231869,12194
8.232870,13747
8.233886,7377
8.234875,38665
8.235870,6721
8.236869,11202
8.237869,12323
8.238869,50460
8.239867,8177
8.240870,8129
8.241869,6737
8.242869,10018
8.243869,17572
8.244869,27030
8.245869,9122
8.246868,19732
8.247869,13763
8.248868,5921
8.249869,31767
8.250869,29415
8.251868,16596
8.252870,15107
8.253869,7649
8.254870,20901
8.255871,11490
8.256869,10130
8.257867,8594
8.258869,6977
8.259869,5313
8.260869,22565
8.261869,64575
8.262870,36184
8.263871,5601
8.264869,30727
8.265869,23205
8.266870,19428
8.267870,27990
8.268870,8418
8.269869,33960
8.270869,16339
8.271869,12323
8.272868,5457
8.273869,9890
8.274870,18692
8.275868,6433
8.276869,14403
8.277870,11250
8.278867,12611
8.279869,10162
8.280869,6753
8.281870,10546
8.282869,19844
8.283869,5793
8.284867,21813
8.285868,18628
8.286869,10370
8.287867,9362
8.288868,6289
8.289870,12691
8.290869,9298
8.291870,8242
8.292870,23749
8.293868,6625
8.294869,6833
8.295868,17972
8.296867,39017
8.297882,30519
8.298876,6321
8.299872,9266
8.300867,46603
8.301869,6449
8.302869,7729
8.303869,6033
8.304867,6481
8.305871,5441
8.306869,10210
8.307871,13315
8.308869,17316
8.309869,6225
8.310871,8145
8.311870,7537
8.312869,8578
8.313869,45163
8.314870,14163
8.315871,20116
8.316868,47627
8.317870,20789
8.318868,5425
8.319870,32519
8.320869,10450
8.321869,20388
8.322869,6097
8.323869,7105
8.324871,6145
8.325869,11266
8.326869,15043
8.327868,26806
8.328870,17636
8.329869,16259
8.330869,35000
8.331868,46683
8.332869,7857
8.333869,5521
8.334870,21637
8.335867,9234
8.336868,11426
8.337869,25606
8.338870,16051
8.339870,7633
8.340871,5969
8.341870,7521
8.342869,10482
8.343870,6417
8.344867,7057
8.506909,19764
8.507743,5633
8.508364,11122
8.508955,12467
8.509540,19652
8.510201,24966
8.510784,19620
8.511373,7921
8.511964,7009
8.512571,8802
8.513164,7265
8.513749,5681
8.514341,5089
8.514930,4593
8.515518,13155
8.516108,20613
8.516695,24165
8.517315,14515
8.517908,12162
8.518498,12467
8.519092,8722
8.519867,24485
8.520869,10258
8.521869,12643
8.522869,14371
8.523867,12995
8.524869,5761
8.525869,10338
8.526867,8274
8.527871,5809
8.528871,22501
8.529870,17076
8.530869,22261
8.531868,9730
8.532870,9970
8.533870,47003
8.534869,13491
8.535869,5553
8.536870,28342
8.537870,13443
8.538870,9410
8.539869,20180
8.540871,20677
8.541871,18772
8.542869,23381
8.543871,6545
8.544868,5505
8.545868,19588
8.546869,21333
8.547869,9522
8.548868,10914
8.549869,11138
8.550871,6785
8.551869,13667
8.552868,28230
8.553890,5793
8.554872,7761
8.555869,11650
8.556870,19428
8.557869,59854
8.558868,41642
8.559869,7153
8.560869,15651
8.561868,5905
8.562870,10594
8.563870,14483
8.564870,43914
8.565869,65103
8.566868,10530
8.567870,12835
8.568870,20164
8.569868,39657
8.570867,43802
8.571867,22485
8.572870,9026
8.573869,11410
8.574871,16452
8.575869,8450
8.576869,15091
8.577869,26406
8.578870,24197
8.579870,10530
8.580869,12899
8.581869,39721
8.582870,20388
8.583871,20068
8.584869,6705
8.585869,11218
8.586871,7249
8.587871,11346
8.588869,6513
8.589871,22613
8.590867,12419
8.591868,6497
8.592871,19220
8.593870,17236
8.594870,31175
8.595869,34600
8.596868,21125
8.597871,28630
8.598871,12371
8.599870,30503
8.600871,19348
8.601871,9474
8.602869,28486
8.603868,9746
8.604869,22709
8.605871,30055
8.606869,26550
8.607867,57229
8.608869,59438
8.609868,9666
8.610869,12307
8.611869,20276
8.612869,21333
8.613869,15907
8.614870,21413
8.615871,11746
8.616869,6145
8.617883,25974
8.618874,5329
8.619874,11938
8.620869,16804
8.621869,5809
8.622868,23829
8.623869,6241
8.624870,12355
8.625869,8626
8.626871,14163
8.627869,5297
8.628870,16083
8.629870,6305
8.630872,17412
8.631869,17444
8.632869,11538
8.633869,10674
8.634869,7521
8.635868,5329
8.636870,7121
8.637868,7825
8.638869,20789
8.639871,31415
8.640867,14131
8.641869,24565
8.642869,14467
8.643870,16339
8.644869,13075
8.645866,31287
8.646870,5761
8.647869,12995
8.648869,18196
8.649870,23445
8.650869,8290
8.651867,33896
8.652869,18772
8.653871,11474
8.654870,13475
8.655871,23365
8.656870,35784
8.657868,34616
8.658869,15043
8.659869,22037
8.660869,13811
8.661869,5425
8.662871,12098
8.663869,13571
8.664869,40041
8.665870,34072
8.666869,12595
8.667869,7953
8.668870,5809
8.669870,5873
8.670869,4881
8.671871,6097
8.672868,8770
8.673871,27526
8.674868,9298
8.675871,13331
8.676868,40313
8.677868,17396
8.678870,14675
8.679868,16996
8.680868,10274
8.681887,6913
8.682876,21765
8.683871,46379
8.684871,34280
8.685869,22261
8.686869,8850
8.687871,15587
8.688870,7505
8.689867,9890
8.690870,5921
8.691868,6033
8.692869,8177
8.693868,5265
8.694867,9554
8.695868,5729
8.696869,13587
8.697869,8226
8.815348,6033
8.816371,21413
8.817153,30439
8.817909,36744
8.818652,21845
8.819474,19876
8.820228,60862
8.820975,57293
8.821719,36969
8.822492,8466
8.823244,20677
8.823998,5217
8.824746,12819
8.825500,52364
8.826251,51020
8.827006,8017
8.827756,11346
8.828535,14227
8.829296,8177
8.830050,15939
8.830803,5473
8.831563,6561
8.832320,5793
8.833084,6017
8.833849,33480
8.834605,50556
8.835364,24726
8.836130,5409
8.836890,26182
8.837652,27974
8.838415,15443
8.839181,14675
8.839949,6673
8.840869,11266
8.841870,20661
8.842870,23045
8.843869,21109
8.844868,11650
8.845870,5441
8.846870,14243
8.847869,5569
8.848869,10466
8.849869,34072
8.850868,32936
8.851870,6545
8.852870,6449
8.853870,5377
8.854871,11650
8.855867,5041
8.856869,13555
8.857869,5089
8.858870,5761
8.859870,11986
8.860867,5121
8.861871,38409
8.862868,10722
8.863869,23109
8.864867,8177
8.865869,6433
8.866870,5777
8.867869,10850
8.868868,28711
8.869869,8962
8.870869,36040
8.871870,17796
8.882278,5633
8.882512,7489
8.882726,12210
8.882937,12194
8.883148,10018
8.883359,5649
8.883568,5761
8.883785,7233
8.884004,8914
8.884219,7265
8.884869,20789
8.885868,18276
8.886869,12114
8.887869,14083
8.888869,10322
8.889871,17380
8.890869,6225
8.891870,23109
8.892869,50236
8.893871,21397
8.894867,4497
8.895869,21189
8.896869,7825
8.897869,8097
8.898869,5185
8.899869,8546
8.900867,5281
8.901870,5537
8.902868,15395
8.903869,24037
8.904870,7153
8.905867,19380
8.906870,7553
8.907869,5665
8.908869,5553
8.909869,37481
8.910869,27558
8.911870,8290
8.912870,15459
8.913869,35496
8.914870,18340
8.915869,8177
8.916871,13219
8.917871,10386
8.918868,19220
8.919869,20452
8.920871,9218
8.921867,27142
8.922869,6945
8.923868,8065
8.924869,14851
8.925869,12611
8.926868,27574
8.927868,10338
8.928871,34776
8.929869,38969
8.930869,8466
8.931872,6577
8.932869,56173
8.933871,55885
8.934870,49372
8.935869,15459
8.936867,32103
8.937882,35528
8.938871,20372
8.939870,8177
8.940868,32407
8.941869,13187
8.942869,5841
8.943869,22533
8.944870,17156
8.945868,35032
8.946869,16964
8.947869,8994
8.948869,14563
8.949870,6689
8.950871,10722
8.951867,13891
8.952869,6209
8.953871,7249
8.954871,10274
8.955869,10258
8.956867,8802
8.957869,5841
8.958869,7905
8.959869,4289
8.960870,10978
8.961867,11314
8.962868,15187
8.963869,4689
8.964868,4577
8.965870,36200
8.966867,13971
8.967870,13683
8.968869,14771
8.969868,16516
8.970869,12611
8.971870,9634
8.972871,14227
8.973868,9474
8.974870,10370
8.975868,4641
8.976867,18884
8.977870,22405
8.978869,21925
8.979870,6785
8.980868,8450
8.981871,8514
8.982871,14179
8.983869,12771
8.984871,32087
8.985870,12307
8.986871,6225
8.987869,4689
8.988868,11746
8.989867,5681
8.990869,10498
8.991869,9426
8.992871,12883
8.993869,65535
8.994869,56301
8.995869,8081
8.996870,42506
8.997871,15811
8.998869,5153
8.999868,8081
9.000869,29127
9.001885,22805
9.002876,6065
9.003871,35368
9.004871,8161
9.005871,25350
9.006868,22277
9.007871,5857
9.008870,4945
9.171208,9986
9.171792,4897
9.172175,14483
9.172513,22501
9.172859,26310
9.173266,28246
9.173602,31703
9.173950,22197
9.174295,16772
9.174657,15715
9.175005,4000
9.175342,10402
9.175871,21189
9.176869,37673
9.177871,14723
9.178869,24790
9.179870,61262
9.180871,30807
9.181867,14979
9.182871,7633
9.183870,9858
9.184870,12130
9.185871,12819
9.186869,19524
9.187870,16131
9.188868,5281
9.189868,30823
9.190869,65535
9.191869,58222
9.192869,40921
9.193891,7041
9.194874,51564
9.195869,65535
9.196870,60110
9.197870,6721
9.198870,12643
9.199869,34280
9.200872,5361
9.201868,17172
9.202870,8290
9.203870,5137
9.204871,11442
9.205869,8754
9.206869,15379
9.207870,17204
9.208871,25782
9.209869,24998
9.210869,27238
9.211870,4753
9.212869,45034
9.213869,20885
9.214871,15363
9.215869,29127
9.216871,52588
9.217870,64447
9.218871,16323
9.219870,7905
9.220871,6849
9.221870,10002
9.222869,14291
9.223868,23509
9.224868,31383
9.225869,4369
9.226872,9890
9.227868,11650
9.228870,11170
9.229869,17428
9.230871,9186
9.231869,5057
9.232870,4689
9.233871,19364
9.234868,5713
9.235870,6417
9.236869,14659
9.237868,8450
9.238867,4689
9.239870,8386
9.240871,11058
9.241866,5025
9.242869,5921
9.243870,7329
9.244867,8994
9.245869,4497
9.246871,5089
9.247869,57614
9.248867,7873
9.249869,30631
9.250870,5985
9.251869,7217
9.252871,35208
9.253867,17364
9.254870,14691
9.255871,15155
9.256869,10562
9.257884,8226
9.258871,14979
9.259869,35720
9.260869,14627
9.261867,7457
9.262869,9042
9.263869,18324
9.264868,6113
9.265870,8129
9.266870,6929
9.267871,9010
9.268868,4673
9.269869,13315
9.270869,4433
9.271870,25686
9.272869,28550
9.273869,9666
9.274870,6897
9.275868,10850
9.276869,6113
9.277870,4385
9.278867,4993
9.279869,5937
9.280870,7329
9.281868,5073
9.282869,8594
9.283870,21909
9.284869,11794
9.285868,42074
9.286869,6785
9.287869,8210
9.288871,4705
9.289869,13139
9.290869,37289
9.291868,14355
9.292869,17940
9.293872,15107
9.294868,9394
9.295868,19396
9.296870,31543
9.297869,13123
9.298869,12210
9.299871,6321
9.300870,13795
9.301869,29319
9.302869,16916
9.303870,4545
9.304870,18532
9.305870,6801
9.306871,21125
9.307869,6993
9.308870,12130
9.309870,33896
9.310866,22709
9.311869,18340
9.312867,5249
9.313869,4785
9.314870,13491
9.315869,42826
9.316866,31671
9.317869,5681
9.318871,17812
9.319871,7649
9.320870,10834
9.321880,6305
9.322872,21509
9.323872,20100
9.324867,10498
9.325869,6241
9.326869,30487
9.327868,6129
9.328871,24742
9.329868,5521
9.330870,20853
9.331867,14019
9.332871,4577
9.333869,9042
9.334869,13891
9.335868,12691
9.336868,21029
9.337868,24085
9.338870,24389
9.339868,5713
9.340870,13523
9.341868,12707
9.342869,10450
9.343871,27062
9.344869,28358
9.345870,7185
9.346871,12979
9.347869,8242
9.348869,16259
9.349871,28470
9.350869,21301
9.351870,8097
9.352869,14947
9.353869,7137
9.354870,14899
9.355870,19156
9.356869,13443
9.357871,7569
9.358869,9698
9.359869,7137
9.360870,31303
9.361869,6433
9.362868,12098
9.517253,5249
9.518010,8498
9.518529,5009
9.519033,8145
9.519528,10082
9.520096,20388
9.520587,16275
9.521087,8514
9.521576,6417
9.522089,4737
9.522583,8530
9.523082,10802
9.523575,24710
9.524076,8578
9.524575,7953
9.525076,10258
9.525870,9954
9.526871,16580
9.527871,16612
9.528869,46443
9.529867,5841
9.530871,8290
9.531869,18980
9.532867,5473
9.533868,4417
9.534867,5601
9.535871,6225
9.536871,7249
9.537869,4673
9.538869,5681
9.539869,6721
9.540869,7569
9.541869,4737
9.542869,17220
9.543869,8338
9.544867,11602
9.545871,8898
9.546871,18692
9.547871,9346
9.548868,12419
9.549871,4289
9.550870,5313
9.551868,5825
9.552869,14035
9.553869,9346
9.554869,5313
9.555869,9314
9.556867,12803
9.557870,8642
9.558868,12515
9.559871,12483
9.560870,13459
9.561869,11922
9.562871,15699
9.563871,16708
9.564870,6577
9.565867,4561
9.566870,14851
9.567869,9602
9.568871,21141
9.569869,4945
9.570869,6449
9.571867,5985
9.572869,7649
9.573868,8177
9.574871,4913
9.575871,5281
9.576869,7777
9.577891,13779
9.578875,5217
9.579869,4945
9.580868,9522
9.581870,8514
9.582869,26134
9.583869,10546
9.584869,8530
9.585872,28342
9.586868,8033
9.587869,14163
9.588868,9090
9.589869,4113
9.590870,21893
9.591869,28310
9.592871,18484
9.593871,8065
9.594869,36840
9.595869,9378
9.596868,8258
9.597868,7489
9.598869,23349
9.599868,5825
9.600871,5297
9.601869,4609
9.602869,7457
9.603869,13747
9.604869,9746
9.605868,4801
9.606867,14387
9.607869,12867
9.608871,11570
9.609869,24277
9.610870,31511
9.611869,8177
9.612870,8177
9.613869,10130
9.614869,12050
9.615870,5153
9.616868,7857
9.617869,11074
9.618869,18228
9.619869,13827
9.620868,17508
9.621872,6657
9.622869,17956
9.623871,29751
9.624870,9090
9.625868,43082
9.626869,65535
9.627869,37705
9.628869,18260
9.629869,19588
9.630871,9730
9.631869,9778
9.632869,6769
9.633869,4657
9.634867,8242
9.635869,17940
9.636870,24085
9.637871,18436
9.638871,14179
9.639869,4673
9.640870,4833
9.641881,13523
9.642873,10530
9.643872,31943
9.644868,5153
9.645871,25286
9.646868,12419
9.647870,4801
9.648870,9026
9.649869,5441
9.650868,17860
9.651870,5345
9.652867,4801
9.653869,5585
9.654869,5041
9.655869,9026
9.656870,16388
9.657869,11762
9.658869,6817
9.659870,16564
9.660871,14115
9.661868,15827
9.662869,8466
9.663870,6657
9.664870,31319
9.665869,9554
9.666869,53645
9.667870,14675
9.668867,49308
9.669870,5857
9.670871,21173
9.671871,20533
9.672870,5409
9.673868,6225
9.674869,4689
9.675869,6305
9.676868,4385
9.677869,5889
9.678869,10418
9.679869,8594
9.680869,8145
9.681868,11810
9.682870,9570
9.683868,5921
9.684869,11842
9.685870,14339
9.686868,21845
9.687870,11282
9.688869,7041
9.689870,16420
9.690869,34984
9.691869,25654
9.692869,9282
9.693869,11010
9.694870,5057
9.695869,9698
9.696868,36985
9.697870,6353
9.698869,6481
9.699869,13987
9.700870,29783
9.701869,17956
9.702867,8674
9.703871,7089
9.704869,11826
9.705884,10370
9.706874,6913
9.707867,14803
9.708868,13027
9.858052,7217
9.858955,9826
9.859632,6465
9.860296,9858
9.860950,10274
9.861664,5345
9.862314,6241
9.862964,11474
9.863609,30231
9.864275,39785
9.864924,30679
9.865570,19252
9.866229,9394
9.866878,11538
9.867528,39705
9.868182,31783
9.868836,38809
9.869503,33288
9.870160,21525
9.870809,11570
9.871468,6353
9.872126,13395
9.872869,25622
9.873869,6017
9.874867,5937
9.875868,6641
9.876868,14899
9.877869,14563
9.878870,4881
9.879871,24293
9.880868,17444
9.881868,14563
9.882868,5313
9.883870,11602
9.884869,9010
9.885869,13155
9.886869,12931
9.887868,8674
9.888870,7425
9.889871,11154
9.890869,13443
9.891868,10642
9.892869,10082
9.893870,6417
9.894869,14227
9.895870,11906
9.896869,4801
9.897890,18948
9.898874,16836
9.899872,7921
9.900870,53084
9.901869,24293
9.902871,28855
9.903869,52188
9.904867,23893
9.905870,8626
9.906871,9810
9.907869,7985
9.908870,11602
9.909868,16724
9.910870,11298
9.911867,5569
9.912868,4897
9.913868,6673
9.914868,16035
9.915869,10386
9.916871,11170
9.917869,7905
9.918869,5425
9.919867,12483
9.920871,7953
9.921867,10130
9.922871,6385
9.923868,5089
9.924871,4737
9.925869,19716
9.926872,32535
9.927869,7441
9.928871,25494
9.929868,7265
9.930870,10162
9.931869,7089
9.932869,26630
9.933870,5377
9.934870,8177
9.935867,5057
9.936868,6353
9.937870,4897
9.938866,41338
9.939868,10338
9.940869,12403
9.941871,31895
9.942871,26662
9.943869,13155
9.944871,21525
9.945869,28230
9.946868,27078
9.947868,28743
9.948871,9986
9.949869,33448
9.950871,65535
9.951870,39753
9.952871,34376
9.953871,28759
9.954869,26278
9.955869,5233
9.956871,6641
9.957868,5137
9.958869,8562
9.959869,9922
9.960869,8274
9.961887,8706
9.962871,16452
9.963869,17284
9.964870,15251
9.965870,11298
9.966870,7777
9.967869,10242
9.968870,4689
9.969868,9298
9.970869,5297
9.971869,5345
9.972871,4945
9.973867,6913
9.974870,8177
9.975870,33720
9.976869,10754
9.977869,10082
9.978869,30871
9.979869,10706
9.980871,13219
9.981868,27830
9.982869,5217
9.983870,18964
9.984870,21381
9.985869,8177
9.986869,6785
9.987869,4881
9.988867,9250
9.989872,4753
9.990869,21717
9.991869,29415
9.992869,24565
9.993870,5857
9.994869,4673
9.995868,6657
9.996869,10658
9.997870,10290
9.998868,11282
9.999869,23253
10.000869,11794
10.002617,28006
10.003526,33672
10.004316,13571
10.005065,8177
10.005873,5857
10.006869,10658
10.007870,6625
10.008869,17156
10.009869,17236
10.010869,10882
10.011870,10626
10.012870,27462
10.013870,10018
10.014868,18276
10.015871,25798
10.016869,14899
10.017868,12579
10.018871,15891
10.019867,6929
10.020871,12835
10.021869,8081
10.022869,9490
10.023870,7425
10.024868,46779
10.025890,24662
10.026872,26406
10.027872,7153
10.028868,33688
10.029868,49948
10.030869,27046
10.031868,24565
10.032871,15315
10.033870,6801
10.034871,4977
10.035870,5025
10.036867,5153
10.037869,24517
10.038868,13539
10.039868,17300
10.040869,5713
10.041868,5441
10.042869,4833
10.043869,5937
10.044868,11426
10.045869,23813
10.046868,6721
10.047870,41354
10.048870,33208
10.049869,13635
10.171259,5153
10.172344,5521
10.173195,6577
10.174012,10002
10.174821,17044
10.175708,11314
10.176522,4433
10.177335,9266
10.178149,5233
10.178983,7201
10.179798,6993
10.180619,8898
10.187960,35944
10.188186,31159
10.188407,23141
10.188617,10706
10.188826,6209
10.189055,10114
10.189268,14979
10.189486,13571
10.189703,9874
10.189917,13059
10.190869,22245
10.191867,24614
10.192869,12675
10.193869,5057
10.194871,14563
10.195871,4689
10.196868,28022
10.197868,20565
10.198868,6193
10.199870,19876
10.200870,8017
10.201870,9746
10.202868,6657
10.203870,5297
10.204869,5041
10.205870,26598
10.206872,5329
10.207870,8962
10.208869,5265
10.209870,12194
10.210868,8482
10.211870,6369
10.212868,8354
10.213868,14851
10.214869,7057
10.215869,9282
10.216892,12483
10.217870,10658
10.218872,20613
10.219871,27638
10.220870,6593
10.221869,6689
10.222867,8722
10.223870,14931
10.224870,10562
10.225869,31463
10.226868,6561
10.227871,35128
10.228869,43418
10.229867,5073
10.230869,5761
10.231870,5697
10.232869,6081
10.233870,14723
10.234868,5937
10.235870,9186
10.236869,13139
10.237869,10530
10.238869,7825
10.239870,15155
10.240867,22965
10.241870,5057
10.242870,7569
10.243869,6801
10.244867,8306
10.245870,8418
10.246868,5313
10.247870,8081
10.248869,5377
10.249866,9426
10.250870,11698
10.251869,22021
10.252870,12483
10.253869,21205
10.254870,16468
10.255869,33224
10.256868,28967
10.257869,24902
10.258869,48491
10.259869,25670
10.260869,5185
10.261869,24950
10.262870,18324
10.263867,11938
10.264870,7521
10.265869,16083
10.266870,8001
10.267868,9186
10.268869,34056
10.269867,5521
10.270870,7905
10.271870,8530
10.272871,15523
10.273867,18324
10.274870,6497
10.275871,7649
10.276870,11282
10.277869,22709
10.278869,16564
10.279869,10658
10.280890,6401
10.281877,18852
10.282871,40121
10.283869,18148
10.284869,33208
10.285869,6993
10.286869,24309
10.287869,32519
10.288868,8898
10.289869,22325
10.290871,11186
10.291868,11826
10.292868,13891
10.293871,52444
10.294869,47147
10.295866,10834
10.296868,19844
10.297871,33592
10.298871,5201
10.299868,10770
10.300867,32535
10.301869,18372
10.302868,24565
10.303871,5777
10.304869,17380
10.305867,5969
10.306869,10130
10.307867,29127
10.308869,5777
10.309869,7041
10.310869,7585
10.311870,8642
10.312869,5681
10.313870,6801
10.314869,6737
10.315869,5137
10.316869,5153
10.317869,5889
10.318870,5585
10.319869,4705
10.320870,4881
10.321869,4849
10.322868,8145
10.323870,9634
10.324869,4945
10.325870,4945
10.326869,5793
10.327869,9730
10.328868,5009
10.329869,5169
10.330870,9298
10.331867,6913
10.332869,5473
10.333869,5601
10.334869,7297
10.335870,6977
10.336870,6353
10.337868,5217
10.338868,6945
10.339868,8177
10.340870,8001
10.341866,7009
10.342869,5713
10.343869,6145
10.344886,6577
10.345873,4753
10.346872,4993
10.347870,5361
10.348869,5169
10.349868,6561
10.350870,5857
10.351871,4673
10.352870,4929
10.353870,6193
10.354869,6529
10.355869,14131
10.356870,5537
10.357869,7105
10.358872,4881
10.359869,5345
10.360869,13955
10.361869,5329
10.362870,10786
10.363868,8129
10.364869,5937
10.365869,5169
10.366869,7777
10.367868,4929
10.530014,4961
10.530634,5249
10.531048,7553
10.531427,6769
10.531800,6097
10.532250,5393
10.532624,4913
10.532998,3840
10.533376,5681
10.533774,5073
10.534149,5633
10.534526,7073
10.534908,5457
10.535285,4369
10.535870,5249
10.536867,5713
10.537893,6289
10.538874,5089
10.539873,4657
10.540867,5329
10.541869,6337
10.542871,5169
10.543869,4881
10.544871,8017
10.545871,5921
10.546869,5297
10.547869,4929
10.548867,4993
10.549871,6193
10.550869,5761
10.551869,5553
10.552869,6065
10.553868,5313
10.554869,5009
10.555869,5073
10.556868,5329
10.557869,5857
10.558869,6369
10.559869,5169
10.560868,4817
10.561870,5009
10.562869,5073
10.563869,5441
10.564868,7889
10.565867,9250
10.566870,8930
10.567869,9554
10.568871,6081
10.569869,4881
10.570870,7249
10.571870,5921
10.572868,7345
10.573870,6369
10.574869,5281
10.575870,5121
10.576868,5025
10.577871,5393
10.578869,6097
10.579868,5265
10.580868,5169
10.581872,5505
10.582867,6065
10.583871,4481
10.584869,5345
10.585869,6225
10.586867,5153
10.587869,5553
10.588870,5537
10.589869,5265
10.590869,6625
10.591869,4897
10.592869,6497
10.593871,5169
10.594869,8274
10.595869,6001
10.596867,5137
10.597869,5201
10.598869,5313
10.599870,5041
10.600870,5777
10.601888,5345
10.602876,9874
10.603871,5345
10.604869,5969
10.605870,5425
10.606870,5521
10.607869,5953
10.608868,6433
10.609871,5073
10.610870,5073
10.611870,4993
10.612869,5137
10.613867,6017
10.614870,5121
10.615870,4977
10.616871,5969
10.617870,4897
10.618868,5025
10.619870,5041
10.620870,5633
10.621869,6225
10.622870,5377
10.623871,4833
10.624870,7057
10.625870,5505
10.626867,5249
10.627871,5313
10.628870,5041
10.629870,7377
10.630868,7665
10.631871,5153
10.632871,5505
10.633868,7809
10.634869,6305
10.635869,5137
10.636869,4993
10.637869,5217
10.638868,6609
10.639870,7649
10.640869,4865
10.641869,5073
10.642870,5377
10.643870,5073
10.644870,5681
10.645870,6145
10.646870,5601
10.647869,6257
10.648868,7601
10.649871,5665
10.650868,5313
10.651869,5441
10.652869,7905
10.653869,7681
10.654871,8546
10.655869,5585
10.656866,6081
10.657869,5265
10.658869,5937
10.659869,5841
10.660869,6385
10.661869,6401
10.662869,4833
10.663869,9842
10.664870,6033
10.665884,5569
10.666873,8177
10.667870,5425
10.668869,5889
10.669869,5377
10.670867,4769
10.671872,5425
10.672869,5953
10.673869,7249
10.674869,4865
10.675870,5057
10.676868,8274
10.677869,5137
10.678870,5265
10.679870,6529
10.680868,5297
10.681867,5617
10.682869,5025
10.683868,5041
10.684869,4961
10.685868,4897
10.686868,6465
10.687869,6289
10.688869,6209
10.689871,5169
10.690870,6225
10.691869,6769
10.692869,5937
10.693869,5329
10.694869,8017
10.695869,6705
10.696871,5265
10.697867,6529
10.698870,4769
10.699870,4801
10.700870,5553
10.701868,5985
10.702867,4673
10.703871,5185
10.704872,5441
10.705869,4961
10.706871,4673
10.707870,6753
10.708871,7361
10.709870,7473
10.710867,6017
10.711869,5521
10.712871,5585
10.713869,5729
10.714868,5425
10.715870,5377
10.716868,5729
10.717869,5089
10.718871,7505
10.719870,4865
10.720869,7681
10.881331,5281
10.882126,6657
10.882687,4577
10.883228,4625
10.883756,4497
10.884352,4673
10.884885,4657
10.885416,6993
10.885944,8642
10.886489,7313
10.887025,6993
10.887551,5649
10.888084,5217
10.888613,4641
10.889150,5009
10.889679,4833
10.890213,4273
10.890871,4913
10.891870,6545
10.892870,5009
10.893869,5873
