Tempo(s),EMG_Value
8.542746,20565
8.543748,4993
8.544764,4657
8.545748,5649
8.546747,8738
8.547746,4769
8.548746,6929
8.549745,4993
8.550745,20773
8.551744,11810
8.552746,20933
8.553745,24101
8.554745,5073
8.555744,16932
8.556745,24069
8.557745,12723
8.558746,5473
8.559743,25254
8.560746,50876
8.561747,34216
8.562743,7441
8.563748,16772
8.564746,15043
8.565745,4769
8.566745,11122
8.567746,4177
8.568747,5409
8.569745,22469
8.570746,13091
8.571745,8001
8.572746,11986
8.573746,8594
8.574745,22293
8.575745,6737
8.576744,5633
8.577747,13395
8.578745,17380
8.579746,22757
8.580744,22197
8.581746,5137
8.582745,25638
8.583745,31367
8.584746,12291
8.585745,19108
8.586746,7249
8.587745,13059
8.588744,7713
8.589745,4961
8.590746,12355
8.591747,5921
8.592745,9170
8.593746,27574
8.594746,10674
8.595748,23253
8.596745,25782
8.597744,5409
8.598746,34232
8.599746,35816
8.600746,29991
8.601746,5169
8.602745,4273
8.603745,26758
8.604745,11570
8.605748,26902
8.606745,8610
8.607747,22421
8.608761,33944
8.609751,36424
8.610746,4369
8.611746,21077
8.612746,8097
8.613745,5073
8.614746,5169
8.615745,9570
8.616745,12867
8.617746,31495
8.618744,12098
8.619744,4785
8.620745,8177
8.621747,45451
8.622745,32023
8.623745,6593
8.624747,8530
8.625744,7441
8.626745,5601
8.627747,12739
8.628743,8786
8.629745,7809
8.630747,5521
8.631745,20613
8.632745,21077
8.633744,14371
8.634745,6465
8.780639,26294
8.781662,18468
8.782453,19284
8.783211,7969
8.783959,24453
8.784781,25286
8.785527,41642
8.786279,5985
8.787028,4321
8.787797,13475
8.788545,31655
8.789298,4353
8.790051,4545
8.790800,6433
8.791549,10386
8.792298,7841
8.793057,10930
8.793836,21253
8.794592,9042
8.795347,9298
8.796106,12611
8.796865,4705
8.797624,16468
8.798385,7185
8.799147,13379
8.800031,7425
8.800809,4449
8.801571,8258
8.802333,5665
8.803099,7905
8.803860,4993
8.804622,13811
8.805384,9234
8.806189,20212
8.806956,6529
8.807747,11698
8.808743,4929
8.809745,4913
8.810745,5345
8.811745,7905
8.812744,13811
8.813745,5025
8.814747,5537
8.815744,30135
8.816747,14259
8.817744,15363
8.818745,11266
8.819747,6865
8.820746,7745
8.821746,5185
8.822745,9170
8.823745,6337
8.824745,10082
8.825746,5121
8.826745,8065
8.827744,14979
8.828746,5201
8.829745,32904
8.830743,17508
8.831745,7201
8.832746,4945
8.833747,5777
8.834747,15827
8.835746,11090
8.836743,7137
8.846984,18068
8.847209,17380
8.847421,17876
8.847627,23685
8.847847,31159
8.848058,24277
8.848275,16067
8.848490,9458
8.848703,7489
8.848926,6705
8.849745,8418
8.850745,5169
8.851747,35944
8.852744,57229
8.853744,37673
8.854745,5585
8.855747,5905
8.856743,5185
8.857747,39577
8.858745,28246
8.859745,5025
8.860745,5441
8.861745,11826
8.862744,8097
8.863747,4561
8.864763,6001
8.865750,4016
8.866749,4177
8.867747,16388
8.868746,7953
8.869746,11842
8.870745,6865
8.871746,5137
8.872745,7585
8.873746,9938
8.874747,22885
8.875746,20997
8.876745,14403
8.877748,15427
8.878746,25462
8.879745,47851
8.880744,22245
8.881746,8290
8.882746,7505
8.883745,4817
8.884747,8418
8.885743,17908
8.886744,9394
8.887744,4769
8.888746,5665
8.889745,5857
8.890747,32551
8.891744,14291
8.892745,5089
8.893743,10290
8.894744,37321
8.895745,7825
8.896747,5425
8.897746,10306
8.898745,12034
8.899747,29239
8.900745,6113
8.901746,9186
8.902745,13251
8.903746,35128
8.904746,5025
8.905745,5073
8.906747,10658
8.907745,5713
8.908745,5713
8.909747,4513
8.910744,7201
8.911747,4513
8.912745,29607
8.913745,5041
8.914744,6721
8.915747,6369
8.916747,4641
8.917746,5073
8.918743,8786
8.919744,11378
8.920748,9266
8.921746,7425
8.922746,4369
8.923746,5985
8.924744,8802
8.925745,4865
8.926745,5601
8.927746,7313
8.928759,6673
8.929754,7761
8.930746,6881
8.931743,21989
8.932746,30599
8.933745,10578
8.934745,20036
8.935745,4833
8.936746,8001
8.937743,17204
8.938745,27078
8.939745,37641
8.940743,12034
8.941747,4433
8.942745,7585
8.943747,5025
8.944745,6561
8.945744,5137
8.946745,6625
8.947746,5393
8.948746,15379
8.949747,45034
8.950745,21269
8.951745,24389
8.952743,35112
8.953745,14611
8.954745,7281
8.955748,7793
8.956744,4913
8.957744,20020
8.958747,8898
8.959744,6241
8.960745,12018
8.961745,12098
8.962745,4449
8.963746,17348
8.964745,26310
8.965746,18244
8.966746,44842
8.967745,37913
8.968745,12899
8.969745,4545
8.970742,7185
8.971745,20773
8.972745,19380
8.973745,9922
9.086671,4289
9.087288,4929
9.087651,4353
9.088001,6609
9.088337,4593
9.088748,4785
9.089090,4865
9.089426,4321
9.089769,5649
9.090128,4497
9.090466,11042
9.090813,21029
9.091158,18452
9.091745,16644
9.092746,4993
9.093746,5313
9.094745,5025
9.095745,6257
9.096746,5201
9.097747,6417
9.098746,9506
9.099744,8882
9.100743,7425
9.101746,5665
9.102747,20292
9.103746,5249
9.104743,11026
9.105745,21941
9.106746,8658
9.107747,39641
9.108744,11474
9.109745,5185
9.110744,11298
9.111744,5201
9.112747,8354
9.113745,7649
9.114747,29767
9.115745,6881
9.116745,6289
9.117747,25254
9.118748,36937
9.119745,24565
9.120776,23733
9.121752,5473
9.122744,10386
9.123745,4817
9.124745,34152
9.125745,20581
9.126746,5569
9.127743,9698
9.128744,7841
9.129744,4705
9.130743,11522
9.131745,19780
9.132745,37657
9.133747,8177
9.134745,10114
9.135746,5793
9.136746,23445
9.137745,9602
9.138744,5089
9.139747,39049
9.140745,22885
9.141745,18820
9.142746,4593
9.143745,15843
9.144747,15747
9.145747,13235
9.146745,6369
9.147745,7073
9.148745,11282
9.149744,9138
9.150745,4849
9.151742,19908
9.152744,8033
9.153745,8450
9.154745,30663
9.155746,15955
9.156747,10274
9.157742,11682
9.158746,7745
9.159744,15843
9.160746,6449
9.161745,10562
9.162746,4865
9.163745,9554
9.164745,23781
9.165744,18196
9.166745,8786
9.167747,4657
9.168744,4609
9.169746,4625
9.170747,4753
9.171745,5681
9.172744,6417
9.173747,5729
9.174746,13187
9.175744,24245
9.176743,16163
9.177743,8354
9.178745,21045
9.179747,31559
9.180746,11346
9.181745,4689
9.182746,8610
9.183744,17236
9.184764,6753
9.185751,45259
9.186747,23381
9.187746,5057
9.188747,11090
9.189748,26982
9.190748,41706
9.191747,19668
9.192743,4945
9.193747,10114
9.194745,8626
9.195747,4673
9.196745,5137
9.197746,7505
9.198744,16323
9.199744,5425
9.200745,5745
9.201745,5185
9.202745,10626
9.203746,5153
9.204747,4865
9.205745,10786
9.206745,30535
9.207745,14595
9.208745,6577
9.209745,5569
9.210746,10098
9.211744,9986
9.212745,33800
9.213745,19092
9.214743,21189
9.215746,20965
9.216745,37545
9.217746,45755
9.218743,21557
9.219746,25110
9.220745,8882
9.221745,9522
9.222745,16580
9.223744,9858
9.224745,13027
9.225745,4145
9.226744,4881
9.227746,18644
9.228746,20004
9.229745,8177
9.230743,4769
9.231745,9474
9.232743,30503
9.233745,41658
9.234745,20292
9.235745,25430
9.236744,24678
9.237746,8914
9.238744,24678
9.239745,13731
9.240745,31847
9.241744,4513
9.242745,9074
9.243746,9618
9.244745,27670
9.245745,18164
9.246744,14179
9.247747,16468
9.248762,6689
9.249750,18884
9.250747,26902
9.251744,17860
9.252745,7217
9.253744,18244
9.254745,4993
9.255747,11234
9.256746,7617
9.257744,3840
9.258747,21733
9.259745,14355
9.260745,5329
9.261746,10530
9.262745,9410
9.263745,10146
9.264743,7489
9.265745,7249
9.266744,8226
9.267746,11394
9.268747,12819
9.269745,17364
9.270744,9858
9.271746,7569
9.272745,7985
9.273744,4321
9.274745,22229
9.275744,10626
9.276746,6689
9.277745,8065
9.437815,6177
9.438553,12130
9.439080,19716
9.439575,7857
9.440219,5937
9.440807,13715
9.441303,33512
9.441804,18820
9.442301,5649
9.442819,4000
9.443314,6049
9.443813,5473
9.444306,4817
9.444810,8242
9.445308,4785
9.445808,5729
9.446307,8177
9.446832,17684
9.447745,12931
9.448747,39305
9.449745,9042
9.450746,32792
9.451744,18564
9.452744,13107
9.453745,11682
9.454747,5041
9.455745,6625
9.456745,4609
9.457746,5937
9.458746,7985
9.459746,5057
9.460747,5297
9.461744,6769
9.462744,16548
9.463745,7201
9.464745,12803
9.465746,4209
9.466746,6561
9.467746,5409
9.468745,6609
9.469743,11218
9.470745,6321
9.471745,21861
9.472748,18644
9.473744,31751
9.474746,19524
9.475746,37289
9.476745,14931
9.477745,7345
9.478744,12355
9.479745,6945
9.480746,8578
9.481744,10034
9.482747,10722
9.483744,6657
9.484745,10546
9.485747,6337
9.486747,9666
9.487746,14307
9.488746,9618
9.489745,8578
9.490746,7569
9.491745,9090
9.492745,5665
9.493744,24293
9.494747,10018
9.495746,6721
9.496745,4785
9.497745,15427
9.498745,30983
9.499745,14947
9.500745,10434
9.501745,24966
9.502745,7137
9.503745,19652
9.504763,12130
9.505752,5809
9.506748,7233
9.507745,9138
9.508746,14419
9.509743,29479
9.510745,16964
9.511747,4929
9.512745,10322
9.513747,8177
9.514744,9266
9.515747,8450
9.516747,10642
9.517745,6241
9.518745,12499
9.519745,7921
9.520744,8418
9.521745,5009
9.522746,21221
9.523747,18692
9.524745,5969
9.525746,22229
9.526746,11442
9.527744,4945
9.528745,10978
9.529745,15267
9.530745,12467
9.531744,7425
9.532745,7777
9.533746,8258
9.534745,15139
9.535745,16900
9.536744,26646
9.537746,8402
9.538745,37177
9.539745,22565
9.540745,21637
9.541743,9618
9.542745,11602
9.543746,12867
9.544747,8177
9.545745,16067
9.546746,5185
9.547745,7745
9.548745,4881
9.549746,6193
9.550745,6417
9.551744,8498
9.552745,5345
9.553746,7409
9.554747,17636
9.555743,8226
9.556745,4849
9.557744,4737
9.558746,5713
9.559744,8994
9.560747,5121
9.561745,9250
9.562746,5889
9.563746,5185
9.564745,10466
9.565747,8514
9.566747,5217
9.567745,13395
9.568761,6833
9.569751,4929
9.570745,12034
9.571745,7937
9.572745,33928
9.573746,23013
9.574743,9666
9.575743,33016
9.576744,10946
9.577745,14947
9.578745,29063
9.579745,12611
9.580745,5905
9.581745,23973
9.582747,20533
9.583746,8802
9.584744,11250
9.585746,15923
9.586744,7601
9.587748,7441
9.588747,6753
9.589745,5201
9.590743,8242
9.591747,8194
9.592746,4705
9.593745,9122
9.594744,5409
9.595745,25014
9.596744,6929
9.597746,44826
9.598745,13795
9.599745,4641
9.600747,10754
9.601747,6689
9.602745,13475
9.603747,20372
9.604742,11586
9.605747,4817
9.606745,19844
9.607745,10386
9.608745,8402
9.609745,5185
9.610747,5921
9.611746,6097
9.612746,11986
9.613745,10306
9.614746,5041
9.615745,5265
9.616744,5585
9.617745,5857
9.618746,5313
9.619745,4945
9.620745,6161
9.621744,15059
9.622745,12162
9.623745,5953
9.624744,11746
9.625747,7809
9.626742,11858
9.627746,17076
9.628745,6433
9.783027,23397
9.783931,20228
9.784604,8898
9.785252,6705
9.785900,8770
9.786611,17892
9.787264,6961
9.787916,3936
9.788560,4897
9.789229,5633
9.789879,7777
9.790526,7553
9.791176,5393
9.791827,7729
9.792476,6145
9.793130,12451
9.793784,9890
9.794459,5761
9.795116,18260
9.795773,11458
9.796427,19076
9.797082,22341
9.797743,23717
9.798747,37657
9.799745,9234
9.800743,18468
9.801747,6449
9.802745,30647
9.803746,27926
9.804745,11154
9.805744,6929
9.806746,5857
9.807745,6417
9.808747,18932
9.809747,23861
9.810746,13971
9.811743,3936
9.812746,21941
9.813745,25526
9.814745,20757
9.815746,21013
9.816747,24582
9.817745,16660
9.818746,9842
9.819746,8113
9.820747,8001
9.821747,6049
9.822746,5409
9.823747,24678
9.824766,10018
9.825754,9346
9.826747,14307
9.827743,12307
9.828747,13363
9.829743,8866
9.830745,24261
9.831745,20741
9.832743,9314
9.833747,3904
9.834744,5073
9.835745,5713
9.836745,10242
9.837746,13731
9.838745,5393
9.839745,9602
9.840746,4753
9.841745,29207
9.842745,22949
9.843746,5425
9.844746,6753
9.845745,19268
9.846746,30695
9.847746,20020
9.848745,8418
9.849745,10674
9.850746,11714
9.851745,7297
9.852745,4753
9.853745,7809
9.854745,10306
9.855744,13891
9.856746,8242
9.857746,13411
9.858746,16179
9.859745,10050
9.860746,14675
9.861745,20501
9.862746,6305
9.863747,8322
9.864745,7873
9.865746,5393
9.866746,12307
9.867746,6433
9.868746,12675
9.869747,25430
9.870746,4513
9.871744,9106
9.872746,10578
9.873745,3712
9.874744,4032
9.875745,10066
9.876744,11282
9.877746,9362
9.878745,8177
9.879745,15251
9.880745,14403
9.881745,11938
9.882743,10082
9.883745,11202
9.884745,14595
9.885746,14947
9.886745,6209
9.887745,8754
9.888762,34952
9.889747,13587
9.890749,24998
9.891747,16724
9.892745,14083
9.893743,29703
9.894746,33416
9.895745,17732
9.896745,4129
9.897746,8706
9.898746,10530
9.899745,28614
9.900745,14083
9.901745,24245
9.902745,7105
9.903746,14291
9.904745,38281
9.905745,33000
9.906745,5073
9.907746,37209
9.908746,15155
9.909745,4945
9.910745,7729
9.911747,6769
9.912745,4561
9.913747,7409
9.914745,12210
9.915745,11170
9.916745,4289
9.917745,5057
9.918746,5185
9.919743,8530
9.920744,10082
9.921745,9986
9.922747,6433
9.923745,3936
9.924746,9810
9.925746,17188
9.926745,3712
9.927744,4064
9.928745,4241
9.929744,24341
9.930747,9026
9.931745,4689
9.932745,9186
9.933743,8322
9.934747,4369
9.935745,11938
9.936745,5281
9.937746,4241
9.938744,16339
9.939747,20917
9.940742,5441
9.941746,7521
9.942746,7825
9.943746,22149
9.944747,14051
9.945745,6849
9.946747,6465
9.947745,10146
9.948745,8994
9.949743,16564
9.950745,18884
9.951745,20452
9.952756,8786
9.953748,20565
9.954745,7201
9.955743,12162
9.956747,19732
9.957746,17860
9.958745,5809
9.959745,11938
9.960745,6433
9.961745,3888
9.962746,7201
9.963745,16019
9.964745,41050
9.965748,6785
9.966745,11954
9.967745,10162
9.968744,5713
9.969747,13875
9.970745,10754
9.971745,8546
9.972746,5329
9.973744,6385
9.974745,5185
10.090477,28486
10.092553,26278
10.093542,12883
10.094406,14531
10.095232,5345
10.096113,4529
10.096927,27878
10.097737,45291
10.098549,31527
10.099382,18644
10.100192,6305
10.101009,7297
10.101829,14419
10.102642,14595
10.103457,20949
10.104271,15059
10.111608,9538
10.111847,12995
10.112063,12499
10.112280,14899
10.112491,23397
10.112710,31831
10.112924,37193
10.113141,31175
10.113354,22469
10.113567,15459
10.113790,10290
10.114745,10882
10.115745,31671
10.116747,5313
10.117745,49596
10.118745,65535
10.119745,53693
10.120743,4385
10.121746,4369
10.122745,4577
10.123744,18548
10.124744,6865
10.125743,9634
10.126745,4385
10.127743,20485
10.128745,24982
10.129745,9058
10.130745,16548
10.131745,4705
10.132748,5473
10.133745,4689
10.134746,12931
10.135745,12371
10.136744,5201
10.137743,13667
10.138746,7761
10.139745,4129
10.140743,6625
10.141747,12210
10.142745,31799
10.143746,7297
10.144773,14595
10.145752,14531
10.146751,9042
10.147745,3888
10.148745,6673
10.149746,4273
10.150748,3920
10.151746,6241
10.152747,9890
10.153745,5425
10.154745,10706
10.155745,3472
10.156745,10306
10.157743,10690
10.158746,4753
10.159747,11154
10.160744,12002
10.161745,9282
10.162748,8914
10.163745,4257
10.164745,4129
10.165744,7201
10.166744,6817
10.167748,3424
10.168745,23093
10.169745,16211
10.170743,9426
10.171746,8882
10.172746,7297
10.173744,8386
10.174747,4097
10.175745,3856
10.176746,7329
10.177745,14355
10.178745,4064
10.179745,14499
10.180743,10530
10.181746,4225
10.182747,37897
10.183745,45050
10.184746,16612
10.185744,5809
10.186745,9090
10.187745,18692
10.188744,12274
10.189745,7105
10.190747,6481
10.191745,16355
10.192745,12130
10.193742,4945
10.194745,15363
10.195744,12515
10.196745,9490
10.197743,3856
10.198743,6289
10.199745,21125
10.200745,10706
10.201744,11458
10.202744,8594
10.203747,22229
10.204745,47115
10.205745,27366
10.206745,19524
10.207745,10514
10.208760,11666
10.209752,15539
10.210746,6273
10.211746,4865
10.212745,9026
10.213745,13875
10.214745,16420
10.215746,11618
10.216743,5089
10.217745,19092
10.218746,9858
10.219746,5025
10.220745,6353
10.221746,3968
10.222744,12691
10.223747,8962
10.224746,3776
10.225745,12419
10.226745,30887
10.227746,22677
10.228745,9826
10.229746,24678
10.230746,8898
10.231745,10322
10.232745,35768
10.233745,8322
10.234747,7505
10.235745,3760
10.236746,6465
10.237745,5329
10.238744,25350
10.239745,22069
10.240745,5777
10.241747,6113
10.242745,6897
10.243745,10866
10.244745,27782
10.245745,7073
10.246746,7617
10.247747,6337
10.248746,3840
10.249744,7457
10.250745,18516
10.251745,30807
10.252745,7537
10.253744,4497
10.254745,5329
10.255745,29879
10.256747,27478
10.257745,3680
10.258745,16019
10.259746,25046
10.260745,3728
10.261746,4417
10.262746,8930
10.263744,4817
10.264744,6193
10.265745,8194
10.266744,5649
10.267746,11954
10.268745,4161
10.269745,7681
10.270746,8994
10.271745,9186
10.272761,5969
10.273752,4785
10.274746,31767
10.275748,12899
10.276744,9986
10.277744,7761
10.278745,6913
10.279745,5569
10.280746,17428
10.281744,16484
10.282745,5441
10.283746,24982
10.284746,18564
10.285746,18756
10.286743,16147
10.444905,6849
10.445525,4353
10.445940,4225
10.446322,6609
10.446692,5217
10.447140,7457
10.447516,8850
10.447895,8578
10.448271,6593
10.448664,6977
10.449045,8546
10.449423,7777
10.449805,5425
10.450183,4673
10.450746,4273
10.451743,4080
10.452744,3712
10.453747,3856
10.454745,4257
10.455745,4769
10.456746,3968
10.457745,5953
10.458744,4497
10.459743,9090
10.460745,8194
10.461743,6753
10.462745,4129
10.463746,8129
10.464769,4305
10.465750,5089
10.466746,4673
10.467745,4673
10.468746,4625
10.469747,4897
10.470747,8145
10.471745,7937
10.472746,5809
10.473745,4769
10.474745,5809
10.475746,4545
10.476746,3648
10.477746,4016
10.478744,4016
10.479745,5361
10.480746,8033
10.481745,7313
10.482746,6753
10.483747,8113
10.484745,5681
10.485745,3984
10.486748,3840
10.487744,6065
10.488746,6049
10.489747,4289
10.490747,7393
10.491745,7569
10.492745,4833
10.493746,4753
10.494744,6433
10.495746,10770
10.496747,12963
10.497746,6305
10.498742,8177
10.499747,4785
10.500747,6545
10.501746,4321
10.502745,6433
10.503744,4609
10.504743,4577
10.505745,5377
10.506746,3936
10.507746,5457
10.508746,5441
10.509745,6289
10.510746,4689
10.511743,7713
10.512746,8242
10.513744,4129
10.514746,14547
10.515745,13363
10.516748,6289
10.517745,5473
10.518745,6721
10.519746,4097
10.520746,4225
10.521744,4353
10.522743,4161
10.523748,5281
10.524746,10786
10.525745,5185
10.526746,3616
10.527745,9186
10.528762,4577
10.529749,15955
10.530744,7457
10.531747,4561
10.532747,4497
10.533747,5841
10.534746,3984
10.535745,3904
10.536745,4689
10.537746,4769
10.538746,7681
10.539745,3984
10.540745,6753
10.541745,4465
10.542743,4833
10.543746,5041
10.544747,5105
10.545745,4641
10.546746,9682
10.547745,6577
10.548746,5553
10.549743,4177
10.550744,5169
10.551745,3920
10.552744,4241
10.553745,4705
10.554745,4401
10.555745,5665
10.556746,4097
10.557746,5025
10.558746,4977
10.559745,5377
10.560745,7873
10.561747,4369
10.562745,4032
10.563745,3968
10.564744,6193
10.565746,5793
10.566745,3904
10.567746,4609
10.568745,3920
10.569745,5169
10.570745,8210
10.571743,7905
10.572746,5441
10.573745,4993
10.574743,4865
10.575745,5553
10.576745,3968
10.577746,6321
10.578747,5025
10.579744,4305
10.580746,3664
10.581744,4000
10.582745,4433
10.583745,4641
10.584745,4529
10.585744,6385
10.586747,6145
10.587745,4032
10.588744,4641
10.589745,4625
10.590743,3648
10.591746,6353
10.592759,6817
10.593750,4401
10.594745,3744
10.595747,5329
10.596745,5249
10.597745,4481
10.598746,5537
10.599745,4785
10.600746,4753
10.601745,6593
10.602746,6641
10.603743,5585
10.604746,4097
10.605745,6321
10.606744,4401
10.607746,7873
10.608745,6049
10.609747,4545
10.610746,4000
10.611743,4785
10.612746,4753
10.613745,4273
10.614743,5777
10.615747,4145
10.616745,4097
10.617743,5777
10.618747,5025
10.619746,5313
10.620747,4193
10.621745,5009
10.622747,3888
10.623744,8194
10.624745,5537
10.625743,5121
10.626746,4737
10.627746,3920
10.628746,4353
10.629744,5089
10.630744,4625
10.631746,3984
10.632747,3872
10.633745,5153
10.634744,7233
10.635745,6033
10.841370,3712
10.842161,4929
10.842714,5841
10.843248,4064
10.843775,7697
10.844368,5825
10.844897,3632
10.845424,3984
10.845951,8017
10.846499,7393
10.847030,6465
10.847563,5857
10.848094,4577
10.848776,3840
10.849337,4865
10.849881,4545
10.850418,5137
10.850978,5265
10.851745,4193
10.852744,4145
10.853745,4064
10.854746,3920
10.855745,3728
10.856745,6737
10.857745,6673
10.858745,6065
10.859744,4080
10.860744,4913
10.861746,4385
10.862745,4097
10.863746,3856
10.864745,4129
10.865745,5617
10.866744,5089
10.867743,4145
10.868745,5361
10.869743,6961
10.870746,5633
10.871745,5361
10.872743,3744
10.873744,4641
10.874747,4048
10.875745,4193
10.876745,4321
10.877745,4385
10.878745,4705
10.879746,5969
10.880747,4529
10.881745,5089
10.882744,5265
10.883744,3856
10.884745,4129
10.885745,4225
10.886747,3424
10.887746,4161
10.888745,4097
10.889746,4929
10.890747,4385
10.891743,4193
10.892747,3888
10.893743,3920
10.894745,6689
10.895746,3856
10.896745,6337
10.897745,4817
10.898744,4193
10.899743,4016
10.900744,3904
10.901746,3856
10.902745,4417
10.903746,4145
10.904743,4929
10.905746,4145
10.906745,5441
10.907744,4657
10.908745,7873
10.909747,6065
10.910747,5201
10.911773,5377
10.912751,3632
10.913749,4048
10.914744,4449
10.915744,4401
10.916746,4241
10.917745,3824
10.918745,6177
10.919744,4209
10.920746,4305
10.921743,4449
10.922746,4064
10.923745,4449
10.924745,5409
10.925745,4641
10.926745,4016
10.927747,4465
10.928745,5409
10.929746,4993
10.930745,4161
10.931743,4545
10.932745,4113
10.933746,4353
10.934745,4337
10.935746,4193
10.936745,4048
10.937744,4561
10.938744,4241
10.939744,5489
10.940746,3856
10.941747,4817
10.942746,3776
10.943744,5217
10.944745,6753
10.945746,3920
10.946747,4000
10.947745,4897
10.948745,5457
10.949746,4129
10.950747,4145
10.951746,4353
10.952744,5569
10.953745,6049
10.954747,5457
10.955747,4257
10.956746,4097
10.957743,4353
10.958748,3968
10.959744,5777
10.960746,5985
10.961746,3760
10.962745,4097
10.963745,4513
10.964744,4369
10.965746,5697
10.966746,4161
10.967745,3808
10.968745,6305
10.969746,5297
10.970745,4625
10.971745,4865
10.972745,3904
10.973745,3776
10.974746,5025
10.975787,5697
10.976752,5969
10.977750,4657
10.978748,4401
10.979743,4161
10.980747,4641
10.981746,5281
10.982743,5201
10.983745,4369
10.984745,5985
10.985747,5697
10.986744,4032
10.987745,4193
10.988746,4241
10.989745,4401
10.990745,4401
10.991745,7281
10.992745,3904
10.993746,3968
10.994745,5985
10.995745,6321
10.996745,3952
10.997744,4673
10.998748,5057
10.999745,3936
11.000744,4064
11.001746,5153
11.002744,4097
11.003747,4016
11.004747,4849
11.005745,5153
11.006746,5297
11.007745,4449
11.008748,4225
11.009745,5329
11.010745,3968
11.011748,4417
11.012744,6721
11.013746,4657
11.014745,3728
11.015745,3680
11.016746,4129
11.017745,4385
11.018746,4016
11.019746,5441
11.020746,6337
11.021747,4913
11.022745,5857
11.023743,4369
11.024747,6145
11.025745,5777
11.026743,4177
11.027745,4369
11.028747,3936
11.029745,5473
11.030745,5457
11.031744,4497
11.032745,3888
11.179428,5233
11.180367,4385
11.181090,4561
11.181783,3872
11.182470,4048
11.183226,4145
11.183909,5857
11.184585,5281
11.185265,5073
11.185970,4481
11.186652,6417
11.187335,7953
11.188016,4209
11.188700,4080
11.189385,5521
11.190072,4817
11.190760,6593
11.191467,4753
11.192156,3872
11.192848,4369
11.193537,3552
11.194230,4353
11.194921,4545
11.195609,6433
11.196299,4225
11.196991,4353
11.197747,5169
11.198743,6369
11.199745,4353
11.200745,4369
11.201745,4241
11.202747,4497
11.203746,4321
11.204745,5329
11.205746,6689
11.206746,5713
11.207745,5745
11.208745,4577
11.209746,6321
11.210742,5361
11.211747,3984
11.212746,4625
11.213747,4337
11.214747,4193
11.215745,4385
11.216745,6945
11.217746,5601
11.218744,6993
11.219744,4289
11.220745,4385
11.221745,4785
11.222746,4097
11.223747,4016
11.224746,5057
11.225745,4641
11.226745,4097
11.227745,4016
11.228746,4273
11.229746,4305
11.230746,4129
11.231745,4641
11.232769,4801
11.233751,4016
11.234747,4097
11.235746,4273
11.236744,4609
11.237747,5457
11.238744,3840
11.239746,3984
11.240746,4193
11.241744,5505
11.242745,4897
11.243745,4673
11.244745,4000
11.245746,4529
11.246746,3872
11.247745,4048
11.248747,5425
11.249747,4145
11.250745,4064
11.251745,3920
11.252746,4145
11.253747,3728
11.254744,4385
11.255746,5025
11.256744,6033
11.257745,5297
11.258746,4225
11.259744,5953
11.260744,5185
11.261745,4353
11.262746,4385
11.263746,5217
11.264743,4561
11.265745,4321
11.266746,4673
11.267745,4577
11.268745,4289
11.269744,4401
11.270746,4385
11.271745,4080
11.272744,4433
11.273745,5185
11.274745,5025
11.275747,5329
11.276745,5505
11.277743,5649
11.278745,4289
11.279743,4385
11.280746,3872
11.281746,4641
11.282746,4529
11.283746,4353
11.284745,4865
11.285746,4993
11.286745,4129
11.287746,3792
11.288745,4657
11.289744,4737
11.290745,4657
11.291744,5025
11.292747,4369
11.293747,4161
11.294745,4961
11.295767,4545
11.296749,6049
11.297745,6193
11.298747,5265
11.299747,4273
11.300744,4129
11.301745,3744
11.302744,4689
11.303746,6001
11.304745,5409
11.305744,4369
11.306746,4801
11.307745,4369
11.308744,4577
11.309745,4353
11.310744,6545
11.311744,4177
11.312743,4945
11.313747,4385
11.314744,6177
11.315746,4737
11.316745,4161
11.317746,4785
11.318746,4417
11.319746,4064
11.320744,5137
11.321745,4737
11.322746,4321
11.323745,5345
11.324744,4929
11.325747,3920
11.326743,4881
11.327746,4705
11.328743,4673
11.329744,4273
11.330744,4417
11.331747,4241
11.332744,7361
11.333744,4497
11.334744,5089
11.335745,5809
11.336745,4097
11.337746,5793
11.338744,4321
11.339745,4145
11.340745,4385
11.341747,4113
11.342745,4289
11.343745,4497
11.344745,4257
11.345743,6849
11.346745,4561
11.347747,4080
11.348745,4321
11.349746,5265
11.350746,4945
11.351745,6209
11.352744,5377
11.353746,6545
11.354746,5649
11.355746,4481
11.356744,4625
11.357746,4753
11.358746,4433
11.359797,4577
11.360750,4353
11.361748,4113
11.362747,4289
11.363746,3920
11.364747,4481
11.365746,4689
11.366747,4289
11.367745,6161
11.368745,4161
11.369745,5521
11.370745,4545
11.487946,4705
11.488454,4097
11.488734,3904
11.488980,3712
11.489223,4129
11.489490,4929
11.489735,5889
11.489977,7217
11.490221,6945
11.490475,5825
11.490722,5281
11.490968,5345
11.491744,4305
11.492744,4961
11.493745,3968
11.494746,3936
11.495744,4561
11.496747,5265
11.497747,7729
11.498745,5121
11.499745,4417
11.500745,5009
11.501746,4080
11.502746,5985
11.503747,5793
11.504746,8898
11.505745,4657
11.506745,4513
11.507746,5521
11.508745,4993
11.509747,4817
11.510747,4129
11.511747,5185
11.512744,4737
11.513745,5201
11.514745,4417
11.515746,4273
11.516744,5905
11.517743,5521
11.518746,4737
11.519746,5041
11.520745,4961
11.521745,4417
11.522745,4048
11.523745,4129
11.524745,4625
11.525747,5169
11.526745,6193
11.527747,4961
11.528743,4401
11.529747,4016
11.530743,4753
11.531746,4577
11.532745,4241
11.533745,4064
