Tempo(s),EMG_Value
6.540322,2624
6.541322,38121
6.542321,29447
6.543322,43306
6.544322,3376
6.545322,3152
6.655771,20661
6.656423,41098
6.656838,35992
6.657226,23221
6.657624,21653
6.658070,13443
6.658462,16644
6.658844,23605
6.659228,18372
6.659634,18180
6.660025,16852
6.660422,12627
6.660811,1760
6.661323,11842
6.662323,1072
6.663322,9010
6.664321,9106
6.665323,8258
6.666321,2112
6.667322,12723
6.668321,4513
6.669322,6289
6.670323,912
6.671322,3632
6.672321,5153
6.673322,18852
6.674322,9682
6.675323,1280
6.676324,1040
6.677321,4785
6.678322,8546
6.679320,7201
6.680322,13763
6.681322,31783
6.682322,29959
6.683322,50524
6.684322,8354
6.685323,4064
6.686322,11826
6.687321,13507
6.688322,11586
6.689321,5569
6.690320,24485
6.691324,16436
6.692321,12723
6.693323,3392
6.694324,7425
6.695321,4817
6.696323,3088
6.697323,47627
6.698321,45259
6.699320,8978
6.700322,14371
6.701322,1808
6.702322,944
6.703417,29847
6.704333,2128
6.705324,3920
6.706322,816
6.707322,1744
6.708320,3408
6.709322,5953
6.710322,18900
6.711322,5249
6.712322,8770
6.713320,1648
6.714323,7217
6.715322,58718
6.716324,29127
6.717320,13235
6.718321,2256
6.719324,7889
6.720323,25446
6.721322,42906
6.722322,29447
6.723321,19044
6.724322,14147
6.725323,5841
6.726323,6577
6.727321,31335
6.728324,2592
6.729318,39321
6.730325,28310
6.731322,6081
6.732322,27590
6.733322,7905
6.734321,3984
6.735320,31767
6.736322,17748
6.737322,8177
6.738322,3760
6.739323,9426
6.740321,28262
6.741324,17204
6.742321,23909
6.743322,12194
6.744322,21429
6.745321,3824
6.746322,32840
6.747323,32359
6.748322,22437
6.749320,13843
6.750322,24902
6.751321,2432
6.752322,5313
6.753320,11218
6.754323,4625
6.755320,8049
6.756322,17940
6.757322,20933
6.758324,2592
6.759322,10658
6.760322,9682
6.761320,27142
6.762320,49051
6.763323,18260
6.764321,14883
6.765323,7921
6.766320,32087
6.767322,4817
6.768337,35272
6.769324,19364
6.770321,20372
6.771324,13859
6.772320,10690
6.773323,32279
6.774322,7457
6.775321,10898
6.776322,5921
6.777322,912
6.778322,6081
6.779322,1456
6.780322,44218
6.781322,27702
6.782322,4321
6.783321,10498
6.784323,29127
6.785325,25958
6.786319,35928
6.787325,13107
6.788322,43162
6.789324,65535
6.790324,29623
6.791323,1104
6.792321,11442
6.793321,8097
6.794322,976
6.795322,12851
6.796323,7585
6.797322,24565
6.798320,32391
6.799321,1408
6.800323,11650
6.801324,3152
6.802322,8290
6.803322,15427
6.804323,31143
6.805323,9714
6.806321,1184
6.807324,1024
6.808322,1696
6.809322,896
6.810324,1712
6.811322,2752
6.812322,8065
6.813323,12371
6.814322,6961
6.815324,6913
6.816324,4369
6.817321,20805
6.818322,3616
6.819322,21461
6.820323,29127
6.821320,1440
6.822322,12627
6.823322,11554
6.824323,9714
6.825323,2688
6.826322,20533
6.827323,23429
6.828323,55741
6.829322,29431
6.830322,27222
6.831323,42826
6.832337,22581
6.833328,39465
6.834322,22181
6.835323,6017
6.836323,1408
6.837323,26550
6.838322,4689
6.839322,2288
6.840324,48667
6.841323,35016
6.842322,12563
6.843322,14435
6.844320,11010
6.845322,27974
6.846320,24389
6.847320,17988
7.005012,27398
7.005829,21221
7.006418,14243
7.006968,6433
7.007515,4273
7.008117,16708
7.008659,23093
7.009196,4000
7.009736,26038
7.010297,43674
7.010837,19540
7.011382,3744
7.011925,1984
7.012470,11090
7.013017,9026
7.013562,7681
7.014104,11522
7.014676,21397
7.015324,23141
7.016322,26022
7.017324,20420
7.018322,14083
7.019322,13027
7.020323,2400
7.021323,14531
7.022323,22021
7.023321,30903
7.024345,1376
7.025331,1472
7.026323,12082
7.027322,2992
7.028322,1920
7.029322,17620
7.030322,16131
7.031322,31831
7.032322,4881
7.033322,22997
7.034322,26646
7.035323,6257
7.036321,16932
7.037323,1408
7.038322,5857
7.039323,1776
7.040322,9538
7.041321,9282
7.042322,24902
7.043321,5841
7.044322,18212
7.045321,19268
7.046322,12451
7.047324,4689
7.048321,1104
7.049324,23749
7.050320,13907
7.051324,19620
7.052322,32407
7.053323,6689
7.054322,21061
7.055322,42378
7.056322,10034
7.057323,18276
7.058323,9762
7.059321,16067
7.060322,1872
7.061322,50492
7.062321,25030
7.063322,21077
7.064323,15939
7.065320,35592
7.066323,15395
7.067320,20949
7.068321,65135
7.069324,27126
7.070323,16227
7.071323,2848
7.072324,5553
7.073321,37673
7.074322,23301
7.075322,15539
7.076322,4961
7.077323,1760
7.078322,28775
7.079320,32295
7.080325,1536
7.081322,26758
7.082321,28903
7.083323,8754
7.084324,24501
7.085323,1584
7.086321,31239
7.087322,43354
7.088339,10562
7.089326,28086
7.090323,8866
7.091319,14275
7.092324,10706
7.093323,11378
7.094322,4449
7.095323,5681
7.096322,36889
7.097322,8866
7.098325,1680
7.099322,16964
7.100320,6033
7.101323,4369
7.102322,3584
7.103320,11378
7.104322,3664
7.105324,3504
7.106323,1488
7.107324,3472
7.108322,27590
7.109324,39049
7.110322,3856
7.111322,12499
7.112322,20789
7.113323,6561
7.114321,1504
7.115322,10898
7.116322,31703
7.117323,4769
7.118321,15011
7.119322,4064
7.120324,8081
7.121324,6625
7.122323,52620
7.123322,18564
7.124323,1824
7.125323,13283
7.126324,7009
7.127322,4449
7.128322,41258
7.129322,18532
7.130322,26150
7.131322,22709
7.132321,10610
7.133322,61759
7.134322,2112
7.135322,37913
7.136322,4545
7.137321,10546
7.138324,4849
7.139322,34952
7.140320,4545
7.141323,2704
7.142323,6577
7.143322,4881
7.144322,11746
7.145323,17428
7.146324,44010
7.147322,31767
7.148322,7297
7.149321,2128
7.150321,4785
7.151322,1232
7.152335,10962
7.153326,30935
7.154323,15827
7.155325,29447
7.156325,37273
7.157322,48219
7.158323,7521
7.159320,20020
7.160321,24117
7.161321,35032
7.162321,1808
7.163322,43754
7.164322,52828
7.165322,53277
7.166323,4785
7.167322,1424
7.168322,27414
7.169323,1952
7.170324,18612
7.171322,1856
7.172321,5185
7.173324,39305
7.174323,13891
7.175323,1984
7.176322,15827
7.177322,31191
7.178322,45179
7.179321,25638
7.180323,3280
7.181322,14003
7.182323,3088
7.183322,1168
7.184321,4289
7.185323,6257
7.186321,2080
7.187322,16259
7.188322,8354
7.189323,23941
7.190322,24357
7.191322,13875
7.192324,39977
7.193323,20789
7.194322,2608
7.195325,19012
7.196322,16051
7.354200,8706
7.355176,3536
7.355911,7697
7.356625,13395
7.357326,2480
7.358096,1232
7.358799,18388
7.359498,16724
7.360195,5425
7.360916,6657
7.361621,1728
7.362325,3200
7.363023,7729
7.363725,26390
7.364436,9218
7.365140,1968
7.365850,29463
7.366578,2336
7.367282,1856
7.367994,1088
7.368705,11890
7.369414,9938
7.370123,16708
7.370837,29879
7.371549,41130
7.372260,20068
7.372976,9890
7.373685,12419
7.374400,4000
7.375322,7441
7.376321,22021
7.377322,23557
7.378321,19124
7.379322,2640
7.380322,15539
7.381323,16772
7.382322,1664
7.383321,7009
7.384323,18772
7.385320,21029
7.386322,65535
7.387323,65535
7.388321,12403
7.389322,19316
7.390321,32167
7.391320,1312
7.392322,2592
7.393322,2048
7.394319,1856
7.395323,11586
7.396324,2496
7.397322,9138
7.398323,24101
7.399322,54701
7.400323,37001
7.401321,4897
7.402321,49708
7.403322,65535
7.404322,33752
7.405324,2784
7.406321,8626
7.407344,4801
7.408326,13331
7.409323,14003
7.410323,2000
7.411325,19588
7.412324,47131
7.413323,41050
7.414323,19076
7.415323,32952
7.416323,41578
7.417324,41226
7.418323,11586
7.419323,18948
7.420320,21893
7.421324,25478
7.422322,7809
7.423322,16211
7.424323,2848
7.425323,27574
7.426323,24565
7.427321,31767
7.428321,4000
7.429320,7953
7.430321,21253
7.431323,21653
7.432323,1504
7.433324,9442
7.434321,16404
7.435322,8354
7.436322,2880
7.437321,10722
7.438323,4625
7.439322,19124
7.440322,1952
7.441324,5345
7.442322,1472
7.443322,3328
7.444324,8450
7.445319,3072
7.446323,12803
7.447323,22821
7.448320,25894
7.449322,6289
7.450322,17988
7.451322,40585
7.452322,2112
7.453323,6353
7.454324,5537
7.455323,11138
7.456324,44490
7.457321,20517
7.458323,10210
7.459324,65535
7.460323,1568
7.461322,18900
7.462321,3344
7.463324,11938
7.464319,15427
7.465323,11186
7.466324,29895
7.467323,5377
7.468324,9474
7.469323,2176
7.470323,9746
7.471339,14147
7.472328,13011
7.473326,21605
7.474323,14083
7.475322,4289
7.476324,15859
7.477322,11266
7.478322,21029
7.479323,14963
7.480322,3264
7.481321,10178
7.482321,37033
7.483322,22101
7.484324,5937
7.485320,5905
7.486323,15587
7.487322,19956
7.488322,14259
7.489322,59550
7.490322,6753
7.491321,9058
7.492324,1488
7.493324,4369
7.494322,17284
7.495323,10770
7.496320,12755
7.497323,28711
7.498322,2080
7.499323,1360
7.500322,7057
7.501325,13923
7.502322,9186
7.503322,21221
7.504323,46939
7.505323,15203
7.506322,1760
7.507324,39385
7.508321,25766
7.509324,2752
7.510321,40953
7.511323,26630
7.512322,25862
7.513322,2208
7.514322,5601
7.515324,22277
7.516322,35672
7.517322,7345
7.518322,6817
7.519320,20693
7.520323,16852
7.530931,1872
7.531163,8610
7.531377,16724
7.531586,17268
7.531797,10242
7.532006,1904
7.532217,10178
7.532433,14147
7.532644,7585
7.532858,2976
7.533322,1568
7.534322,5985
7.535335,19556
7.536329,2144
7.537324,4145
7.538322,25110
7.539324,5169
7.540320,30855
7.541322,8194
7.542322,22725
7.543324,31415
7.544323,24373
7.545320,6513
7.546323,24565
7.547324,2672
7.696968,3632
7.697520,15139
7.697828,7425
7.698107,5409
7.698391,6289
7.698740,8177
7.699020,10626
7.699303,5025
7.699587,3168
7.699884,10370
7.700164,12034
7.700447,3840
7.701322,12387
7.702320,13747
7.703322,30119
7.704322,21957
7.705321,34872
7.706322,58494
7.707321,62591
7.708321,33944
7.709322,9666
7.710322,65535
7.711322,65535
7.712322,65535
7.713322,14403
7.714324,4385
7.715322,15523
7.716322,928
7.717322,1408
7.718323,17572
7.719323,39641
7.720321,17060
7.721322,28406
7.722324,4417
7.723322,6049
7.724321,2256
7.725325,4817
7.726323,17812
7.727341,20613
7.728326,1072
7.729324,8674
7.730321,31911
7.731322,2944
7.732320,17172
7.733321,4016
7.734324,38937
7.735323,20533
7.736322,14835
7.737322,18996
7.738322,12066
7.739324,21605
7.740322,65535
7.741321,27094
7.742320,10626
7.743321,9218
7.744322,54125
7.745322,37193
7.746325,9442
7.747322,10658
7.748322,8370
7.749324,1504
7.750323,10146
7.751324,7425
7.752320,1216
7.753323,18916
7.754324,6241
7.755322,24469
7.756321,1632
7.757323,8177
7.758323,10242
7.759323,1728
7.760321,24069
7.761322,11586
7.762322,17876
7.763323,19876
7.764322,6369
7.765323,1280
7.766321,18836
7.767322,1152
7.768322,6849
7.769320,9442
7.770323,14643
7.771324,2112
7.772322,3136
7.773322,20709
7.774322,26934
7.775323,6097
7.776321,18100
7.777323,15203
7.778322,8898
7.779323,42090
7.780322,45002
7.781323,42570
7.782322,6817
7.783322,24565
7.784323,9474
7.785322,848
7.786322,1424
7.787323,14611
7.788322,5297
7.789322,11746
7.790321,8930
7.791336,6369
7.792330,9874
7.793325,1616
7.794324,8914
7.795323,13587
7.796322,6897
7.797322,30567
7.798322,10722
7.799322,16980
7.800321,5537
7.801321,1664
7.802322,50252
7.803321,7137
7.804322,25974
7.805324,4801
7.806322,9954
7.807324,2528
7.808324,1280
7.809322,14339
7.810324,1072
7.811320,5265
7.812321,5601
7.813323,9314
7.814321,1344
7.815321,1696
7.816322,12707
7.817322,14179
7.818324,2688
7.819322,8834
7.820323,7425
7.821320,14787
7.822322,23461
7.823324,12515
7.824322,1424
7.825320,10674
7.826322,14147
7.827321,8674
7.828322,9602
7.829321,17108
7.830323,2352
7.831324,2592
7.832322,2288
7.833323,4080
7.834322,15331
7.835322,22069
7.836323,23365
7.837322,11922
7.838322,5089
7.839322,11170
7.840320,1168
7.841322,11282
7.842322,30247
7.843322,32711
7.844322,24838
7.845322,17668
7.846322,10418
7.847321,9698
7.848323,34488
7.849322,14083
7.850322,14179
7.851323,3792
7.852323,4401
7.853320,10706
7.854322,4225
7.855336,2304
7.856327,1664
7.857325,35480
7.858321,35048
7.859324,3632
7.860324,47339
7.861321,32503
7.862322,18324
7.863322,6417
7.864319,20917
7.865320,16708
7.866323,11730
7.867322,19716
7.868322,38345
7.869323,10434
7.870324,9490
7.871324,1264
7.872321,26534
7.873323,28502
7.874323,34760
7.875322,38585
7.876323,1952
7.877320,12419
7.878321,3792
7.879324,5553
7.880322,33688
7.881320,1968
7.882322,21093
7.883322,27606
7.884322,928
7.885322,19748
7.886323,14435
7.887323,9890
7.888322,5153
7.995317,14259
7.995998,8081
7.996461,16740
7.996895,17348
7.997331,26518
7.997825,15635
7.998261,1664
7.998708,20244
7.999142,33960
7.999600,25686
8.000033,6289
8.000470,7441
8.000904,18708
8.001342,21125
8.001777,16996
8.002321,11506
8.003323,31719
8.004322,28679
8.005320,1584
8.006322,10962
8.007325,2144
8.008322,1040
8.009320,27926
8.010324,20597
8.011321,3248
8.012322,16003
8.013324,6753
8.014323,1568
8.015324,5153
8.016325,12226
8.017321,8274
8.018322,4048
8.019324,19796
8.020322,13891
8.021323,28630
8.022322,18292
8.023322,28102
8.024322,32231
8.025324,4513
8.026322,2080
8.027324,35032
8.028323,26070
8.029323,7825
8.030322,33096
8.031321,1936
8.032322,8786
8.033325,4785
8.034322,12499
8.035323,1584
8.036322,10690
8.037322,9650
8.038322,18708
8.039320,31783
8.040320,10258
8.041321,2288
8.042322,4000
8.043323,4721
8.044321,1296
8.045322,992
8.046322,3280
8.047321,10162
8.048337,14931
8.049326,10578
8.050322,20116
8.051321,27542
8.052323,8177
8.053325,20324
8.054322,42970
8.055322,29351
8.056321,45435
8.057321,12515
8.058321,8001
8.059322,60574
8.060322,43546
8.061323,6225
8.062321,23941
8.063322,23813
8.064323,23941
8.065322,6161
8.066323,1088
8.067322,9362
8.068322,1072
8.069324,12947
8.070322,9746
8.071322,6241
8.072323,1824
8.073322,6529
8.074321,1056
8.075322,3888
8.076321,7793
8.077324,14659
8.078321,2992
8.079322,27174
8.080322,19684
8.081322,1104
8.082322,52268
8.083322,31911
8.084325,11186
8.085320,944
8.086323,4097
8.087323,8530
8.088323,2832
8.089323,2192
8.090322,16516
8.091322,10418
8.092322,7489
8.093322,25334
8.094321,7937
8.095321,1312
8.096324,7217
8.097323,4145
8.098321,29063
8.099322,2976
8.100322,17284
8.101320,1808
8.102322,24197
8.103322,6017
8.104323,24710
8.105323,11058
8.106323,23557
8.107322,1280
8.108324,10834
8.109322,7825
8.110321,38729
8.111321,27526
8.112340,37385
8.113322,21861
8.114324,1152
8.115324,1632
8.116323,1936
8.117320,29735
8.118323,6545
8.119321,12819
8.120321,10498
8.121321,960
8.122324,12307
8.123322,2320
8.124323,1600
8.125322,3728
8.126324,3232
8.127322,2192
8.128324,13523
8.129320,27542
8.130322,26486
8.131322,4833
8.132321,25366
8.133323,40953
8.134323,52300
8.135322,52636
8.136322,45915
8.137322,4016
8.138324,9890
8.139322,9538
8.140322,15075
8.141321,5185
8.142323,2064
8.143322,816
8.144323,13811
8.145322,3216
8.146322,24181
8.147321,1600
8.148322,1408
8.149323,18932
8.150324,6337
8.151323,12419
8.152322,3520
8.153324,768
8.154323,4321
8.155324,12819
8.156322,1712
8.157322,4016
8.158322,32743
8.159322,45771
8.160324,21125
8.161322,16211
8.162323,4113
8.163323,16355
8.164320,28871
8.165323,34120
8.166322,24549
8.167321,19540
8.168322,3360
8.169323,11266
8.170324,7185
8.171322,28903
8.172322,30599
8.173322,26726
8.174324,2016
8.175322,25734
8.176340,26134
8.177329,11938
8.178324,40361
8.179324,54845
8.180322,17332
8.181322,23317
8.182322,10402
8.183321,1552
8.184322,18388
8.185322,3040
8.186323,1152
8.351121,9858
8.351971,25686
8.352584,14595
8.353168,8210
8.353756,16916
8.354413,20709
8.354998,23397
8.355585,25574
8.356168,27894
8.356777,4673
8.357367,24245
8.357955,27366
8.358543,24854
8.359126,23813
8.359719,14627
8.360311,2688
8.360904,1168
8.361530,2320
8.362118,12194
8.362715,3760
8.363324,15459
8.364321,14211
8.365321,26422
8.366322,6209
8.367367,1952
8.368329,9282
8.369320,10434
8.370322,3408
8.371320,4929
8.372322,26278
8.373323,12691
8.374323,3152
8.375322,24565
8.376322,2608
8.377321,5441
8.378322,12034
8.379322,10994
8.380320,5889
8.381323,28871
8.382322,19412
8.383324,7201
8.384323,7441
8.385322,14435
8.386323,44954
8.387321,19412
8.388322,11970
8.389322,34152
8.390322,23461
8.391324,15427
8.392322,5761
8.393323,13507
8.394324,12819
8.395321,944
8.396322,1696
8.397321,10210
8.398324,1360
8.399322,19604
8.400322,1552
8.401321,2592
8.402322,29143
8.403323,26982
8.404322,10194
8.405322,1104
8.406323,8514
8.407325,31687
8.408322,1952
8.409323,4016
8.410324,27542
8.411321,28102
8.412323,3648
8.413324,33752
8.414321,28582
8.415323,7489
8.416322,9890
8.417323,11314
8.418320,55389
8.419324,2320
8.420323,21285
8.421322,17364
8.422322,13379
8.423323,15171
8.424322,3680
8.425323,3248
8.426321,1200
8.427322,14979
8.428320,4833
8.429322,12098
8.430323,20501
8.431402,32087
8.432329,5057
8.433322,46939
8.434323,65535
8.435323,27942
8.436321,7425
8.437323,49868
8.438324,33880
8.439322,24133
8.440321,10834
8.441323,3840
8.442321,1872
8.443322,8210
8.444321,38681
8.445322,6817
8.446323,6721
8.447322,4337
8.448321,63391
8.449323,14899
8.450323,3648
8.451322,24421
8.452323,30215
8.453322,7889
8.454322,11698
8.455322,1152
8.456324,16163
8.457320,8626
8.458322,816
8.459323,1264
8.460322,2160
8.461321,22229
8.462323,16772
8.463321,7697
8.464322,2048
8.465323,12995
8.466324,21701
8.467321,7265
8.468322,31767
8.469322,31511
8.470322,4273
8.471324,3376
8.472322,5169
8.473322,11618
8.474322,11442
8.475324,7393
8.476321,40681
8.477321,10258
8.478322,14803
8.479322,1056
8.480321,4785
8.481322,17460
8.482324,65535
8.483322,17108
8.484324,7665
8.485323,14403
8.486321,20164
8.487320,23701
8.488324,21445
8.489322,9746
8.490323,4273
8.491322,12355
8.492321,12162
8.493324,19140
8.494322,11426
8.495321,14995
8.496343,13363
8.497329,10450
8.498321,23381
8.499322,42186
8.500322,24565
8.501322,13187
8.502322,11170
8.503324,3296
8.504322,1760
8.505323,10930
8.506322,848
8.507323,5825
8.508319,2832
8.509322,12691
8.510323,10242
8.511321,4689
8.512322,752
8.513322,1040
8.514321,752
8.515324,19236
8.516321,3952
8.517323,10834
8.518322,704
8.519322,1552
8.520322,11682
8.521322,17684
8.522321,23573
8.523320,12034
8.524322,3664
8.525322,4465
8.526322,16211
8.527322,2880
8.528320,23109
8.529324,44122
8.530320,6049
8.531321,21333
8.532321,5905
8.533322,8354
8.534322,1296
8.535322,2944
8.536322,17876
8.537320,12819
8.538323,7729
8.539323,17812
8.540320,35944
8.541323,15555
8.542322,32407
8.695709,2832
8.696722,13651
8.697502,28438
8.698254,8530
8.699004,7233
8.699825,22533
8.700574,5329
8.701321,1856
8.702075,4529
8.702840,13395
8.703589,2992
8.704338,18516
8.705084,15939
8.705836,6097
8.706592,2896
8.707344,2096
8.708097,15907
8.708873,18980
8.709628,1392
8.710384,3024
8.711142,1664
8.711898,24565
8.712659,20372
8.713419,24966
8.714181,32279
8.714942,39449
8.715704,22437
8.716467,1504
8.717222,13795
8.717983,15395
8.718748,10722
8.719511,4561
8.720322,10930
8.721324,2592
8.722322,6081
8.723324,1696
8.724324,14547
8.725324,9618
8.726321,14467
8.727323,5265
8.728324,33240
8.729322,4833
8.730322,39129
8.731324,16339
8.732321,65263
8.733323,8738
8.734320,1504
8.735324,8978
8.736322,55725
8.737322,46827
8.738322,5953
8.739324,22933
8.740322,8081
8.741324,3888
8.742322,11154
8.743321,14387
8.744323,4689
8.745322,12162
8.746323,14755
8.747323,3504
8.748323,16708
8.749323,8626
8.750323,1248
8.751321,26742
8.752343,9890
8.762604,8898
8.762835,11154
8.763046,16660
8.763257,25958
8.763473,33848
8.763684,35176
8.763899,32039
8.764109,25910
8.764326,20805
8.764544,16307
8.765322,19588
8.766321,60414
8.767322,3360
8.768323,12499
8.769323,8081
8.770323,6177
8.771321,1504
8.772322,5121
8.773322,20020
8.774322,4641
8.775321,27430
8.776323,3360
8.777322,23909
8.778323,11650
8.779322,3488
8.780323,9762
8.781322,5297
8.782320,9874
8.783322,1984
8.784321,3136
8.785324,2768
8.786322,59006
8.787324,25398
8.788320,12867
8.789323,16099
8.790324,19348
8.791322,3472
8.792322,22789
8.793321,1040
8.794323,3712
8.795324,12291
8.796322,47291
8.797323,64143
8.798324,20020
8.799322,2208
8.800322,14643
8.801322,1280
8.802322,17092
8.803322,2704
8.804322,20132
8.805320,14595
8.806322,53533
8.807322,6833
8.808322,4048
8.809323,1184
8.810320,44154
8.811323,48811
8.812324,3152
8.813322,1968
8.814323,10274
8.815322,11698
8.816344,832
8.817328,6321
8.818322,1424
8.819322,2240
8.820322,22725
8.821322,18708
8.822322,1872
8.823322,1600
8.824321,2736
8.825324,1488
8.826320,2048
8.827323,27590
8.828323,38697
8.829322,5921
8.830323,7969
8.831321,960
8.832321,1216
8.833320,864
8.834325,31255
8.835323,8482
8.836323,3200
8.837322,5089
8.838322,8706
8.839323,2064
8.840323,22117
8.841322,8866
8.842323,976
8.843322,12563
8.844324,3008
8.845323,29367
8.846323,7153
8.847323,6289
8.848321,12691
8.849321,1168
8.850322,5937
8.851321,19380
8.852322,17124
8.853320,13907
8.854323,1456
8.855324,14115
8.856324,1184
8.857321,8706
8.858323,21973
8.859322,10034
8.860321,15139
8.861323,8194
8.862321,8866
8.863322,6593
8.864323,2960
8.865322,13379
8.866321,7201
8.867322,10994
8.868322,1696
8.869322,17028
8.870321,1744
8.871324,2384
8.872321,1552
8.873323,13283
8.874324,960
8.875323,8017
8.876324,6817
8.877322,9362
8.878324,11010
8.879322,13011
8.880341,39193
8.881331,19620
8.882323,16211
8.883324,57902
8.884320,50012
8.885320,36104
8.886322,4945
8.887321,8402
8.888322,5601
8.889322,13699
8.996516,10050
8.997103,4657
8.997481,4897
8.997823,1232
8.998158,1104
8.998568,848
8.998905,912
8.999244,1552
8.999588,4593
8.999947,13507
9.000290,21429
9.000634,19620
9.001323,32391
9.002325,13875
9.003321,19332
9.004323,45723
9.005322,5041
9.006322,34952
9.007323,28855
9.008355,928
9.009333,800
9.010325,16147
9.011322,12451
9.012321,2432
9.013322,18388
9.014324,10546
9.015322,1232
9.016324,2848
9.017323,12467
9.018322,13795
9.019322,1632
9.020322,16420
9.021322,15251
9.022322,6673
9.023324,6049
9.024320,4897
9.025323,4241
9.026322,3552
9.027322,864
9.028323,1552
9.029322,9170
9.030321,19076
9.031323,3744
9.032322,16275
9.033322,24565
9.034322,26662
9.035323,29079
9.036321,22245
9.037322,38745
9.038321,35528
9.039323,3488
9.040322,7089
9.041322,15059
9.042322,6401
9.043324,13843
9.044322,2960
9.045322,2272
9.046322,8770
9.047325,15715
9.048322,11490
9.049324,5073
9.050323,7921
9.051320,6641
9.052320,1424
9.053322,4289
9.054324,8386
9.055323,6417
9.056323,12867
9.057321,9890
9.058322,1968
9.059324,19460
9.060322,21461
9.061322,5297
9.062324,25782
9.063322,7217
9.064321,1024
9.065324,1424
9.066322,9266
9.067323,2896
9.068322,5025
9.069321,15123
9.070323,21909
9.071342,64207
9.072327,3248
9.073323,1552
9.074321,1616
9.075322,23445
9.076323,33448
9.077325,20404
9.078322,1168
9.079321,4673
9.080321,7905
9.081318,5601
9.082322,6449
9.083321,5569
9.084324,7681
9.085319,4369
9.086322,960
9.087323,7041
9.088324,2480
9.089322,5649
9.090320,1264
9.091322,26326
9.092321,33336
9.093322,13139
9.094322,10018
9.095323,12307
9.096323,31127
9.097324,41658
9.098322,16099
9.099323,3808
9.100324,8113
9.101320,21957
9.102322,25094
9.103321,17876
9.104321,1712
9.105324,1184
9.106321,3488
9.107322,4705
9.108324,27270
9.109322,35176
9.110321,15491
9.111323,1744
9.112324,25366
9.113323,14531
9.114324,47323
9.115321,23525
9.116323,4064
9.117321,7457
9.118323,8754
9.119324,10978
9.120322,8802
9.121321,18996
9.122321,40329
9.123321,51036
9.124320,36152
9.125322,25958
9.126322,5169
9.127322,1088
9.128321,15331
9.129323,12803
9.130318,15795
9.131321,13075
9.132324,7313
9.133324,2176
9.134322,2304
9.135340,30599
9.136331,45387
9.137326,2912
9.138324,65535
9.139323,41818
9.140322,21589
9.141323,10066
9.142322,28086
9.143322,46091
9.144322,19812
9.145321,9858
9.146322,13731
9.147323,16195
9.148322,15955
9.149320,4257
9.150321,17780
9.151324,9698
9.152323,8322
9.153322,13203
9.154321,17332
9.155324,7697
9.156321,1344
9.157322,3040
9.158322,3168
9.159321,6017
9.160323,8770
9.161320,2272
9.162323,31527
9.163322,22309
9.164322,7201
9.165322,9474
9.166323,3040
9.167322,18644
9.168322,8978
9.169320,34024
9.170323,5553
9.171321,1936
9.172320,24453
9.173320,11730
9.174321,35320
9.175324,22421
9.176322,13203
9.177322,4545
9.178321,5473
9.179322,1584
9.180322,3280
9.181321,1264
9.182323,12739
9.183324,2992
9.184322,3584
9.185322,35048
9.186322,14899
9.187322,3200
9.188321,1840
9.345464,3520
9.346212,5425
9.346751,19428
9.347251,25446
9.347751,21893
9.348320,6881
9.348812,8177
9.349307,10690
9.349796,13523
9.350311,5713
9.350809,6145
9.351306,18996
9.351802,25526
9.352302,31127
9.352800,30999
9.353300,22133
9.353798,1408
9.354326,4881
9.355323,1616
9.356324,1632
9.357324,2144
9.358320,8177
9.359321,16836
9.360321,5345
9.361322,2400
9.362323,3808
9.363322,10210
9.364323,5409
9.365322,1216
9.366322,7201
9.367321,13603
9.368321,2400
9.369321,12611
9.370322,18692
9.371322,1104
9.372322,12563
9.373322,12883
9.374324,8402
9.375322,34056
9.376322,10466
9.377324,1328
9.378321,2784
9.379323,28727
9.380322,1712
9.381322,28214
9.382322,7569
9.383322,12851
9.384322,10322
9.385324,1408
9.386323,1344
9.387324,15971
9.388323,1504
9.389323,7745
9.390322,5057
9.391347,1888
9.392331,2992
9.393323,10914
9.394322,2688
9.395323,3808
9.396322,10498
9.397324,5697
9.398323,21205
9.399322,4785
9.400323,26294
9.401321,19140
9.402323,6721
9.403323,1888
9.404322,6529
9.405321,9874
9.406322,1584
9.407322,14243
9.408322,5649
9.409324,6257
9.410324,9058
9.411320,5217
9.412324,2576
9.413324,16948
9.414322,4209
9.415321,3856
9.416322,7745
9.417323,4032
9.418321,9762
9.419322,28614
9.420323,10178
9.421322,20677
9.422324,1296
9.423321,1408
9.424324,4769
9.425321,42778
9.426323,4881
9.427323,41034
9.428321,32599
9.429323,9570
9.430323,13555
9.431322,6753
9.432322,16708
9.433324,15459
9.434322,1952
9.435321,9794
9.436321,10018
9.437322,976
9.438321,45723
9.439322,46859
9.440321,25062
9.441321,6049
9.442323,16740
9.443321,45739
9.444322,29863
9.445324,4321
9.446322,1344
9.447322,1984
9.448323,3136
9.449320,2864
9.450320,7297
9.451324,10754
9.452322,7137
9.453322,5905
9.454322,5841
9.455335,8354
9.456327,4737
9.457325,14611
9.458322,2096
9.459320,35128
9.460322,9650
9.461323,3264
9.462322,20324
9.463322,12595
9.464322,28198
9.465323,34920
9.466322,22741
9.467323,1232
9.468322,11410
9.469323,25174
9.470322,19012
9.471323,14163
9.472322,65535
9.473321,46507
9.474322,17204
9.475322,23237
9.476322,65535
9.477322,65535
9.478323,24053
9.479324,5697
9.480322,2000
9.481324,2256
9.482322,1968
